id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal
515,3,8,6,mar,fri,91.7,33.3,77.5,9.0,8.3,42,4.0,0.2,0,3
516,4,8,6,mar,sun,89.3,51.3,102.2,9.6,11.4,42,1.8,0.0,0,3
517,5,8,6,aug,sun,92.3,85.3,488.0,14.7,22.2,29,5.4,0.0,0,8
518,6,8,6,aug,mon,92.3,88.9,495.6,8.5,24.1,27,3.1,0.0,0,8
519,7,8,6,aug,mon,91.5,145.4,608.2,10.7,8.0,42,2.2,0.0,0,8
520,8,8,6,sep,tue,91.0,129.5,692.6,7.0,13.1,63,5.4,0.0,0,9
521,9,7,5,sep,sat,92.5,88.0,698.6,7.1,22.8,40,4.0,0.0,0,9
522,10,7,5,sep,sat,92.5,88.0,698.6,7.1,17.8,51,7.2,0.0,0,9
523,11,7,5,sep,sat,92.8,73.2,713.0,8.4,19.3,38,4.0,0.0,0,9
524,12,6,5,aug,fri,91.6,70.8,665.3,0.8,17.0,72,6.7,0.0,0,8
525,13,6,5,sep,mon,90.9,126.5,686.5,7.0,21.3,42,2.2,0.0,0,9
526,14,6,5,sep,wed,92.9,133.3,699.6,9.2,26.4,21,4.5,0.0,0,9
527,15,6,5,sep,fri,93.3,141.2,713.9,13.9,22.9,44,5.4,0.0,0,9
528,16,5,5,mar,sat,91.7,35.8,80.8,7.8,15.1,27,5.4,0.0,0,3
529,17,8,5,oct,mon,91.6,32.8,664.2,3.0,16.7,47,4.9,0.0,0,10
530,18,6,4,mar,wed,89.2,27.9,70.8,6.3,15.9,35,4.0,0.0,0,3
531,19,6,4,apr,sat,86.3,27.4,97.1,5.1,9.3,44,4.5,0.0,0,4
532,20,6,4,sep,tue,91.0,129.5,692.6,7.0,18.3,40,2.7,0.0,0,9
533,21,5,4,sep,mon,91.8,78.5,724.3,9.2,19.1,38,2.7,0.0,0,9
534,22,7,4,jun,sun,94.3,96.3,200.0,8.4,21.0,44,4.5,0.0,0,6
535,23,7,4,aug,sat,90.2,110.9,537.4,6.2,19.5,43,5.8,0.0,0,8
536,24,7,4,aug,sat,93.5,139.4,594.2,8.4,23.7,32,5.8,0.0,0,8
537,25,7,4,aug,sun,91.4,142.4,601.4,10.6,16.3,60,5.4,0.0,0,8
538,26,7,4,sep,fri,92.4,117.9,668.0,12.2,19.0,34,5.8,0.0,0,9
539,27,7,4,sep,mon,90.9,126.5,686.5,7.0,19.4,48,1.3,0.0,0,9
540,28,6,3,sep,sat,93.4,145.4,721.4,8.1,30.2,24,2.7,0.0,0,9
541,29,6,3,sep,sun,93.5,149.3,728.6,8.1,22.8,39,3.6,0.0,0,9
542,30,6,3,sep,fri,94.3,85.1,692.3,15.9,25.4,24,3.6,0.0,0,9
543,31,6,3,sep,mon,88.6,91.8,709.9,7.1,11.2,78,7.6,0.0,0,9
544,32,6,3,sep,fri,88.6,69.7,706.8,5.8,20.6,37,1.8,0.0,0,9
545,33,6,3,sep,sun,91.7,75.6,718.3,7.8,17.7,39,3.6,0.0,0,9
546,34,6,3,sep,mon,91.8,78.5,724.3,9.2,21.2,32,2.7,0.0,0,9
547,35,6,3,sep,tue,90.3,80.7,730.2,6.3,18.2,62,4.5,0.0,0,9
548,36,6,3,oct,tue,90.6,35.4,669.1,6.7,21.7,24,4.5,0.0,0,10
549,37,7,4,oct,fri,90.0,41.5,682.6,8.7,11.3,60,5.4,0.0,0,10
550,38,7,3,oct,sat,90.6,43.7,686.9,6.7,17.8,27,4.0,0.0,0,10
551,39,4,4,mar,tue,88.1,25.7,67.6,3.8,14.1,43,2.7,0.0,0,3
552,40,4,4,jul,tue,91.6,60.6,366.7,1.5,23.3,37,3.1,0.0,0,7
553,41,4,4,aug,sat,90.2,96.9,624.2,8.9,18.4,42,6.7,0.0,0,8
554,42,4,4,aug,tue,94.8,108.3,647.1,17.0,16.6,54,5.4,0.0,0,8
555,43,4,4,sep,sat,92.5,88.0,698.6,7.1,19.6,48,2.7,0.0,0,9
556,44,4,4,sep,wed,90.1,82.9,735.7,6.2,12.9,74,4.9,0.0,0,9
557,45,5,6,sep,wed,94.3,85.1,692.3,15.9,25.9,24,4.0,0.0,0,9
558,46,5,6,sep,mon,90.9,126.5,686.5,7.0,14.7,70,3.6,0.0,0,9
559,47,6,6,jul,mon,94.2,62.3,442.9,11.0,23.0,36,3.1,0.0,0,7
560,48,4,4,mar,mon,87.2,23.9,64.7,4.1,11.8,35,1.8,0.0,0,3
561,49,4,4,mar,mon,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,0,3
562,50,4,4,sep,thu,92.9,137.0,706.4,9.2,20.8,17,1.3,0.0,0,9
563,51,4,3,aug,sun,90.2,99.6,631.2,6.3,21.5,34,2.2,0.0,0,8
564,52,4,3,aug,wed,92.1,111.2,654.1,9.6,20.4,42,4.9,0.0,0,8
565,53,4,3,aug,wed,92.1,111.2,654.1,9.6,20.4,42,4.9,0.0,0,8
566,54,4,3,aug,thu,91.7,114.3,661.3,6.3,17.6,45,3.6,0.0,0,8
567,55,4,3,sep,thu,92.9,137.0,706.4,9.2,27.7,24,2.2,0.0,0,9
568,56,4,3,sep,tue,90.3,80.7,730.2,6.3,17.8,63,4.9,0.0,0,9
569,57,4,3,oct,sun,92.6,46.5,691.8,8.8,13.8,50,2.7,0.0,0,10
570,58,2,2,feb,mon,91.6,9.3,34.0,2.1,13.9,40,5.4,0.0,0,2
571,59,2,2,feb,fri,86.6,13.2,43.0,5.3,12.3,51,0.9,0.0,0,2
572,60,2,2,mar,sun,89.3,51.3,102.2,9.6,11.5,39,5.8,0.0,0,3
573,61,2,2,mar,sun,89.3,51.3,102.2,9.6,5.5,59,6.3,0.0,0,3
574,62,2,2,aug,thu,93.0,75.3,466.6,7.7,18.8,35,4.9,0.0,0,8
575,63,2,2,aug,sun,90.2,99.6,631.2,6.3,20.8,33,2.7,0.0,0,8
576,64,2,2,aug,mon,91.1,103.2,638.8,5.8,23.1,31,3.1,0.0,0,8
577,65,2,2,aug,thu,91.7,114.3,661.3,6.3,18.6,44,4.5,0.0,0,8
578,66,2,2,sep,fri,92.4,117.9,668.0,12.2,23.0,37,4.5,0.0,0,9
579,67,2,2,sep,fri,92.4,117.9,668.0,12.2,19.6,33,5.4,0.0,0,9
580,68,2,2,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,0,9
581,69,4,5,mar,fri,91.7,33.3,77.5,9.0,17.2,26,4.5,0.0,0,3
582,70,4,5,mar,fri,91.2,48.3,97.8,12.5,15.8,27,7.6,0.0,0,3
583,71,4,5,sep,fri,94.3,85.1,692.3,15.9,17.7,37,3.6,0.0,0,9
584,72,5,4,mar,fri,91.7,33.3,77.5,9.0,15.6,25,6.3,0.0,0,3
585,73,5,4,aug,tue,88.8,147.3,614.5,9.0,17.3,43,4.5,0.0,0,8
586,74,5,4,sep,fri,93.3,141.2,713.9,13.9,27.6,30,1.3,0.0,0,9
587,75,9,9,feb,thu,91.6,6.8,26.6,7.7,6.7,79,3.1,0.0,0,2
588,76,9,9,feb,fri,86.6,13.2,43.0,5.3,15.7,43,3.1,0.0,0,2
589,77,1,3,mar,mon,87.6,52.2,103.8,5.0,8.3,72,3.1,0.0,0,3
590,78,1,2,aug,fri,90.1,108.0,529.8,12.5,14.7,66,2.7,0.0,0,8
591,79,1,2,aug,tue,91.0,121.2,561.6,7.0,21.6,19,6.7,0.0,0,8
592,80,1,2,aug,sun,91.4,142.4,601.4,10.6,19.5,39,6.3,0.0,0,8
593,81,1,2,aug,sun,90.2,99.6,631.2,6.3,17.9,44,2.2,0.0,0,8
594,82,1,2,aug,tue,94.8,108.3,647.1,17.0,18.6,51,4.5,0.0,0,8
595,83,1,2,aug,wed,92.1,111.2,654.1,9.6,16.6,47,0.9,0.0,0,8
596,84,1,2,aug,thu,91.7,114.3,661.3,6.3,20.2,45,3.6,0.0,0,8
597,85,1,2,sep,thu,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,0,9
598,86,1,2,sep,thu,92.9,137.0,706.4,9.2,25.4,27,2.2,0.0,0,9
599,87,1,2,sep,thu,92.9,137.0,706.4,9.2,22.4,34,2.2,0.0,0,9
600,88,1,2,sep,sun,93.5,149.3,728.6,8.1,25.3,36,3.6,0.0,0,9
601,89,6,5,mar,sat,91.7,35.8,80.8,7.8,17.4,25,4.9,0.0,0,3
602,90,6,5,aug,sat,90.2,96.9,624.2,8.9,14.7,59,5.8,0.0,0,8
603,91,8,6,mar,fri,91.7,35.8,80.8,7.8,17.4,24,5.4,0.0,0,3
604,92,8,6,aug,sun,92.3,85.3,488.0,14.7,20.8,32,6.3,0.0,0,8
605,93,8,6,aug,sun,91.4,142.4,601.4,10.6,18.2,43,4.9,0.0,0,8
606,94,8,6,aug,mon,91.1,103.2,638.8,5.8,23.4,22,2.7,0.0,0,8
607,95,4,4,sep,sun,89.7,90.0,704.4,4.8,17.8,64,1.3,0.0,0,9
608,96,3,4,feb,sat,91.6,8.0,30.2,2.6,12.7,48,1.8,0.0,0,2
609,97,3,4,mar,sat,91.6,2.4,15.5,0.7,17.4,24,5.4,0.0,0,3
610,98,3,4,aug,sun,91.4,142.4,601.4,10.6,11.6,42,4.5,0.0,0,8
611,99,3,4,aug,sun,91.4,142.4,601.4,10.6,19.8,39,5.4,0.0,0,8
612,100,3,4,aug,sun,91.4,142.4,601.4,10.6,19.8,39,5.4,0.0,0,8
613,101,3,4,aug,tue,88.8,147.3,614.5,9.0,14.4,66,5.4,0.0,0,8
614,102,2,4,aug,tue,94.8,108.3,647.1,17.0,20.1,40,4.0,0.0,0,8
615,103,2,4,sep,sat,92.5,121.1,674.4,8.6,24.1,29,4.5,0.0,0,9
616,104,2,4,jan,sat,91.6,3.7,9.3,2.9,5.3,78,3.1,0.0,0,1
617,105,4,5,mar,fri,91.6,19.5,57.3,2.8,12.7,52,6.3,0.0,0,3
618,106,4,5,mar,thu,91.4,30.7,74.3,7.5,18.2,29,3.1,0.0,0,3
619,107,4,5,aug,sun,90.2,99.6,631.2,6.3,21.4,33,3.1,0.0,0,8
620,108,4,5,sep,sat,92.5,88.0,698.6,7.1,20.3,45,3.1,0.0,0,9
621,109,4,5,sep,mon,88.6,91.8,709.9,7.1,17.4,56,5.4,0.0,0,9
622,110,4,4,mar,fri,91.6,19.5,57.3,2.8,13.7,43,5.8,0.0,0,3
623,111,3,4,mar,fri,91.7,33.3,77.5,9.0,18.8,18,4.5,0.0,0,3
624,112,3,4,sep,sun,89.7,90.0,704.4,4.8,22.8,39,3.6,0.0,0,9
625,113,3,4,sep,mon,91.8,78.5,724.3,9.2,18.9,35,2.7,0.0,0,9
626,114,3,4,mar,tue,88.1,25.7,67.6,3.8,15.8,27,7.6,0.0,0,3
627,115,3,5,mar,tue,88.1,25.7,67.6,3.8,15.5,27,6.3,0.0,0,3
628,116,3,4,mar,sat,91.7,35.8,80.8,7.8,11.6,30,6.3,0.0,0,3
629,117,3,4,mar,sat,91.7,35.8,80.8,7.8,15.2,27,4.9,0.0,0,3
630,118,3,4,mar,mon,90.1,39.7,86.6,6.2,10.6,30,4.0,0.0,0,3
631,119,3,4,aug,thu,93.0,75.3,466.6,7.7,19.6,36,3.1,0.0,0,8
632,120,3,4,aug,mon,91.5,145.4,608.2,10.7,10.3,74,2.2,0.0,0,8
633,121,3,4,aug,mon,91.5,145.4,608.2,10.7,17.1,43,5.4,0.0,0,8
634,122,3,4,sep,sun,92.4,124.1,680.7,8.5,22.5,42,5.4,0.0,0,9
635,123,3,4,sep,tue,91.6,73.4,671.9,3.2,17.9,45,3.1,0.0,0,9
636,124,3,4,sep,fri,94.3,85.1,692.3,15.9,19.8,50,5.4,0.0,0,9
637,125,3,4,oct,sun,92.6,46.5,691.8,8.8,20.6,24,5.4,0.0,0,10
638,126,3,5,mar,mon,87.6,52.2,103.8,5.0,9.0,49,2.2,0.0,0,3
639,127,3,5,sep,fri,93.5,149.3,728.6,8.1,17.2,43,3.1,0.0,0,9
640,128,3,5,oct,wed,91.4,37.9,673.8,5.2,15.9,46,3.6,0.0,0,10
641,129,2,5,oct,sun,92.6,46.5,691.8,8.8,15.4,35,0.9,0.0,0,10
642,130,4,6,feb,sat,91.6,21.5,87.2,0.8,15.4,40,2.7,0.0,0,2
643,131,4,6,mar,mon,87.2,23.9,64.7,4.1,14.0,39,3.1,0.0,0,3
644,132,4,6,mar,sun,89.3,51.3,102.2,9.6,10.6,46,4.9,0.0,0,3
645,133,4,6,sep,thu,93.7,80.9,685.2,8.4,17.6,42,3.1,0.0,0,9
646,134,3,5,mar,tue,88.1,25.7,67.6,3.8,14.9,38,2.7,0.0,0,3
647,135,3,5,aug,sat,93.5,139.4,594.2,8.4,17.6,52,5.8,0.0,0,8
648,136,3,6,sep,sun,92.4,124.1,680.7,8.5,17.2,58,1.3,0.0,0,9
649,137,3,6,sep,mon,90.9,126.5,686.5,7.0,15.6,66,3.1,0.0,0,9
650,138,9,9,jul,tue,91.6,48.3,313.4,3.9,18.0,42,2.7,0.0,1,7
651,139,1,4,sep,tue,91.0,129.5,692.6,7.0,21.7,38,2.2,0.0,1,9
652,140,2,5,sep,mon,90.9,126.5,686.5,7.0,21.9,39,1.8,0.0,1,9
653,141,1,2,aug,wed,95.5,99.9,513.3,13.2,23.3,31,4.5,0.0,1,8
654,142,8,6,aug,fri,90.1,108.0,529.8,12.5,21.2,51,4.0,0.0,1,8
655,143,1,2,jul,sat,90.0,51.3,296.3,8.7,16.6,53,5.4,0.0,1,7
656,144,2,5,aug,wed,95.5,99.9,513.3,13.2,23.8,32,5.4,0.0,1,8
657,145,6,5,aug,thu,95.2,131.7,578.8,10.4,27.4,22,4.0,0.0,1,8
658,146,5,4,mar,mon,90.1,39.7,86.6,6.2,13.2,40,5.4,0.0,1,3
659,147,8,3,sep,tue,91.6,73.4,671.9,3.2,24.2,28,3.6,0.0,1,9
660,148,2,2,aug,tue,94.8,108.3,647.1,17.0,17.4,43,6.7,0.0,1,8
661,149,8,6,sep,thu,93.7,80.9,685.2,8.4,23.7,25,4.5,0.0,1,9
662,150,6,5,jun,fri,92.5,56.4,433.3,7.1,23.2,39,5.4,0.0,1,6
663,151,9,9,jul,sun,90.1,68.6,355.2,7.2,24.8,29,2.2,0.0,1,7
664,152,3,4,jul,sat,90.1,51.2,424.1,6.2,24.6,43,1.8,0.0,1,7
665,153,5,4,sep,fri,94.3,85.1,692.3,15.9,20.1,47,4.9,0.0,1,9
666,154,1,5,sep,sat,93.4,145.4,721.4,8.1,29.6,27,2.7,0.0,1,9
667,155,7,4,aug,sun,94.8,108.3,647.1,17.0,16.4,47,1.3,0.0,1,8
668,156,2,4,sep,sat,93.4,145.4,721.4,8.1,28.6,27,2.2,0.0,1,9
669,157,2,2,aug,wed,92.1,111.2,654.1,9.6,18.4,45,3.6,0.0,1,8
670,158,2,4,aug,wed,92.1,111.2,654.1,9.6,20.5,35,4.0,0.0,1,8
671,159,7,4,sep,fri,92.4,117.9,668.0,12.2,19.0,34,5.8,0.0,1,9
672,160,7,4,mar,mon,90.1,39.7,86.6,6.2,16.1,29,3.1,0.0,1,3
673,161,6,4,aug,thu,95.2,131.7,578.8,10.4,20.3,41,4.0,0.0,1,8
674,162,6,3,mar,sat,90.6,50.1,100.4,7.8,15.2,31,4.0,0.0,1,3
675,163,8,6,sep,sat,92.5,121.1,674.4,8.6,17.8,56,1.8,0.0,1,9
676,164,8,5,sep,sun,89.7,90.0,704.4,4.8,17.8,67,2.2,0.0,1,9
677,165,6,5,mar,thu,91.6,18.2,55.0,3.0,5.3,70,4.5,0.0,1,3
678,166,6,5,aug,wed,92.1,111.2,654.1,9.6,16.6,47,0.9,0.0,1,8
679,167,6,5,aug,wed,96.0,127.1,570.5,16.5,23.4,33,4.5,0.0,1,8
680,168,6,5,mar,fri,91.2,48.3,97.8,12.5,14.6,26,4.0,0.0,1,3
681,169,8,6,aug,thu,95.2,131.7,578.8,10.4,20.7,45,2.2,0.0,1,8
682,170,5,4,sep,wed,92.9,133.3,699.6,9.2,21.9,35,1.8,0.0,1,9
683,171,8,6,aug,wed,91.6,90.4,609.6,6.6,17.4,50,4.0,0.0,1,8
684,172,7,4,aug,sun,91.4,142.4,601.4,10.6,20.1,39,5.4,0.0,1,8
685,173,4,4,sep,mon,90.9,126.5,686.5,7.0,17.7,39,2.2,0.0,1,9
686,174,1,4,aug,sat,90.2,96.9,624.2,8.9,14.2,53,1.8,0.0,1,8
687,175,1,4,aug,sat,90.2,96.9,624.2,8.9,20.3,39,4.9,0.0,1,8
688,176,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4
689,177,2,5,aug,sun,90.2,99.6,631.2,6.3,19.2,44,2.7,0.0,1,8
690,178,2,5,sep,wed,90.1,82.9,735.7,6.2,18.3,45,2.2,0.0,1,9
691,179,8,6,aug,tue,88.8,147.3,614.5,9.0,14.4,66,5.4,0.0,1,8
692,180,1,3,sep,sun,92.4,124.1,680.7,8.5,23.9,32,6.7,0.0,1,9
693,181,8,6,oct,mon,91.6,32.8,664.2,3.0,19.1,32,4.0,0.0,1,10
694,182,5,4,feb,sun,86.8,15.6,48.3,3.9,12.4,53,2.2,0.0,1,2
695,183,7,4,oct,mon,91.7,48.5,696.1,11.1,16.8,45,4.5,0.0,1,10
696,184,8,6,aug,fri,93.9,135.7,586.7,15.1,20.8,34,4.9,0.0,1,8
697,185,2,5,sep,tue,91.0,129.5,692.6,7.0,17.6,46,3.1,0.0,1,9
698,186,8,6,mar,sun,89.3,51.3,102.2,9.6,11.5,39,5.8,0.0,1,3
699,187,1,5,sep,mon,90.9,126.5,686.5,7.0,21.0,42,2.2,0.0,1,9
700,188,6,4,mar,sat,90.8,41.9,89.4,7.9,13.3,42,0.9,0.0,1,3
701,189,7,4,mar,sun,90.7,44.0,92.4,5.5,11.5,60,4.0,0.0,1,3
702,190,6,5,mar,fri,91.2,48.3,97.8,12.5,11.7,33,4.0,0.0,1,3
703,191,2,5,aug,thu,95.2,131.7,578.8,10.4,24.2,28,2.7,0.0,1,8
704,192,2,2,aug,tue,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,1,8
705,193,4,5,sep,wed,92.9,133.3,699.6,9.2,24.3,25,4.0,0.0,1,9
706,194,2,2,aug,tue,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,1,8
707,195,2,5,aug,fri,93.9,135.7,586.7,15.1,23.5,36,5.4,0.0,1,8
708,196,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4
709,197,4,5,sep,thu,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,1,9
710,198,3,4,sep,tue,91.0,129.5,692.6,7.0,13.9,59,6.3,0.0,1,9
711,199,2,4,sep,mon,91.6,70.8,665.3,0.8,22.6,38,3.6,0.0,1,9
712,200,1,5,sep,tue,91.0,129.5,692.6,7.0,21.6,33,2.2,0.0,1,9
713,201,6,5,mar,sun,90.1,37.6,83.7,7.2,12.4,54,3.6,0.0,1,3
714,202,7,4,feb,sun,91.6,8.7,32.1,2.1,8.8,68,2.2,0.0,1,2
715,203,8,6,oct,wed,91.4,37.9,673.8,5.2,20.2,37,2.7,0.0,1,10
716,204,5,6,mar,sat,90.6,50.1,100.4,7.8,15.1,64,4.0,0.0,1,3
717,205,4,5,sep,thu,92.9,137.0,706.4,9.2,22.1,34,1.8,0.0,1,9
718,206,2,2,aug,sat,93.5,139.4,594.2,8.4,22.9,31,7.2,0.0,1,8
719,207,7,5,sep,tue,91.0,129.5,692.6,7.0,20.7,37,2.2,0.0,1,9
720,208,6,5,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,1,9
721,209,8,3,sep,thu,93.7,80.9,685.2,8.4,23.2,26,4.9,0.0,1,9
722,210,4,4,oct,sat,90.6,43.7,686.9,6.7,18.4,25,3.1,0.0,1,10
723,211,7,4,aug,sat,93.5,139.4,594.2,8.4,5.1,42,5.8,0.0,1,8
724,212,7,4,sep,fri,94.3,85.1,692.3,15.9,20.1,47,4.9,0.0,1,9
725,213,7,3,mar,mon,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,1,3
726,214,4,4,mar,sat,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,1,3
727,215,4,4,mar,sat,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,1,3
728,216,4,4,sep,sun,92.4,124.1,680.7,8.5,16.9,60,1.3,0.0,1,9
729,217,1,3,sep,mon,88.6,91.8,709.9,7.1,12.4,73,6.3,0.0,1,9
730,218,4,5,sep,wed,92.9,133.3,699.6,9.2,19.4,19,1.3,0.0,1,9
731,219,6,5,mar,mon,90.1,39.7,86.6,6.2,15.2,27,3.1,0.0,1,3
732,220,8,6,aug,sun,90.2,99.6,631.2,6.3,16.2,59,3.1,0.0,1,8
733,221,3,4,sep,fri,93.3,141.2,713.9,13.9,18.6,49,3.6,0.0,1,9
734,222,4,3,mar,mon,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,1,3
735,223,2,2,jul,fri,88.3,150.3,309.9,6.8,13.4,79,3.6,0.0,1,7
736,224,7,4,sep,wed,90.1,82.9,735.7,6.2,15.4,57,4.5,0.0,1,9
737,225,4,4,sep,sun,93.5,149.3,728.6,8.1,22.9,39,4.9,0.0,1,9
738,226,7,5,oct,mon,91.7,48.5,696.1,11.1,16.1,44,4.0,0.0,1,10
739,227,8,6,aug,sat,92.2,81.8,480.8,11.9,20.1,34,4.5,0.0,1,8
740,228,4,6,sep,sun,93.5,149.3,728.6,8.1,28.3,26,3.1,0.0,1,9
741,229,8,6,aug,sat,92.2,81.8,480.8,11.9,16.4,43,4.0,0.0,1,8
742,230,4,4,sep,wed,92.9,133.3,699.6,9.2,26.4,21,4.5,0.0,1,9
743,231,1,5,sep,sun,93.5,149.3,728.6,8.1,27.8,27,3.1,0.0,1,9
744,232,6,4,sep,tue,91.0,129.5,692.6,7.0,18.7,43,2.7,0.0,1,9
745,233,9,4,sep,tue,91.6,73.4,671.9,3.2,24.3,36,3.1,0.0,1,9
746,234,4,5,sep,sat,92.5,121.1,674.4,8.6,17.7,25,3.1,0.0,1,9
747,235,8,6,aug,sun,91.4,142.4,601.4,10.6,19.6,41,5.8,0.0,1,8
748,236,2,2,sep,sat,92.5,121.1,674.4,8.6,18.2,46,1.8,0.0,1,9
749,237,1,2,sep,tue,91.0,129.5,692.6,7.0,18.8,40,2.2,0.0,1,9
750,238,6,5,sep,sat,92.5,121.1,674.4,8.6,25.1,27,4.0,0.0,1,9
751,239,7,5,apr,sun,91.6,3.0,7.9,3.5,13.4,75,1.8,0.0,0,4
752,240,6,3,apr,wed,88.0,17.2,43.5,3.8,15.2,51,2.7,0.0,0,4
753,241,4,4,apr,fri,91.6,23.3,85.3,2.3,16.7,20,3.1,0.0,0,4
754,242,2,4,aug,sun,94.2,122.3,589.9,12.9,15.4,66,4.0,0.0,1,8
755,243,7,4,aug,sun,91.8,175.1,700.7,13.8,21.9,73,7.6,1.0,0,8
756,244,2,4,aug,sun,91.8,175.1,700.7,13.8,22.4,54,7.6,0.0,1,8
757,245,3,4,aug,sun,91.8,175.1,700.7,13.8,26.8,38,6.3,0.0,1,8
758,246,5,4,aug,sun,91.8,175.1,700.7,13.8,25.7,39,5.4,0.0,1,8
759,247,2,4,aug,wed,92.2,91.6,503.6,9.6,20.7,70,2.2,0.0,1,8
760,248,8,6,aug,wed,93.1,157.3,666.7,13.5,28.7,28,2.7,0.0,0,8
761,249,3,4,aug,wed,93.1,157.3,666.7,13.5,21.7,40,0.4,0.0,1,8
762,250,8,5,aug,wed,93.1,157.3,666.7,13.5,26.8,25,3.1,0.0,1,8
763,251,8,5,aug,wed,93.1,157.3,666.7,13.5,24.0,36,3.1,0.0,1,8
764,252,6,5,aug,wed,93.1,157.3,666.7,13.5,22.1,37,3.6,0.0,1,8
765,253,7,4,aug,thu,91.9,109.2,565.5,8.0,21.4,38,2.7,0.0,1,8
766,254,6,3,aug,thu,91.6,138.1,621.7,6.3,18.9,41,3.1,0.0,1,8
767,255,2,5,aug,thu,87.5,77.0,694.8,5.0,22.3,46,4.0,0.0,0,8
768,256,8,6,aug,sat,94.2,117.2,581.1,11.0,23.9,41,2.2,0.0,1,8
769,257,4,3,aug,sat,94.2,117.2,581.1,11.0,21.4,44,2.7,0.0,1,8
770,258,3,4,aug,sat,91.8,170.9,692.3,13.7,20.6,59,0.9,0.0,0,8
771,259,7,4,aug,sat,91.8,170.9,692.3,13.7,23.7,40,1.8,0.0,1,8
772,260,2,4,aug,mon,93.6,97.9,542.0,14.4,28.3,32,4.0,0.0,1,8
