id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,normFeatures,prediction
0,4,5,8,6,aug,sun,92.3,85.3,488.0,14.7,22.2,29,5.4,0.0,0,8,0,0.0,"[8.0,6.0,92.3,8.0,0.0,85.3,488.0,14.7,22.2,29.0,5.4,0.0]","[0.010541573329819474,0.007906179997364605,0.12162340229279218,0.010541573329819474,0.0,0.11239952562920014,0.643035973118988,0.019370140993543283,0.029252865990249042,0.03821320332059559,0.007115561997628145,0.0]",0.0
1,7,8,8,6,sep,tue,91.0,129.5,692.6,7.0,13.1,63,5.4,0.0,0,9,0,4.0,"[8.0,6.0,91.0,9.0,4.0,129.5,692.6,7.0,13.1,63.0,5.4,0.0]","[0.007777561734396266,0.0058331713007971995,0.08846976472875752,0.008749756951195798,0.003888780867198133,0.12589928057553956,0.6733424071553568,0.006805366517596732,0.012735757340073884,0.061248298658370594,0.00524985417071748,0.0]",1.0
2,13,14,6,5,sep,wed,92.9,133.3,699.6,9.2,26.4,21,4.5,0.0,0,9,0,6.0,"[6.0,5.0,92.9,9.0,6.0,133.3,699.6,9.2,26.4,21.0,4.5,0.0]","[0.005923585743903642,0.004936321453253035,0.0917168526014414,0.008885378615855463,0.005923585743903642,0.13160232994372595,0.6906900977391648,0.009082831473985585,0.026063777273176027,0.020732550103662747,0.004442689307927732,0.0]",0.0
3,19,22,7,4,jun,sun,94.3,96.3,200.0,8.4,21.0,44,4.5,0.0,0,6,0,0.0,"[7.0,4.0,94.3,6.0,0.0,96.3,200.0,8.4,21.0,44.0,4.5,0.0]","[0.014418125643666324,0.008238928939237899,0.19423274974253346,0.012358393408856848,0.0,0.1983522142121524,0.411946446961895,0.01730175077239959,0.04325437693099897,0.09062821833161688,0.009268795056642637,0.0]",0.0
4,29,33,6,3,sep,sun,91.7,75.6,718.3,7.8,17.7,39,3.6,0.0,0,9,0,0.0,"[6.0,3.0,91.7,9.0,0.0,75.6,718.3,7.8,17.7,39.0,3.6,0.0]","[0.006174745291756716,0.003087372645878358,0.09437069054234846,0.009262117937635074,0.0,0.0778017906761346,0.7392199238448081,0.00802716887928373,0.01821549861068231,0.04013584439641865,0.0037048471750540293,0.0]",0.0
5,30,34,6,3,sep,mon,91.8,78.5,724.3,9.2,21.2,32,2.7,0.0,0,9,0,3.0,"[6.0,3.0,91.8,9.0,3.0,78.5,724.3,9.2,21.2,32.0,2.7,0.0]","[0.0061180789232181095,0.0030590394616090547,0.09360660752523707,0.009177118384827165,0.0030590394616090547,0.0800448659121036,0.7385540940144794,0.009381054348934433,0.02161721219537065,0.032629754257163246,0.0027531355154481493,0.0]",0.0
6,31,35,6,3,sep,tue,90.3,80.7,730.2,6.3,18.2,62,4.5,0.0,0,9,0,4.0,"[6.0,3.0,90.3,9.0,4.0,80.7,730.2,6.3,18.2,62.0,4.5,0.0]","[0.005915992900808519,0.0029579964504042595,0.08903569315716821,0.008873989351212778,0.003943995267205679,0.07957010451587458,0.7199763360283967,0.006211792545848945,0.01794517846578584,0.061131926641688025,0.004436994675606389,0.0]",0.0
7,36,40,4,4,jul,tue,91.6,60.6,366.7,1.5,23.3,37,3.1,0.0,0,7,0,4.0,"[4.0,4.0,91.6,7.0,4.0,60.6,366.7,1.5,23.3,37.0,3.1,0.0]","[0.006635700066357001,0.006635700066357001,0.1519575315195753,0.011612475116124753,0.006635700066357001,0.10053085600530857,0.6083278035832781,0.0024883875248838754,0.038652952886529535,0.06138022561380226,0.005142667551426676,0.0]",0.0
8,47,51,4,3,aug,sun,90.2,99.6,631.2,6.3,21.5,34,2.2,0.0,0,8,0,0.0,"[4.0,3.0,90.2,8.0,0.0,99.6,631.2,6.3,21.5,34.0,2.2,0.0]","[0.0044444444444444444,0.0033333333333333335,0.10022222222222223,0.008888888888888889,0.0,0.11066666666666666,0.7013333333333334,0.007,0.02388888888888889,0.03777777777777778,0.002444444444444445,0.0]",0.0
9,50,54,4,3,aug,thu,91.7,114.3,661.3,6.3,17.6,45,3.6,0.0,0,8,0,5.0,"[4.0,3.0,91.7,8.0,5.0,114.3,661.3,6.3,17.6,45.0,3.6,0.0]","[0.004167534903104814,0.0031256511773286103,0.09554073765367786,0.008335069806209627,0.005209418628881017,0.11908730985622004,0.6889977078558033,0.006563867472390081,0.018337153573661183,0.046884767659929154,0.0037507814127943325,0.0]",0.0
10,51,55,4,3,sep,thu,92.9,137.0,706.4,9.2,27.7,24,2.2,0.0,0,9,0,5.0,"[4.0,3.0,92.9,9.0,5.0,137.0,706.4,9.2,27.7,24.0,2.2,0.0]","[0.003920031360250881,0.002940023520188161,0.09104272834182674,0.008820070560564483,0.004900039200313602,0.1342610740885927,0.6922775382203057,0.009016072128577027,0.027146217169737356,0.02352018816150529,0.002156017248137985,0.0]",0.0
11,58,62,2,2,aug,thu,93.0,75.3,466.6,7.7,18.8,35,4.9,0.0,0,8,0,5.0,"[2.0,2.0,93.0,8.0,5.0,75.3,466.6,7.7,18.8,35.0,4.9,0.0]","[0.0027843519420854795,0.0027843519420854795,0.12947236530697478,0.011137407768341918,0.006960879855213698,0.10483085061951829,0.6495893080885423,0.010719754977029096,0.026172908255603505,0.04872615898649589,0.0068216622581094245,0.0]",0.0
12,61,65,2,2,aug,thu,91.7,114.3,661.3,6.3,18.6,44,4.5,0.0,0,8,0,5.0,"[2.0,2.0,91.7,8.0,5.0,114.3,661.3,6.3,18.6,44.0,4.5,0.0]","[0.0020883366398663466,0.0020883366398663466,0.09575023493787199,0.008353346559465387,0.005220841599665867,0.11934843896836171,0.6905085099718075,0.006578260415578991,0.019421530750757025,0.04594340607705963,0.00469875743969928,0.0]",1.0
13,64,68,2,2,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,0,9,0,1.0,"[2.0,2.0,92.4,9.0,1.0,117.9,668.0,12.2,19.6,33.0,6.3,0.0]","[0.002075980900975711,0.002075980900975711,0.09591031762507786,0.0093419140543907,0.0010379904504878555,0.12237907411251818,0.6933776209258875,0.012663483495951837,0.02034461282956197,0.034253684866099234,0.00653933983807349,0.0]",0.0
14,67,71,4,5,sep,fri,94.3,85.1,692.3,15.9,17.7,37,3.6,0.0,0,9,0,1.0,"[4.0,5.0,94.3,9.0,1.0,85.1,692.3,15.9,17.7,37.0,3.6,0.0]","[0.004145507306456628,0.005181884133070785,0.097730334749715,0.009327391439527412,0.001036376826614157,0.08819566794486475,0.7174836770649808,0.016478391543165095,0.018343869831070576,0.038345942584723805,0.003730956575810965,0.0]",0.0
15,73,77,1,3,mar,mon,87.6,52.2,103.8,5.0,8.3,72,3.1,0.0,0,3,0,3.0,"[1.0,3.0,87.6,3.0,3.0,52.2,103.8,5.0,8.3,72.0,3.1,0.0]","[0.002923976608187134,0.008771929824561401,0.25614035087719295,0.008771929824561401,0.008771929824561401,0.1526315789473684,0.3035087719298245,0.01461988304093567,0.024269005847953214,0.21052631578947364,0.009064327485380115,0.0]",0.0
16,75,79,1,2,aug,tue,91.0,121.2,561.6,7.0,21.6,19,6.7,0.0,0,8,0,4.0,"[1.0,2.0,91.0,8.0,4.0,121.2,561.6,7.0,21.6,19.0,6.7,0.0]","[0.0011860989206499823,0.0023721978412999645,0.10793500177914837,0.009488791365199858,0.004744395682599929,0.14375518918277785,0.6661131538370301,0.008302692444549875,0.025619736686039618,0.022535879492349663,0.00794686276835488,0.0]",0.0
17,80,84,1,2,aug,thu,91.7,114.3,661.3,6.3,20.2,45,3.6,0.0,0,8,0,5.0,"[1.0,2.0,91.7,8.0,5.0,114.3,661.3,6.3,20.2,45.0,3.6,0.0]","[0.001043405676126878,0.002086811352253756,0.09568030050083473,0.008347245409015025,0.005217028380634391,0.11926126878130217,0.6900041736227045,0.006573455759599332,0.021076794657762937,0.046953255425709516,0.0037562604340567614,0.0]",1.0
18,81,85,1,2,sep,thu,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,0,9,0,5.0,"[1.0,2.0,92.9,9.0,5.0,137.0,706.4,9.2,21.5,15.0,0.9,0.0]","[0.001000100010001,0.002000200020002,0.09290929092909292,0.009000900090009001,0.005000500050005001,0.13701370137013702,0.7064706470647064,0.0092009200920092,0.0215021502150215,0.015001500150015001,0.0009000900090009002,0.0]",0.0
19,82,86,1,2,sep,thu,92.9,137.0,706.4,9.2,25.4,27,2.2,0.0,0,9,0,5.0,"[1.0,2.0,92.9,9.0,5.0,137.0,706.4,9.2,25.4,27.0,2.2,0.0]","[0.000983187493855078,0.001966374987710156,0.09133811817913677,0.008848687444695703,0.004915937469275391,0.13469668665814571,0.6945236456592272,0.009045324943466718,0.024972962343918985,0.02654606233408711,0.002163012486481172,0.0]",0.0
20,89,93,8,6,aug,sun,91.4,142.4,601.4,10.6,18.2,43,4.9,0.0,0,8,0,0.0,"[8.0,6.0,91.4,8.0,0.0,142.4,601.4,10.6,18.2,43.0,4.9,0.0]","[0.008566227647499732,0.0064246707356247984,0.09786915087268444,0.008566227647499732,0.0,0.15247885212549522,0.6439661634007923,0.011350251632937144,0.01948816789806189,0.04604347360531106,0.0052468144340935855,0.0]",0.0
21,90,94,8,6,aug,mon,91.1,103.2,638.8,5.8,23.4,22,2.7,0.0,0,8,0,3.0,"[8.0,6.0,91.1,8.0,3.0,103.2,638.8,5.8,23.4,22.0,2.7,0.0]","[0.008771929824561405,0.006578947368421053,0.09989035087719299,0.008771929824561405,0.0032894736842105266,0.11315789473684212,0.7004385964912281,0.006359649122807018,0.025657894736842105,0.024122807017543862,0.002960526315789474,0.0]",0.0
22,93,97,3,4,mar,sat,91.6,2.4,15.5,0.7,17.4,24,5.4,0.0,0,3,0,2.0,"[3.0,4.0,91.6,3.0,2.0,2.4,15.5,0.7,17.4,24.0,5.4,0.0]","[0.01775147928994083,0.023668639053254437,0.5420118343195266,0.01775147928994083,0.011834319526627219,0.014201183431952662,0.09171597633136094,0.004142011834319527,0.1029585798816568,0.14201183431952663,0.031952662721893496,0.0]",0.0
23,100,104,2,4,jan,sat,91.6,3.7,9.3,2.9,5.3,78,3.1,0.0,0,1,0,2.0,"[2.0,4.0,91.6,1.0,2.0,3.7,9.3,2.9,5.3,78.0,3.1,0.0]","[0.009857072449482503,0.019714144898965006,0.45145391818629865,0.0049285362247412515,0.009857072449482503,0.018235584031542632,0.04583538689009364,0.01429275505174963,0.026121241991128634,0.38442582552981763,0.015278462296697881,0.0]",0.0
24,131,135,3,5,aug,sat,93.5,139.4,594.2,8.4,17.6,52,5.8,0.0,0,8,0,2.0,"[3.0,5.0,93.5,8.0,2.0,139.4,594.2,8.4,17.6,52.0,5.8,0.0]","[0.0032296264398751213,0.005382710733125202,0.10065669070944128,0.008612337173000324,0.002153084293250081,0.15006997523953064,0.639681343524599,0.00904295403165034,0.018947141780600713,0.0559801916245021,0.006243944450425234,0.0]",0.0
25,142,146,5,4,mar,mon,90.1,39.7,86.6,6.2,13.2,40,5.4,0.0,1,3,1,3.0,"[5.0,4.0,90.1,3.0,3.0,39.7,86.6,6.2,13.2,40.0,5.4,0.0]","[0.016880486158001355,0.013504388926401083,0.3041863605671844,0.010128291694800813,0.010128291694800813,0.13403106009453075,0.29237002025658343,0.02093180283592168,0.04456448345712357,0.13504388926401084,0.018230925050641465,0.0]",1.0
26,143,147,8,3,sep,tue,91.6,73.4,671.9,3.2,24.2,28,3.6,0.0,1,9,1,4.0,"[8.0,3.0,91.6,9.0,4.0,73.4,671.9,3.2,24.2,28.0,3.6,0.0]","[0.008696597456245243,0.0032612240460919662,0.09957604087400802,0.009783672138275898,0.004348298728122622,0.07979128166105011,0.7304054788563973,0.0034786389824980977,0.02630720730514186,0.03043809109685835,0.00391346885531036,0.0]",1.0
27,146,150,6,5,jun,fri,92.5,56.4,433.3,7.1,23.2,39,5.4,0.0,1,6,1,1.0,"[6.0,5.0,92.5,6.0,1.0,56.4,433.3,7.1,23.2,39.0,5.4,0.0]","[0.00889020595643799,0.007408504963698325,0.137057341828419,0.00889020595643799,0.0014817009927396649,0.0835679359905171,0.6420210401540968,0.01052007704845162,0.03437546303156023,0.057786338716846936,0.00800118536079419,0.0]",1.0
28,147,151,9,9,jul,sun,90.1,68.6,355.2,7.2,24.8,29,2.2,0.0,1,7,1,0.0,"[9.0,9.0,90.1,7.0,0.0,68.6,355.2,7.2,24.8,29.0,2.2,0.0]","[0.014947683109118086,0.014947683109118086,0.14964291645905994,0.01162597575153629,0.0,0.11393456236505563,0.5899352267065271,0.01195814648729447,0.041189171234014284,0.048164756684936055,0.003653878093339977,0.0]",1.0
29,163,167,6,5,aug,wed,96.0,127.1,570.5,16.5,23.4,33,4.5,0.0,1,8,1,6.0,"[6.0,5.0,96.0,8.0,6.0,127.1,570.5,16.5,23.4,33.0,4.5,0.0]","[0.006696428571428571,0.005580357142857143,0.10714285714285714,0.008928571428571428,0.006696428571428571,0.14185267857142855,0.63671875,0.018415178571428572,0.026116071428571426,0.036830357142857144,0.005022321428571429,0.0]",1.0
30,165,169,8,6,aug,thu,95.2,131.7,578.8,10.4,20.7,45,2.2,0.0,1,8,1,5.0,"[8.0,6.0,95.2,8.0,5.0,131.7,578.8,10.4,20.7,45.0,2.2,0.0]","[0.008781558726673985,0.006586169045005488,0.10450054884742042,0.008781558726673985,0.005488474204171241,0.14456641053787045,0.6353457738748627,0.011416026344676181,0.022722283205268933,0.04939626783754116,0.002414928649835346,0.0]",1.0
31,168,172,7,4,aug,sun,91.4,142.4,601.4,10.6,20.1,39,5.4,0.0,1,8,1,0.0,"[7.0,4.0,91.4,8.0,0.0,142.4,601.4,10.6,20.1,39.0,5.4,0.0]","[0.007532551382761218,0.004304315075863553,0.09835359948348218,0.008608630151727106,0.0,0.15323361670074248,0.6471537716560851,0.011406434951038415,0.021629183256214355,0.04196707198966964,0.0058108253524157966,0.0]",1.0
32,180,184,8,6,aug,fri,93.9,135.7,586.7,15.1,20.8,34,4.9,0.0,1,8,1,1.0,"[8.0,6.0,93.9,8.0,1.0,135.7,586.7,15.1,20.8,34.0,4.9,0.0]","[0.008751777704846296,0.006563833278634723,0.10272399081063341,0.008751777704846296,0.001093972213105787,0.1484520293184553,0.6418334974291653,0.016518980417897386,0.022754622032600372,0.03719505524559676,0.005360463844218357,0.0]",1.0
33,181,185,2,5,sep,tue,91.0,129.5,692.6,7.0,17.6,46,3.1,0.0,1,9,1,4.0,"[2.0,5.0,91.0,9.0,4.0,129.5,692.6,7.0,17.6,46.0,3.1,0.0]","[0.001986491855383393,0.004966229638458482,0.09038537941994437,0.008939213349225268,0.003972983710766786,0.1286253476360747,0.6879221295192689,0.006952721493841875,0.01748112832737386,0.04568931267381803,0.003079062375844259,0.0]",1.0
34,183,187,1,5,sep,mon,90.9,126.5,686.5,7.0,21.0,42,2.2,0.0,1,9,1,3.0,"[1.0,5.0,90.9,9.0,3.0,126.5,686.5,7.0,21.0,42.0,2.2,0.0]","[0.0010059350165979278,0.0050296750829896385,0.09143949300875163,0.00905341514938135,0.0030178050497937834,0.12725077959963785,0.6905743888944774,0.007041545116185494,0.02112463534855648,0.04224927069711296,0.0022130570365154413,0.0]",1.0
35,185,189,7,4,mar,sun,90.7,44.0,92.4,5.5,11.5,60,4.0,0.0,1,3,1,0.0,"[7.0,4.0,90.7,3.0,0.0,44.0,92.4,5.5,11.5,60.0,4.0,0.0]","[0.021732381248059606,0.012418503570319775,0.2815895684570009,0.009313877677739831,0.0,0.13660353927351754,0.28686743247438684,0.017075442409189692,0.035703197764669355,0.18627755355479664,0.012418503570319775,0.0]",1.0
36,187,191,2,5,aug,thu,95.2,131.7,578.8,10.4,24.2,28,2.7,0.0,1,8,1,5.0,"[2.0,5.0,95.2,8.0,5.0,131.7,578.8,10.4,24.2,28.0,2.7,0.0]","[0.002244668911335578,0.005611672278338945,0.10684624017957352,0.008978675645342313,0.005611672278338945,0.1478114478114478,0.6496071829405162,0.011672278338945005,0.027160493827160494,0.031425364758698095,0.0030303030303030303,0.0]",1.0
37,188,192,2,2,aug,tue,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,1,8,1,4.0,"[2.0,2.0,94.8,8.0,4.0,108.3,647.1,17.0,24.6,22.0,4.5,0.0]","[0.002140640051375361,0.002140640051375361,0.10146633843519211,0.008562560205501444,0.004281280102750722,0.1159156587819758,0.6926040886224981,0.01819544043669057,0.026329872631916943,0.023547040565128973,0.0048164401155945625,0.0]",1.0
38,189,193,4,5,sep,wed,92.9,133.3,699.6,9.2,24.3,25,4.0,0.0,1,9,1,6.0,"[4.0,5.0,92.9,9.0,6.0,133.3,699.6,9.2,24.3,25.0,4.0,0.0]","[0.003951397806974217,0.004939247258717771,0.09177121406697619,0.008890645065691987,0.005927096710461325,0.1316803319174158,0.6910994764397905,0.009088214956040699,0.02400474167736837,0.024696236293588854,0.003951397806974217,0.0]",1.0
39,192,196,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4,1,5.0,"[6.0,5.0,91.6,4.0,5.0,9.1,55.2,2.7,5.8,54.0,5.8,0.0]","[0.024570024570024572,0.020475020475020474,0.3751023751023751,0.01638001638001638,0.020475020475020474,0.03726453726453727,0.22604422604422605,0.011056511056511058,0.02375102375102375,0.22113022113022113,0.02375102375102375,0.0]",1.0
40,201,205,4,5,sep,thu,92.9,137.0,706.4,9.2,22.1,34,1.8,0.0,1,9,1,5.0,"[4.0,5.0,92.9,9.0,5.0,137.0,706.4,9.2,22.1,34.0,1.8,0.0]","[0.0038971161340607954,0.0048713951675759945,0.09051052221356198,0.00876851130163679,0.0048713951675759945,0.13347622759158226,0.6882307092751365,0.008963367108339828,0.021531566640685895,0.03312548713951676,0.001753702260327358,0.0]",1.0
41,204,208,6,5,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,1,9,1,1.0,"[6.0,5.0,92.4,9.0,1.0,117.9,668.0,12.2,19.6,33.0,6.3,0.0]","[0.006183017312448475,0.005152514427040396,0.09521846661170652,0.009274525968672712,0.001030502885408079,0.12149629018961254,0.6883759274525969,0.012572135201978566,0.020197856553998354,0.03400659521846661,0.006492168178070899,0.0]",1.0
42,206,210,4,4,oct,sat,90.6,43.7,686.9,6.7,18.4,25,3.1,0.0,1,10,1,2.0,"[4.0,4.0,90.6,10.0,2.0,43.7,686.9,6.7,18.4,25.0,3.1,0.0]","[0.004472271914132379,0.004472271914132379,0.10129695885509837,0.011180679785330947,0.0022361359570661895,0.048859570661896244,0.7680008944543827,0.007491055456171735,0.02057245080500894,0.027951699463327366,0.0034660107334525936,0.0]",1.0
43,207,211,7,4,aug,sat,93.5,139.4,594.2,8.4,5.1,42,5.8,0.0,1,8,1,2.0,"[7.0,4.0,93.5,8.0,2.0,139.4,594.2,8.4,5.1,42.0,5.8,0.0]","[0.007697382889817462,0.004398504508467121,0.10281504288541896,0.008797009016934242,0.0021992522542335605,0.15328788212007918,0.6533978447327909,0.009236859467780955,0.005608093248295579,0.04618429733890477,0.0063778315372773255,0.0]",1.0
44,210,214,4,4,mar,sat,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,1,3,1,2.0,"[4.0,4.0,91.7,3.0,2.0,35.8,80.8,7.8,17.0,27.0,4.9,0.0]","[0.014388489208633094,0.014388489208633094,0.3298561151079137,0.01079136690647482,0.007194244604316547,0.12877697841726618,0.2906474820143885,0.02805755395683453,0.06115107913669065,0.09712230215827339,0.017625899280575542,0.0]",1.0
45,211,215,4,4,mar,sat,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,1,3,1,2.0,"[4.0,4.0,91.7,3.0,2.0,35.8,80.8,7.8,17.0,27.0,4.9,0.0]","[0.014388489208633094,0.014388489208633094,0.3298561151079137,0.01079136690647482,0.007194244604316547,0.12877697841726618,0.2906474820143885,0.02805755395683453,0.06115107913669065,0.09712230215827339,0.017625899280575542,0.0]",1.0
46,233,237,1,2,sep,tue,91.0,129.5,692.6,7.0,18.8,40,2.2,0.0,1,9,1,4.0,"[1.0,2.0,91.0,9.0,4.0,129.5,692.6,7.0,18.8,40.0,2.2,0.0]","[0.0010029084344599338,0.0020058168689198676,0.09126466753585398,0.009026175910139404,0.004011633737839735,0.12987664226256143,0.6946143817069501,0.007020359041219537,0.018854678567846755,0.04011633737839735,0.0022063985558118545,0.0]",1.0
47,249,253,7,4,aug,thu,91.9,109.2,565.5,8.0,21.4,38,2.7,0.0,1,8,1,5.0,"[7.0,4.0,91.9,8.0,5.0,109.2,565.5,8.0,21.4,38.0,2.7,0.0]","[0.008132915069129778,0.0046473800395027305,0.10677355640757523,0.009294760079005461,0.005809225049378412,0.12687347507842453,0.6570233530846985,0.009294760079005461,0.024863483211339604,0.044150110375275935,0.003136981526664343,0.0]",1.0
48,258,262,2,4,aug,fri,91.6,112.4,573.0,8.9,21.4,42,3.1,0.0,1,8,1,1.0,"[2.0,4.0,91.6,8.0,1.0,112.4,573.0,8.9,21.4,42.0,3.1,0.0]","[0.0023057412958266085,0.004611482591653217,0.10560295134885865,0.009222965183306434,0.0011528706479133042,0.1295826608254554,0.6605948812543233,0.010260548766428408,0.024671431865344706,0.048420567212358774,0.003573899008531243,0.0]",1.0
49,262,266,6,5,aug,tue,94.3,131.7,607.1,8.4,19.4,55,4.0,0.0,1,8,1,4.0,"[6.0,5.0,94.3,8.0,4.0,131.7,607.1,8.4,19.4,55.0,4.0,0.0]","[0.006363347120585428,0.005302789267154524,0.1000106055785343,0.008484462827447237,0.004242231413723619,0.13967546929685012,0.6438646728179023,0.0089086859688196,0.02057482235655955,0.05833068193869976,0.004242231413723619,0.0]",1.0
50,277,281,6,5,dec,tue,91.6,25.4,349.7,2.6,5.1,24,4.0,0.0,1,12,1,4.0,"[6.0,5.0,91.6,12.0,4.0,25.4,349.7,2.6,5.1,24.0,4.0,0.0]","[0.011333585190782015,0.00944465432565168,0.17302606724593875,0.02266717038156403,0.007555723460521344,0.04797884397431053,0.6605591235360785,0.004911220249338873,0.009633547412164713,0.04533434076312806,0.007555723460521344,0.0]",1.0
51,290,294,8,6,jul,tue,92.3,88.8,440.9,8.5,17.1,67,3.6,0.0,1,7,1,4.0,"[8.0,6.0,92.3,7.0,4.0,88.8,440.9,8.5,17.1,67.0,3.6,0.0]","[0.01076426264800861,0.008073196986006458,0.12419268030139934,0.009418729817007535,0.005382131324004305,0.11948331539289557,0.5932454251883745,0.011437029063509149,0.023008611410118406,0.09015069967707212,0.004843918191603875,0.0]",1.0
52,291,295,7,5,jun,sun,93.1,180.4,430.8,11.0,22.2,48,1.3,0.0,0,6,0,0.0,"[7.0,5.0,93.1,6.0,0.0,180.4,430.8,11.0,22.2,48.0,1.3,0.0]","[0.008697813121272366,0.00621272365805169,0.11568091451292246,0.0074552683896620285,0.0,0.224155069582505,0.5352882703777336,0.013667992047713719,0.027584493041749505,0.05964214711729623,0.0016153081510934396,0.0]",0.0
