id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,normFeatures,prediction
53,293,297,8,6,jun,sun,90.4,89.5,290.8,6.4,15.4,45,2.2,0.0,0,6,0,0.0,"[8.0,6.0,90.4,6.0,0.0,89.5,290.8,6.4,15.4,45.0,2.2,0.0]","[0.01429337144899053,0.010720028586742897,0.161515097373593,0.010720028586742897,0.0,0.15990709308558154,0.5195640521708058,0.011434697159192424,0.02751474003930677,0.08040021440057173,0.003930677148472396,0.0]",0.0
54,296,300,6,5,jun,mon,90.4,93.3,298.1,7.5,20.7,25,4.9,0.0,0,6,0,3.0,"[6.0,5.0,90.4,6.0,3.0,93.3,298.1,7.5,20.7,25.0,4.9,0.0]","[0.010716199321307377,0.00893016610108948,0.16145740310769782,0.010716199321307377,0.005358099660653689,0.1666368994463297,0.5324165029469549,0.01339524915163422,0.03697088765851045,0.0446508305054474,0.008751562779067691,0.0]",0.0
55,299,303,3,6,jun,fri,91.1,94.1,232.1,7.1,19.2,38,4.5,0.0,0,6,0,1.0,"[3.0,6.0,91.1,6.0,1.0,94.1,232.1,7.1,19.2,38.0,4.5,0.0]","[0.00597490539733121,0.01194981079466242,0.1814379605656244,0.01194981079466242,0.0019916351324437364,0.1874128659629556,0.4622585142401912,0.014140609440350529,0.03823939454291974,0.07568213503286199,0.008962358095996815,0.0]",0.0
56,324,328,6,5,sep,sat,92.2,102.3,751.5,8.4,19.7,35,1.8,0.0,0,9,0,2.0,"[6.0,5.0,92.2,9.0,2.0,102.3,751.5,8.4,19.7,35.0,1.8,0.0]","[0.005808887598024979,0.0048407396650208155,0.08926323942298385,0.008713331397037468,0.0019362958660083262,0.09904153354632589,0.7275631716526286,0.008132442637234972,0.019072514280182015,0.03388517765514571,0.0017426662794074938,0.0]",0.0
57,331,335,4,3,sep,mon,91.6,108.4,764.0,6.2,9.8,42,1.8,0.0,0,9,0,3.0,"[4.0,3.0,91.6,9.0,3.0,108.4,764.0,6.2,9.8,42.0,1.8,0.0]","[0.0038358266206367474,0.0028768699654775605,0.08784042961258151,0.008630609896432682,0.0028768699654775605,0.10395090141925586,0.7326428845416187,0.005945531261986959,0.009397775220560033,0.04027617951668585,0.0017261219792865364,0.0]",0.0
58,332,336,7,4,sep,mon,91.6,108.4,764.0,6.2,19.3,44,2.2,0.0,0,9,0,3.0,"[7.0,4.0,91.6,9.0,3.0,108.4,764.0,6.2,19.3,44.0,2.2,0.0]","[0.006611882497402475,0.0037782185699442713,0.0865212052517238,0.00850099178237461,0.0028336639274582033,0.10238972324548976,0.7216397468593558,0.00585623878341362,0.018229904599981108,0.04156040426938698,0.0020780202134693493,0.0]",0.0
59,337,341,8,6,sep,mon,91.9,111.7,770.3,6.5,15.7,51,2.2,0.0,0,9,0,3.0,"[8.0,6.0,91.9,9.0,3.0,111.7,770.3,6.5,15.7,51.0,2.2,0.0]","[0.007439784246256859,0.005579838184692644,0.08546452152887567,0.008369757277038967,0.002789919092346322,0.10387798753836139,0.7163582256114572,0.0060448247000836975,0.014600576583279085,0.04742862456988747,0.002045940667720636,0.0]",0.0
60,341,345,2,2,sep,mon,91.5,130.1,807.1,7.5,16.8,43,3.1,0.0,1,9,1,3.0,"[2.0,2.0,91.5,9.0,3.0,130.1,807.1,7.5,16.8,43.0,3.1,0.0]","[0.001793561115595014,0.001793561115595014,0.0820554210384719,0.008071025020177564,0.002690341673392521,0.11667115056945566,0.723791588198368,0.006725854183481303,0.015065913370998118,0.0385615639852928,0.002780019729172272,0.0]",1.0
61,344,348,3,4,sep,fri,92.1,99.0,745.3,9.6,17.4,57,4.5,0.0,0,9,0,1.0,"[3.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,17.4,57.0,4.5,0.0]","[0.0028793550244745176,0.00383914003263269,0.08839619925136769,0.008638065073423552,0.0009597850081581725,0.09501871580765908,0.715327766580286,0.009213936078318455,0.0167002591419522,0.05470774546501583,0.004319032536711776,0.0]",1.0
62,345,349,5,4,sep,fri,92.1,99.0,745.3,9.6,12.8,64,3.6,0.0,1,9,1,1.0,"[5.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,12.8,64.0,3.6,0.0]","[0.004782858236081883,0.0038262865888655066,0.08810024870862829,0.008609144824947389,0.0009565716472163767,0.09470059307442129,0.7129328486703654,0.009183087813277216,0.012244117084369621,0.061220585421848106,0.003443657929978956,0.0]",1.0
63,362,366,4,5,sep,tue,91.1,132.3,812.1,12.5,15.9,38,5.4,0.0,1,9,1,4.0,"[4.0,5.0,91.1,9.0,4.0,132.3,812.1,12.5,15.9,38.0,5.4,0.0]","[0.0035420171787833164,0.004427521473479146,0.08066944124679003,0.007969538652262463,0.0035420171787833164,0.1171522181882582,0.7191180377224828,0.011068803683697864,0.014079518285663683,0.03364916319844151,0.0047817231913574775,0.0]",1.0
64,370,374,6,5,sep,fri,90.3,108.3,855.3,7.4,10.3,78,4.0,0.0,1,9,1,1.0,"[6.0,5.0,90.3,9.0,1.0,108.3,855.3,7.4,10.3,78.0,4.0,0.0]","[0.005108121913843011,0.004256768261535843,0.07687723480333732,0.007662182870764516,0.0008513536523071685,0.09220160054486634,0.7281627788183211,0.006300017027073047,0.008768942618763835,0.06640558487995914,0.003405414609228674,0.0]",1.0
65,373,377,2,2,aug,sat,93.7,231.1,715.1,8.4,21.9,42,2.2,0.0,1,8,1,2.0,"[2.0,2.0,93.7,8.0,2.0,231.1,715.1,8.4,21.9,42.0,2.2,0.0]","[0.0017724211272598365,0.0017724211272598365,0.08303792981212334,0.007089684509039346,0.0017724211272598365,0.2048032612548741,0.6337291740517546,0.007444168734491313,0.019408011343495207,0.037220843672456566,0.0019496632399858202,0.0]",0.0
66,377,381,8,6,aug,thu,90.7,194.1,643.0,6.8,16.2,63,2.7,0.0,1,8,1,5.0,"[8.0,6.0,90.7,8.0,5.0,194.1,643.0,6.8,16.2,63.0,2.7,0.0]","[0.007666506947771922,0.005749880210828941,0.08691902252036417,0.007666506947771922,0.004791566842357451,0.18600862482031624,0.6161954959271682,0.006516530905606133,0.01552467656923814,0.06037374221370388,0.0025874460948730237,0.0]",1.0
67,378,382,8,6,aug,wed,95.2,217.7,690.0,8.4,28.2,29,1.8,0.0,1,8,1,6.0,"[8.0,6.0,95.2,8.0,6.0,217.7,690.0,8.4,28.2,29.0,1.8,0.0]","[0.007283984339433669,0.005462988254575252,0.08667941363926067,0.007283984339433669,0.005462988254575252,0.1982154238368387,0.628243649276154,0.007648183556405353,0.02567604479650368,0.02640444323044705,0.0016388964763725756,0.0]",1.0
68,379,383,9,6,aug,thu,91.6,248.4,753.8,6.3,20.5,58,2.7,0.0,1,8,1,5.0,"[9.0,6.0,91.6,8.0,5.0,248.4,753.8,6.3,20.5,58.0,2.7,0.0]","[0.007442322004465394,0.004961548002976929,0.07574629951211445,0.006615397337302572,0.004134623335814108,0.20540808732324486,0.6233358141073349,0.005209625403125776,0.01695195567683784,0.047961630695443645,0.002232696601339618,0.0]",1.0
69,390,394,6,5,feb,mon,91.6,4.6,46.7,2.2,5.3,68,1.8,0.0,0,2,0,3.0,"[6.0,5.0,91.6,2.0,3.0,4.6,46.7,2.2,5.3,68.0,1.8,0.0]","[0.02540220152413209,0.021168501270110076,0.3878069432684166,0.00846740050804403,0.012701100762066046,0.01947502116850127,0.19771380186282814,0.009314140558848435,0.02243861134631668,0.28789161727349705,0.007620660457239628,0.0]",0.0
70,402,406,6,5,sep,sat,87.1,108.3,860.6,4.0,17.0,67,4.9,0.0,1,9,1,2.0,"[6.0,5.0,87.1,9.0,2.0,108.3,860.6,4.0,17.0,67.0,4.9,0.0]","[0.005124263387138099,0.004270219489281748,0.07438722350328805,0.007686395080707148,0.0017080877957126996,0.09249295413784267,0.7349901784951746,0.003416175591425399,0.014518746263557945,0.05722094115637543,0.004184815099496114,0.0]",1.0
71,403,408,4,3,sep,fri,90.3,108.3,855.3,7.4,19.9,44,3.1,0.0,1,9,1,1.0,"[4.0,3.0,90.3,9.0,1.0,108.3,855.3,7.4,19.9,44.0,3.1,0.0]","[0.0034925347070636514,0.0026194010302977386,0.07884397101196193,0.007858203090893216,0.0008731336767659128,0.09456037719374837,0.7467912337378853,0.006461189208067756,0.017375360167641664,0.03841788177770017,0.00270671439797433,0.0]",1.0
72,406,411,7,4,feb,fri,91.6,3.2,43.6,3.3,8.2,53,4.0,0.0,1,2,1,1.0,"[7.0,4.0,91.6,2.0,1.0,3.2,43.6,3.3,8.2,53.0,4.0,0.0]","[0.03168854685377999,0.01810774105930285,0.4146672702580353,0.009053870529651425,0.004526935264825713,0.014486192847442281,0.19737437754640108,0.014938886373924851,0.03712086917157084,0.2399275690357628,0.01810774105930285,0.0]",1.0
73,407,412,9,4,jul,mon,92.3,92.1,442.1,9.8,22.8,27,4.5,0.0,1,7,1,3.0,"[9.0,4.0,92.3,7.0,3.0,92.1,442.1,9.8,22.8,27.0,4.5,0.0]","[0.012612107623318387,0.005605381165919283,0.12934417040358745,0.009809417040358745,0.004204035874439463,0.1290639013452915,0.6195347533632288,0.013733183856502245,0.03195067264573991,0.03783632286995516,0.006306053811659194,0.0]",1.0
74,408,413,7,5,aug,sat,93.7,231.1,715.1,8.4,26.4,33,3.6,0.0,0,8,0,2.0,"[7.0,5.0,93.7,8.0,2.0,231.1,715.1,8.4,26.4,33.0,3.6,0.0]","[0.006176652254478072,0.004411894467484337,0.08267890232065649,0.007059031147974939,0.0017647577869937348,0.20391776228712605,0.6309891467396099,0.007411982705373687,0.023294802788317297,0.029118503485396626,0.003176564016588723,0.0]",1.0
75,418,423,1,3,sep,sat,91.2,94.3,744.4,8.4,22.3,48,4.0,0.0,1,9,1,2.0,"[1.0,3.0,91.2,9.0,2.0,94.3,744.4,8.4,22.3,48.0,4.0,0.0]","[0.0009731413001167771,0.002919423900350331,0.08875048657065007,0.008758271701050993,0.0019462826002335542,0.09176722460101207,0.7244063838069288,0.008174386920980927,0.02170105099260413,0.0467107824056053,0.0038925652004671084,0.0]",1.0
76,421,426,8,6,aug,thu,91.6,248.4,753.8,6.3,20.4,56,2.2,0.0,0,8,0,5.0,"[8.0,6.0,91.6,8.0,5.0,248.4,753.8,6.3,20.4,56.0,2.2,0.0]","[0.006635149705565231,0.004976362279173923,0.0759724641287219,0.006635149705565231,0.0041469685659782695,0.20602139835780045,0.6251969810068839,0.00522518039313262,0.01691963174919134,0.04644604793895662,0.001824666169030439,0.0]",1.0
77,426,431,1,3,aug,sat,92.1,178.0,605.3,9.6,23.3,40,4.0,0.0,1,8,1,2.0,"[1.0,3.0,92.1,8.0,2.0,178.0,605.3,9.6,23.3,40.0,4.0,0.0]","[0.001034875297526648,0.003104625892579944,0.09531201490220428,0.008279002380213184,0.002069750595053296,0.18420780295974337,0.6264100175928801,0.009934802856255821,0.0241125944323709,0.041395011901065926,0.004139501190106592,0.0]",1.0
78,428,433,2,4,aug,sun,93.6,235.1,723.1,10.1,20.9,66,4.9,0.0,1,8,1,0.0,"[2.0,4.0,93.6,8.0,0.0,235.1,723.1,10.1,20.9,66.0,4.9,0.0]","[0.001712768690588336,0.003425537381176672,0.08015757471953412,0.006851074762353344,0.0,0.20133595957865888,0.6192515200822128,0.008649481887471097,0.01789843281664811,0.056521366789415085,0.004196283291941424,0.0]",1.0
79,433,438,2,5,aug,sat,93.7,231.1,715.1,8.4,23.6,53,4.0,0.0,1,8,1,2.0,"[2.0,5.0,93.7,8.0,2.0,231.1,715.1,8.4,23.6,53.0,4.0,0.0]","[0.0017453529976437733,0.004363382494109433,0.08176978793961079,0.006981411990575093,0.0017453529976437733,0.201675538877738,0.6240509643075312,0.007330482590103848,0.020595165372196526,0.04625185443755999,0.0034907059952875466,0.0]",1.0
80,435,440,5,4,sep,fri,90.3,108.3,855.3,7.4,16.2,58,3.6,0.0,0,9,0,1.0,"[5.0,4.0,90.3,9.0,1.0,108.3,855.3,7.4,16.2,58.0,3.6,0.0]","[0.004317416457991538,0.0034539331663932305,0.07797254123132717,0.007771349624384769,0.0008634832915983076,0.09351524048009671,0.7385372593040325,0.006389776357827477,0.013988429323892583,0.050082030912701844,0.0031085398497539074,0.0]",0.0
81,442,447,3,4,mar,wed,93.4,17.3,28.3,9.9,8.9,35,8.0,0.0,0,3,0,6.0,"[3.0,4.0,93.4,3.0,6.0,17.3,28.3,9.9,8.9,35.0,8.0,0.0]","[0.013837638376383764,0.01845018450184502,0.4308118081180812,0.013837638376383764,0.027675276752767528,0.0797970479704797,0.1305350553505535,0.04566420664206642,0.041051660516605165,0.1614391143911439,0.03690036900369004,0.0]",0.0
82,446,451,1,4,aug,fri,90.5,196.8,649.9,16.3,11.8,42,4.9,0.0,1,8,1,1.0,"[1.0,4.0,90.5,8.0,1.0,196.8,649.9,16.3,11.8,42.0,4.9,0.0]","[0.0009744689144416292,0.003897875657766517,0.08818943675696744,0.007795751315533034,0.0009744689144416292,0.19177548236211264,0.6333073474956148,0.01588384330539856,0.011498733190411226,0.04092769440654843,0.0047748976807639835,0.0]",1.0
83,448,453,4,5,aug,thu,89.4,108.3,803.3,5.6,17.4,54,3.1,0.0,0,8,0,5.0,"[4.0,5.0,89.4,8.0,5.0,108.3,803.3,5.6,17.4,54.0,3.1,0.0]","[0.0036261445018583994,0.004532680627322999,0.08104432961653522,0.007252289003716799,0.004532680627322999,0.09817786238781616,0.728220469585713,0.005076602302601759,0.015773728583084037,0.04895295077508839,0.0028102619889402596,0.0]",0.0
84,463,468,6,5,mar,thu,91.3,20.6,43.5,8.5,13.3,27,3.6,0.0,1,3,1,5.0,"[6.0,5.0,91.3,3.0,5.0,20.6,43.5,8.5,13.3,27.0,3.6,0.0]","[0.026455026455026454,0.02204585537918871,0.40255731922398585,0.013227513227513227,0.02204585537918871,0.09082892416225749,0.1917989417989418,0.03747795414462081,0.05864197530864197,0.11904761904761904,0.015873015873015872,0.0]",0.0
85,464,469,6,3,apr,sun,91.0,14.6,25.6,12.3,13.7,33,4.0,0.0,1,4,1,0.0,"[6.0,3.0,91.0,4.0,0.0,14.6,25.6,12.3,13.7,33.0,4.0,0.0]","[0.02895752895752896,0.01447876447876448,0.4391891891891892,0.019305019305019305,0.0,0.07046332046332046,0.12355212355212357,0.05936293436293437,0.06611969111969113,0.15926640926640928,0.019305019305019305,0.0]",1.0
86,467,472,8,3,jun,mon,88.2,96.2,229.0,4.7,14.3,79,4.0,0.0,1,6,1,3.0,"[8.0,3.0,88.2,6.0,3.0,96.2,229.0,4.7,14.3,79.0,4.0,0.0]","[0.014942099364960777,0.0056032872618602915,0.16473664549869257,0.011206574523720583,0.0056032872618602915,0.17967874486365334,0.42771759432200224,0.008778483376914456,0.026709002614867392,0.14755323122898767,0.007471049682480389,0.0]",1.0
87,473,478,7,4,jul,sun,93.7,101.3,423.4,14.7,18.2,82,4.5,0.0,1,7,1,0.0,"[7.0,4.0,93.7,7.0,0.0,101.3,423.4,14.7,18.2,82.0,4.5,0.0]","[0.009261709446943635,0.005292405398253506,0.12397459645408837,0.009261709446943635,0.0,0.13403016671077003,0.5602011114051335,0.01944958983858163,0.024080444562053452,0.10849431066419686,0.005953956073035194,0.0]",1.0
88,480,485,2,4,aug,mon,95.0,135.5,596.3,8.4,30.6,28,3.6,0.0,1,8,1,3.0,"[2.0,4.0,95.0,8.0,3.0,135.5,596.3,8.4,30.6,28.0,3.6,0.0]","[0.0021872265966754157,0.004374453193350831,0.10389326334208224,0.008748906386701663,0.0032808398950131233,0.1481846019247594,0.6521216097987751,0.009186351706036745,0.03346456692913386,0.03062117235345582,0.003937007874015748,0.0]",1.0
89,483,488,4,4,aug,tue,95.1,141.3,605.8,8.4,19.4,71,7.6,0.0,1,8,1,4.0,"[4.0,4.0,95.1,8.0,4.0,141.3,605.8,8.4,19.4,71.0,7.6,0.0]","[0.0041296716911005575,0.0041296716911005575,0.09818294445591576,0.008259343382201115,0.0041296716911005575,0.14588065248812723,0.6254387776171795,0.008672310551311171,0.020028907701837705,0.0733016725170349,0.007846376213091059,0.0]",0.0
90,485,490,4,4,aug,wed,95.1,141.3,605.8,8.4,28.7,33,4.0,0.0,0,8,0,6.0,"[4.0,4.0,95.1,8.0,6.0,141.3,605.8,8.4,28.7,33.0,4.0,0.0]","[0.0042630288820206756,0.0042630288820206756,0.10135351167004156,0.008526057764041351,0.006394543323031014,0.1505914952573804,0.6456357241820313,0.00895236065224342,0.030587232228498348,0.035169988276670575,0.0042630288820206756,0.0]",0.0
91,488,493,1,3,aug,fri,95.9,158.0,633.6,11.3,27.5,29,4.5,0.0,1,8,1,1.0,"[1.0,3.0,95.9,8.0,1.0,158.0,633.6,11.3,27.5,29.0,4.5,0.0]","[0.0010279605263157894,0.0030838815789473685,0.09858141447368422,0.008223684210526315,0.0010279605263157894,0.16241776315789475,0.6513157894736843,0.011615953947368422,0.028268914473684213,0.029810855263157895,0.004625822368421053,0.0]",1.0
92,493,498,6,5,aug,tue,96.1,181.1,671.2,14.3,33.3,26,2.7,0.0,1,8,1,4.0,"[6.0,5.0,96.1,8.0,4.0,181.1,671.2,14.3,33.3,26.0,2.7,0.0]","[0.005726830199484585,0.004772358499570487,0.09172473036174476,0.00763577359931278,0.00381788679965639,0.17285482485444306,0.6406414049823423,0.013648945308771594,0.03178390760713944,0.024816264197766537,0.0025770735897680634,0.0]",1.0
93,498,503,2,4,aug,wed,94.5,139.4,689.1,8.4,29.2,30,4.9,0.0,1,8,1,6.0,"[2.0,4.0,94.5,8.0,6.0,139.4,689.1,8.4,29.2,30.0,4.9,0.0]","[0.0019694731659281144,0.003938946331856229,0.0930576070901034,0.007877892663712457,0.005908419497784343,0.13727227966518957,0.6785819793205318,0.00827178729689808,0.028754308222550467,0.029542097488921712,0.00482520925652388,0.0]",1.0
94,501,506,1,2,aug,fri,91.0,166.9,752.6,7.1,18.5,73,4.0,0.0,0,8,0,1.0,"[1.0,2.0,91.0,8.0,1.0,166.9,752.6,7.1,18.5,73.0,4.0,0.0]","[0.0008888098835659053,0.0017776197671318106,0.08088169940449738,0.007110479068527242,0.0008888098835659053,0.1483423695671496,0.6689183183717003,0.0063105501733179276,0.016442982845969248,0.06488312150031109,0.003555239534263621,0.0]",0.0
95,502,507,2,4,aug,fri,91.0,166.9,752.6,7.1,25.9,41,3.6,0.0,0,8,0,1.0,"[2.0,4.0,91.0,8.0,1.0,166.9,752.6,7.1,25.9,41.0,3.6,0.0]","[0.0018130722509291997,0.0036261445018583994,0.08249478741727859,0.007252289003716799,0.0009065361254645999,0.15130087934004172,0.6822590880246578,0.006436406490798658,0.023479285649533135,0.037167981144048595,0.0032635300516725596,0.0]",1.0
96,509,514,7,4,aug,sun,91.6,56.7,665.6,1.9,21.2,70,6.7,0.0,1,8,1,0.0,"[7.0,4.0,91.6,8.0,0.0,56.7,665.6,1.9,21.2,70.0,6.7,0.0]","[0.0075050927415031615,0.004288624423716092,0.09820949930309851,0.008577248847432184,0.0,0.06079125120617561,0.7136271041063578,0.002037096601265144,0.022729709445695287,0.07505092741503161,0.007183445909724455,0.0]",1.0
97,510,515,1,4,aug,sat,94.4,146.0,614.7,11.3,25.6,42,4.0,0.0,0,8,0,2.0,"[1.0,4.0,94.4,8.0,2.0,146.0,614.7,11.3,25.6,42.0,4.0,0.0]","[0.001049317943336831,0.004197271773347324,0.09905561385099686,0.008394543546694649,0.002098635886673662,0.15320041972717732,0.64501573976915,0.011857292759706192,0.026862539349422877,0.04407135362014691,0.004197271773347324,0.0]",0.0
98,511,516,6,3,nov,tue,91.6,3.0,106.7,1.1,11.8,31,4.5,0.0,0,11,0,4.0,"[6.0,3.0,91.6,11.0,4.0,3.0,106.7,1.1,11.8,31.0,4.5,0.0]","[0.021921812203142124,0.010960906101571062,0.33467299963463637,0.04018998903909389,0.014614541468761415,0.010960906101571062,0.38984289367921077,0.004018998903909389,0.04311289733284618,0.11326269638290097,0.016441359152356592,0.0]",1.0
99,518,6,8,6,aug,mon,92.3,88.9,495.6,8.5,24.1,27,3.1,0.0,0,8,0,3.0,"[8.0,6.0,92.3,8.0,3.0,88.9,495.6,8.5,24.1,27.0,3.1,0.0]","[0.010464355788096796,0.007848266841072597,0.12073250490516677,0.010464355788096796,0.003924133420536298,0.11628515369522564,0.6482668410725965,0.011118378024852845,0.031523871811641596,0.03531720078482668,0.004054937867887508,0.0]",0.0
100,520,8,8,6,sep,tue,91.0,129.5,692.6,7.0,13.1,63,5.4,0.0,0,9,0,4.0,"[8.0,6.0,91.0,9.0,4.0,129.5,692.6,7.0,13.1,63.0,5.4,0.0]","[0.007777561734396266,0.0058331713007971995,0.08846976472875752,0.008749756951195798,0.003888780867198133,0.12589928057553956,0.6733424071553568,0.006805366517596732,0.012735757340073884,0.061248298658370594,0.00524985417071748,0.0]",1.0
101,523,11,7,5,sep,sat,92.8,73.2,713.0,8.4,19.3,38,4.0,0.0,0,9,0,2.0,"[7.0,5.0,92.8,9.0,2.0,73.2,713.0,8.4,19.3,38.0,4.0,0.0]","[0.007203869507049501,0.005145621076463929,0.09550272717917054,0.009262117937635074,0.002058248430585572,0.07533189255943193,0.7337655655037564,0.008644643408459402,0.01986209735515077,0.03910672018112586,0.004116496861171144,0.0]",0.0
102,536,24,7,4,aug,sat,93.5,139.4,594.2,8.4,23.7,32,5.8,0.0,0,8,0,2.0,"[7.0,4.0,93.5,8.0,2.0,139.4,594.2,8.4,23.7,32.0,5.8,0.0]","[0.007625272331154684,0.004357298474945534,0.10185185185185185,0.008714596949891068,0.002178649237472767,0.15185185185185185,0.6472766884531591,0.009150326797385621,0.025816993464052286,0.034858387799564274,0.0063180827886710235,0.0]",0.0
103,539,27,7,4,sep,mon,90.9,126.5,686.5,7.0,19.4,48,1.3,0.0,0,9,0,3.0,"[7.0,4.0,90.9,9.0,3.0,126.5,686.5,7.0,19.4,48.0,1.3,0.0]","[0.006981847197287054,0.003989626969878317,0.09066427289048476,0.008976660682226212,0.0029922202274087375,0.12617195292240177,0.6847197287053661,0.006981847197287054,0.019349690803909834,0.0478755236385398,0.001296628765210453,0.0]",0.0
104,544,32,6,3,sep,fri,88.6,69.7,706.8,5.8,20.6,37,1.8,0.0,0,9,0,1.0,"[6.0,3.0,88.6,9.0,1.0,69.7,706.8,5.8,20.6,37.0,1.8,0.0]","[0.00632044664489624,0.00316022332244812,0.09333192878963448,0.00948066996734436,0.0010534077741493734,0.07342252185821133,0.7445486147687771,0.0061097650900663655,0.021700200147477092,0.038976087643526815,0.0018961339934688722,0.0]",0.0
105,548,36,6,3,oct,tue,90.6,35.4,669.1,6.7,21.7,24,4.5,0.0,0,10,0,4.0,"[6.0,3.0,90.6,10.0,4.0,35.4,669.1,6.7,21.7,24.0,4.5,0.0]","[0.006857142857142856,0.003428571428571428,0.10354285714285712,0.011428571428571427,0.004571428571428571,0.04045714285714285,0.7646857142857142,0.007657142857142856,0.024799999999999996,0.027428571428571424,0.005142857142857143,0.0]",0.0
