id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,normFeatures,prediction
106,559,47,6,6,jul,mon,94.2,62.3,442.9,11.0,23.0,36,3.1,0.0,0,7,0,3.0,"[6.0,6.0,94.2,7.0,3.0,62.3,442.9,11.0,23.0,36.0,3.1,0.0]","[0.008639308855291577,0.008639308855291577,0.13563714902807775,0.010079193664506839,0.004319654427645789,0.08970482361411086,0.6377249820014399,0.01583873290136789,0.03311735061195104,0.05183585313174946,0.004463642908567315,0.0]",0.0
107,571,59,2,2,feb,fri,86.6,13.2,43.0,5.3,12.3,51,0.9,0.0,0,2,0,1.0,"[2.0,2.0,86.6,2.0,1.0,13.2,43.0,5.3,12.3,51.0,0.9,0.0]","[0.009119927040583673,0.009119927040583673,0.39489284085727305,0.009119927040583673,0.004559963520291837,0.06019151846785224,0.196078431372549,0.024167806657546736,0.056087551299589596,0.2325581395348837,0.004103967168262653,0.0]",0.0
108,577,65,2,2,aug,thu,91.7,114.3,661.3,6.3,18.6,44,4.5,0.0,0,8,0,5.0,"[2.0,2.0,91.7,8.0,5.0,114.3,661.3,6.3,18.6,44.0,4.5,0.0]","[0.0020883366398663466,0.0020883366398663466,0.09575023493787199,0.008353346559465387,0.005220841599665867,0.11934843896836171,0.6905085099718075,0.006578260415578991,0.019421530750757025,0.04594340607705963,0.00469875743969928,0.0]",1.0
109,580,68,2,2,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,0,9,0,1.0,"[2.0,2.0,92.4,9.0,1.0,117.9,668.0,12.2,19.6,33.0,6.3,0.0]","[0.002075980900975711,0.002075980900975711,0.09591031762507786,0.0093419140543907,0.0010379904504878555,0.12237907411251818,0.6933776209258875,0.012663483495951837,0.02034461282956197,0.034253684866099234,0.00653933983807349,0.0]",0.0
110,582,70,4,5,mar,fri,91.2,48.3,97.8,12.5,15.8,27,7.6,0.0,0,3,0,1.0,"[4.0,5.0,91.2,3.0,1.0,48.3,97.8,12.5,15.8,27.0,7.6,0.0]","[0.012771392081736907,0.015964240102171134,0.2911877394636015,0.009578544061302681,0.0031928480204342267,0.15421455938697315,0.3122605363984674,0.039910600255427836,0.050446998722860785,0.08620689655172413,0.024265644955300123,0.0]",0.0
111,583,71,4,5,sep,fri,94.3,85.1,692.3,15.9,17.7,37,3.6,0.0,0,9,0,1.0,"[4.0,5.0,94.3,9.0,1.0,85.1,692.3,15.9,17.7,37.0,3.6,0.0]","[0.004145507306456628,0.005181884133070785,0.097730334749715,0.009327391439527412,0.001036376826614157,0.08819566794486475,0.7174836770649808,0.016478391543165095,0.018343869831070576,0.038345942584723805,0.003730956575810965,0.0]",0.0
112,592,80,1,2,aug,sun,91.4,142.4,601.4,10.6,19.5,39,6.3,0.0,0,8,0,0.0,"[1.0,2.0,91.4,8.0,0.0,142.4,601.4,10.6,19.5,39.0,6.3,0.0]","[0.0010850694444444445,0.002170138888888889,0.09917534722222222,0.008680555555555556,0.0,0.1545138888888889,0.6525607638888888,0.01150173611111111,0.021158854166666668,0.042317708333333336,0.0068359375,0.0]",0.0
113,595,83,1,2,aug,wed,92.1,111.2,654.1,9.6,16.6,47,0.9,0.0,0,8,0,6.0,"[1.0,2.0,92.1,8.0,6.0,111.2,654.1,9.6,16.6,47.0,0.9,0.0]","[0.0010542962572482866,0.0021085925144965732,0.0971006852925672,0.008434370057986293,0.00632577754348972,0.11723774380600947,0.6896151818661043,0.010121244069583552,0.01750131787032156,0.04955192409066947,0.000948866631523458,0.0]",0.0
114,596,84,1,2,aug,thu,91.7,114.3,661.3,6.3,20.2,45,3.6,0.0,0,8,0,5.0,"[1.0,2.0,91.7,8.0,5.0,114.3,661.3,6.3,20.2,45.0,3.6,0.0]","[0.001043405676126878,0.002086811352253756,0.09568030050083473,0.008347245409015025,0.005217028380634391,0.11926126878130217,0.6900041736227045,0.006573455759599332,0.021076794657762937,0.046953255425709516,0.0037562604340567614,0.0]",1.0
115,600,88,1,2,sep,sun,93.5,149.3,728.6,8.1,25.3,36,3.6,0.0,0,9,0,0.0,"[1.0,2.0,93.5,9.0,0.0,149.3,728.6,8.1,25.3,36.0,3.6,0.0]","[0.0009466111321469139,0.0018932222642938279,0.08850814085573645,0.008519500189322226,0.0,0.14132904202953428,0.6897008708822415,0.007667550170390003,0.023949261643316924,0.0340780007572889,0.0034078000757288905,0.0]",0.0
116,602,90,6,5,aug,sat,90.2,96.9,624.2,8.9,14.7,59,5.8,0.0,0,8,0,2.0,"[6.0,5.0,90.2,8.0,2.0,96.9,624.2,8.9,14.7,59.0,5.8,0.0]","[0.006516780710329097,0.005430650591940914,0.0979689366786141,0.008689040947105462,0.0021722602367763655,0.10524600847181492,0.6779624198979037,0.009666558053654828,0.015966112740306286,0.06408167698490279,0.00629955468665146,0.0]",0.0
117,609,97,3,4,mar,sat,91.6,2.4,15.5,0.7,17.4,24,5.4,0.0,0,3,0,2.0,"[3.0,4.0,91.6,3.0,2.0,2.4,15.5,0.7,17.4,24.0,5.4,0.0]","[0.01775147928994083,0.023668639053254437,0.5420118343195266,0.01775147928994083,0.011834319526627219,0.014201183431952662,0.09171597633136094,0.004142011834319527,0.1029585798816568,0.14201183431952663,0.031952662721893496,0.0]",0.0
118,618,106,4,5,mar,thu,91.4,30.7,74.3,7.5,18.2,29,3.1,0.0,0,3,0,5.0,"[4.0,5.0,91.4,3.0,5.0,30.7,74.3,7.5,18.2,29.0,3.1,0.0]","[0.014749262536873156,0.018436578171091445,0.3370206489675517,0.011061946902654867,0.018436578171091445,0.11320058997050148,0.27396755162241887,0.02765486725663717,0.06710914454277286,0.10693215339233039,0.011430678466076698,0.0]",0.0
119,622,110,4,4,mar,fri,91.6,19.5,57.3,2.8,13.7,43,5.8,0.0,0,3,0,1.0,"[4.0,4.0,91.6,3.0,1.0,19.5,57.3,2.8,13.7,43.0,5.8,0.0]","[0.016280016280016282,0.016280016280016282,0.3728123728123728,0.01221001221001221,0.004070004070004071,0.07936507936507937,0.23321123321123322,0.011396011396011397,0.05575905575905576,0.17501017501017502,0.023606023606023607,0.0]",0.0
120,626,114,3,4,mar,tue,88.1,25.7,67.6,3.8,15.8,27,7.6,0.0,0,3,0,4.0,"[3.0,4.0,88.1,3.0,4.0,25.7,67.6,3.8,15.8,27.0,7.6,0.0]","[0.01201923076923077,0.016025641025641028,0.35296474358974356,0.01201923076923077,0.016025641025641028,0.10296474358974358,0.2708333333333333,0.015224358974358974,0.06330128205128206,0.10817307692307693,0.030448717948717948,0.0]",0.0
121,629,117,3,4,mar,sat,91.7,35.8,80.8,7.8,15.2,27,4.9,0.0,0,3,0,2.0,"[3.0,4.0,91.7,3.0,2.0,35.8,80.8,7.8,15.2,27.0,4.9,0.0]","[0.010901162790697675,0.014534883720930232,0.3332122093023256,0.010901162790697675,0.007267441860465116,0.13008720930232556,0.2936046511627907,0.028343023255813955,0.055232558139534885,0.09811046511627908,0.017805232558139535,0.0]",0.0
122,634,122,3,4,sep,sun,92.4,124.1,680.7,8.5,22.5,42,5.4,0.0,0,9,0,0.0,"[3.0,4.0,92.4,9.0,0.0,124.1,680.7,8.5,22.5,42.0,5.4,0.0]","[0.0030254134731746672,0.004033884630899556,0.09318273497377975,0.009076240419524002,0.0,0.12515127067365872,0.686466317063332,0.008572004840661557,0.022690601048810002,0.04235578862444534,0.005445744251714401,0.0]",0.0
123,635,123,3,4,sep,tue,91.6,73.4,671.9,3.2,17.9,45,3.1,0.0,0,9,0,4.0,"[3.0,4.0,91.6,9.0,4.0,73.4,671.9,3.2,17.9,45.0,3.1,0.0]","[0.003239390994493035,0.00431918799265738,0.098909405031854,0.009718172983479106,0.00431918799265738,0.07925709966526294,0.7255156030666234,0.0034553503941259045,0.019328366267141777,0.048590864917395525,0.00334737069430947,0.0]",0.0
124,637,125,3,4,oct,sun,92.6,46.5,691.8,8.8,20.6,24,5.4,0.0,0,10,0,0.0,"[3.0,4.0,92.6,10.0,0.0,46.5,691.8,8.8,20.6,24.0,5.4,0.0]","[0.003308701885960075,0.004411602514613434,0.10212859821330099,0.011029006286533584,0.0,0.05128487923238117,0.7629866549023933,0.009705525532149555,0.022719752950259187,0.0264696150876806,0.0059556633947281355,0.0]",0.0
125,641,129,2,5,oct,sun,92.6,46.5,691.8,8.8,15.4,35,0.9,0.0,0,10,0,0.0,"[2.0,5.0,92.6,10.0,0.0,46.5,691.8,8.8,15.4,35.0,0.9,0.0]","[0.0022026431718061676,0.005506607929515419,0.10198237885462556,0.011013215859030838,0.0,0.0512114537444934,0.7618942731277534,0.00969162995594714,0.01696035242290749,0.03854625550660794,0.0009911894273127754,0.0]",0.0
126,650,138,9,9,jul,tue,91.6,48.3,313.4,3.9,18.0,42,2.7,0.0,1,7,1,4.0,"[9.0,9.0,91.6,7.0,4.0,48.3,313.4,3.9,18.0,42.0,2.7,0.0]","[0.016396429222080525,0.016396429222080525,0.16687921297139735,0.012752778283840409,0.007287301876480233,0.08799417015849881,0.5709601020222262,0.007105119329568228,0.03279285844416105,0.07651666970304245,0.004918928766624158,0.0]",1.0
127,652,140,2,5,sep,mon,90.9,126.5,686.5,7.0,21.9,39,1.8,0.0,1,9,1,3.0,"[2.0,5.0,90.9,9.0,3.0,126.5,686.5,7.0,21.9,39.0,1.8,0.0]","[0.0020149103364900263,0.005037275841225066,0.0915776747934717,0.009067096514205118,0.0030223655047350397,0.12744307878299416,0.6916179730002016,0.007052186177715092,0.022063268184565787,0.039290751561555516,0.0018134193028410239,0.0]",1.0
128,655,143,1,2,jul,sat,90.0,51.3,296.3,8.7,16.6,53,5.4,0.0,1,7,1,2.0,"[1.0,2.0,90.0,7.0,2.0,51.3,296.3,8.7,16.6,53.0,5.4,0.0]","[0.0018751171948246763,0.0037502343896493526,0.16876054753422087,0.013125820363772734,0.0037502343896493526,0.09619351209450588,0.5555972248265516,0.016313519594974683,0.03112694543408963,0.09938121132570785,0.010125632852053253,0.0]",1.0
129,664,152,3,4,jul,sat,90.1,51.2,424.1,6.2,24.6,43,1.8,0.0,1,7,1,2.0,"[3.0,4.0,90.1,7.0,2.0,51.2,424.1,6.2,24.6,43.0,1.8,0.0]","[0.004566210045662099,0.006088280060882799,0.13713850837138505,0.010654490106544899,0.0030441400304413997,0.07792998477929984,0.6455098934550989,0.00943683409436834,0.03744292237442922,0.06544901065449009,0.00273972602739726,0.0]",1.0
130,666,154,1,5,sep,sat,93.4,145.4,721.4,8.1,29.6,27,2.7,0.0,1,9,1,2.0,"[1.0,5.0,93.4,9.0,2.0,145.4,721.4,8.1,29.6,27.0,2.7,0.0]","[0.0009573042312847022,0.004786521156423511,0.08941221520199119,0.008615738081562319,0.0019146084625694044,0.1391920352287957,0.6905992724487842,0.007754164273406087,0.028336205246027184,0.02584721424468696,0.002584721424468696,0.0]",1.0
131,667,155,7,4,aug,sun,94.8,108.3,647.1,17.0,16.4,47,1.3,0.0,1,8,1,0.0,"[7.0,4.0,94.8,8.0,0.0,108.3,647.1,17.0,16.4,47.0,1.3,0.0]","[0.007361447050163003,0.004206541171521716,0.09969502576506467,0.008413082343043433,0.0,0.11389210221895046,0.6805131980229256,0.017877799978967296,0.017246818803239035,0.049426858765380166,0.0013671258807445579,0.0]",1.0
132,668,156,2,4,sep,sat,93.4,145.4,721.4,8.1,28.6,27,2.2,0.0,1,9,1,2.0,"[2.0,4.0,93.4,9.0,2.0,145.4,721.4,8.1,28.6,27.0,2.2,0.0]","[0.0019173617102866453,0.0038347234205732906,0.08954079187038634,0.008628127696289904,0.0019173617102866453,0.1393921963378391,0.691592368900393,0.0077653149266609135,0.02741827245709903,0.02588438308886971,0.00210909788131531,0.0]",1.0
133,669,157,2,2,aug,wed,92.1,111.2,654.1,9.6,18.4,45,3.6,0.0,1,8,1,6.0,"[2.0,2.0,92.1,8.0,6.0,111.2,654.1,9.6,18.4,45.0,3.6,0.0]","[0.0021008403361344537,0.0021008403361344537,0.09674369747899159,0.008403361344537815,0.006302521008403361,0.11680672268907562,0.687079831932773,0.010084033613445377,0.019327731092436972,0.0472689075630252,0.0037815126050420164,0.0]",1.0
134,671,159,7,4,sep,fri,92.4,117.9,668.0,12.2,19.0,34,5.8,0.0,1,9,1,1.0,"[7.0,4.0,92.4,9.0,1.0,117.9,668.0,12.2,19.0,34.0,5.8,0.0]","[0.007214263629805215,0.0041224363598886945,0.09522827991342885,0.009275481809749563,0.0010306090899721736,0.12150881170771928,0.688446872101412,0.012573430897660517,0.0195815727094713,0.035040709059053904,0.005977532721838607,0.0]",0.0
135,673,161,6,4,aug,thu,95.2,131.7,578.8,10.4,20.3,41,4.0,0.0,1,8,1,5.0,"[6.0,4.0,95.2,8.0,5.0,131.7,578.8,10.4,20.3,41.0,4.0,0.0]","[0.006634232640424592,0.004422821760283061,0.10526315789473686,0.008845643520566122,0.0055285272003538265,0.14562140645731977,0.6399823087129589,0.01149933657673596,0.02244582043343654,0.045333923042901375,0.004422821760283061,0.0]",1.0
136,674,162,6,3,mar,sat,90.6,50.1,100.4,7.8,15.2,31,4.0,0.0,1,3,1,2.0,"[6.0,3.0,90.6,3.0,2.0,50.1,100.4,7.8,15.2,31.0,4.0,0.0]","[0.019163206643244973,0.009581603321622487,0.2893644203129991,0.009581603321622487,0.0063877355477483235,0.16001277547109552,0.32066432449696586,0.024912168636218462,0.04854679016288726,0.09900990099009901,0.012775471095496647,0.0]",1.0
137,693,181,8,6,oct,mon,91.6,32.8,664.2,3.0,19.1,32,4.0,0.0,1,10,1,3.0,"[8.0,6.0,91.6,10.0,3.0,32.8,664.2,3.0,19.1,32.0,4.0,0.0]","[0.00915646102781275,0.006867345770859562,0.10484147876845598,0.011445576284765937,0.003433672885429781,0.03754149021403227,0.7602151768341536,0.003433672885429781,0.021861050703902943,0.036625844111251,0.004578230513906375,0.0]",1.0
138,698,186,8,6,mar,sun,89.3,51.3,102.2,9.6,11.5,39,5.8,0.0,1,3,1,0.0,"[8.0,6.0,89.3,3.0,0.0,51.3,102.2,9.6,11.5,39.0,5.8,0.0]","[0.024562480810561862,0.0184218606079214,0.2741786920478968,0.0092109303039607,0.0,0.15750690819772795,0.3137856923549278,0.029474976972674236,0.03530856616518268,0.11974209395148909,0.01780779858765735,0.0]",1.0
139,700,188,6,4,mar,sat,90.8,41.9,89.4,7.9,13.3,42,0.9,0.0,1,3,1,2.0,"[6.0,4.0,90.8,3.0,2.0,41.9,89.4,7.9,13.3,42.0,0.9,0.0]","[0.0199203187250996,0.013280212483399735,0.301460823373174,0.0099601593625498,0.006640106241699867,0.1391102257636122,0.2968127490039841,0.026228419654714476,0.04415670650730412,0.13944223107569723,0.0029880478087649406,0.0]",1.0
140,702,190,6,5,mar,fri,91.2,48.3,97.8,12.5,11.7,33,4.0,0.0,1,3,1,1.0,"[6.0,5.0,91.2,3.0,1.0,48.3,97.8,12.5,11.7,33.0,4.0,0.0]","[0.019138755980861243,0.01594896331738437,0.2909090909090909,0.009569377990430622,0.003189792663476874,0.15406698564593302,0.3119617224880383,0.03987240829346093,0.03732057416267942,0.10526315789473684,0.012759170653907496,0.0]",1.0
141,711,199,2,4,sep,mon,91.6,70.8,665.3,0.8,22.6,38,3.6,0.0,1,9,1,3.0,"[2.0,4.0,91.6,9.0,3.0,70.8,665.3,0.8,22.6,38.0,3.6,0.0]","[0.0021961128802020424,0.004392225760404085,0.10058196991325355,0.009882507960909191,0.003294169320303064,0.0777423959591523,0.7305369495992095,0.0008784451520808171,0.02481607554628308,0.04172614472383881,0.003953003184363676,0.0]",1.0
142,713,201,6,5,mar,sun,90.1,37.6,83.7,7.2,12.4,54,3.6,0.0,1,3,1,0.0,"[6.0,5.0,90.1,3.0,0.0,37.6,83.7,7.2,12.4,54.0,3.6,0.0]","[0.01982815598149372,0.016523463317911432,0.297752808988764,0.00991407799074686,0.0,0.12425644415069398,0.2766027759418374,0.023793787177792465,0.040978189028420355,0.17845340383344346,0.011896893588896233,0.0]",1.0
143,715,203,8,6,oct,wed,91.4,37.9,673.8,5.2,20.2,37,2.7,0.0,1,10,1,6.0,"[8.0,6.0,91.4,10.0,6.0,37.9,673.8,5.2,20.2,37.0,2.7,0.0]","[0.00890670229347584,0.00668002672010688,0.10175907370296149,0.0111333778668448,0.00668002672010688,0.04219550211534179,0.7501670006680026,0.005789356490759296,0.022489423291026496,0.04119349810732576,0.003006012024048096,0.0]",1.0
144,717,205,4,5,sep,thu,92.9,137.0,706.4,9.2,22.1,34,1.8,0.0,1,9,1,5.0,"[4.0,5.0,92.9,9.0,5.0,137.0,706.4,9.2,22.1,34.0,1.8,0.0]","[0.0038971161340607954,0.0048713951675759945,0.09051052221356198,0.00876851130163679,0.0048713951675759945,0.13347622759158226,0.6882307092751365,0.008963367108339828,0.021531566640685895,0.03312548713951676,0.001753702260327358,0.0]",1.0
145,726,214,4,4,mar,sat,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,1,3,1,2.0,"[4.0,4.0,91.7,3.0,2.0,35.8,80.8,7.8,17.0,27.0,4.9,0.0]","[0.014388489208633094,0.014388489208633094,0.3298561151079137,0.01079136690647482,0.007194244604316547,0.12877697841726618,0.2906474820143885,0.02805755395683453,0.06115107913669065,0.09712230215827339,0.017625899280575542,0.0]",1.0
146,730,218,4,5,sep,wed,92.9,133.3,699.6,9.2,19.4,19,1.3,0.0,1,9,1,6.0,"[4.0,5.0,92.9,9.0,6.0,133.3,699.6,9.2,19.4,19.0,1.3,0.0]","[0.004005206768799439,0.005006508460999299,0.09302092720536698,0.009011715229798737,0.006007810153199159,0.1334735155702413,0.700510663863022,0.009211975568238709,0.019425252828677277,0.019024732151797334,0.0013016921998598178,0.0]",1.0
147,731,219,6,5,mar,mon,90.1,39.7,86.6,6.2,15.2,27,3.1,0.0,1,3,1,3.0,"[6.0,5.0,90.1,3.0,3.0,39.7,86.6,6.2,15.2,27.0,3.1,0.0]","[0.021060021060021063,0.01755001755001755,0.31625131625131625,0.010530010530010531,0.010530010530010531,0.13934713934713938,0.303966303966304,0.021762021762021765,0.053352053352053355,0.09477009477009478,0.010881010881010882,0.0]",1.0
148,736,224,7,4,sep,wed,90.1,82.9,735.7,6.2,15.4,57,4.5,0.0,1,9,1,6.0,"[7.0,4.0,90.1,9.0,6.0,82.9,735.7,6.2,15.4,57.0,4.5,0.0]","[0.0068775790921595595,0.003930045195519748,0.08852426802908232,0.008842601689919433,0.005895067793279622,0.08145018667714679,0.7228335625859698,0.0060915700530556095,0.01513067400275103,0.05600314403615641,0.004421300844959716,0.0]",1.0
149,744,232,6,4,sep,tue,91.0,129.5,692.6,7.0,18.7,43,2.7,0.0,1,9,1,4.0,"[6.0,4.0,91.0,9.0,4.0,129.5,692.6,7.0,18.7,43.0,2.7,0.0]","[0.005955334987593051,0.003970223325062034,0.09032258064516129,0.008933002481389576,0.003970223325062034,0.12853598014888337,0.6874441687344912,0.00694789081885856,0.01856079404466501,0.04267990074441687,0.0026799007444168734,0.0]",1.0
150,746,234,4,5,sep,sat,92.5,121.1,674.4,8.6,17.7,25,3.1,0.0,1,9,1,2.0,"[4.0,5.0,92.5,9.0,2.0,121.1,674.4,8.6,17.7,25.0,3.1,0.0]","[0.004156275976724854,0.0051953449709060675,0.09611388196176225,0.009351620947630921,0.002078137988362427,0.12583125519534497,0.7007481296758103,0.008935993349958435,0.018391521197007477,0.02597672485453034,0.003221113881961762,0.0]",1.0
151,749,237,1,2,sep,tue,91.0,129.5,692.6,7.0,18.8,40,2.2,0.0,1,9,1,4.0,"[1.0,2.0,91.0,9.0,4.0,129.5,692.6,7.0,18.8,40.0,2.2,0.0]","[0.0010029084344599338,0.0020058168689198676,0.09126466753585398,0.009026175910139404,0.004011633737839735,0.12987664226256143,0.6946143817069501,0.007020359041219537,0.018854678567846755,0.04011633737839735,0.0022063985558118545,0.0]",1.0
152,752,240,6,3,apr,wed,88.0,17.2,43.5,3.8,15.2,51,2.7,0.0,0,4,0,6.0,"[6.0,3.0,88.0,4.0,6.0,17.2,43.5,3.8,15.2,51.0,2.7,0.0]","[0.02495840266222962,0.01247920133111481,0.36605657237936773,0.01663893510815308,0.02495840266222962,0.07154742096505824,0.18094841930116473,0.015806988352745424,0.0632279534109817,0.21214642262895178,0.01123128119800333,0.0]",0.0
153,758,246,5,4,aug,sun,91.8,175.1,700.7,13.8,25.7,39,5.4,0.0,1,8,1,0.0,"[5.0,4.0,91.8,8.0,0.0,175.1,700.7,13.8,25.7,39.0,5.4,0.0]","[0.004679457182966776,0.003743565746373421,0.08591483387927,0.007487131492746842,0.0,0.16387459054749648,0.655779129620964,0.012915301824988302,0.024052409920449228,0.036499766027140855,0.005053813757604118,0.0]",1.0
154,759,247,2,4,aug,wed,92.2,91.6,503.6,9.6,20.7,70,2.2,0.0,1,8,1,6.0,"[2.0,4.0,92.2,8.0,6.0,91.6,503.6,9.6,20.7,70.0,2.2,0.0]","[0.0024694406716878623,0.0049388813433757246,0.11384121496481045,0.009877762686751449,0.007408322015063586,0.11310038276330407,0.6218051611310037,0.011853315224101737,0.025558710951969373,0.08643042350907518,0.0027163847388566487,0.0]",1.0
155,760,248,8,6,aug,wed,93.1,157.3,666.7,13.5,28.7,28,2.7,0.0,0,8,0,6.0,"[8.0,6.0,93.1,8.0,6.0,157.3,666.7,13.5,28.7,28.0,2.7,0.0]","[0.007858546168958742,0.005893909626719056,0.09145383104125736,0.007858546168958742,0.005893909626719056,0.15451866404715128,0.6549115913555992,0.013261296660117878,0.028192534381139486,0.027504911591355596,0.0026522593320235754,0.0]",0.0
156,761,249,3,4,aug,wed,93.1,157.3,666.7,13.5,21.7,40,0.4,0.0,1,8,1,6.0,"[3.0,4.0,93.1,8.0,6.0,157.3,666.7,13.5,21.7,40.0,0.4,0.0]","[0.002959455460195324,0.003945940613593765,0.09184176778139488,0.00789188122718753,0.005918910920390648,0.15517411462957484,0.6576896517707409,0.013317549570878958,0.021406727828746176,0.03945940613593765,0.0003945940613593765,0.0]",1.0
157,762,250,8,5,aug,wed,93.1,157.3,666.7,13.5,26.8,25,3.1,0.0,1,8,1,6.0,"[8.0,5.0,93.1,8.0,6.0,157.3,666.7,13.5,26.8,25.0,3.1,0.0]","[0.007901234567901235,0.0049382716049382715,0.09195061728395061,0.007901234567901235,0.005925925925925926,0.15535802469135804,0.6584691358024691,0.013333333333333334,0.026469135802469138,0.024691358024691357,0.0030617283950617287,0.0]",1.0
158,764,252,6,5,aug,wed,93.1,157.3,666.7,13.5,22.1,37,3.6,0.0,1,8,1,6.0,"[6.0,5.0,93.1,8.0,6.0,157.3,666.7,13.5,22.1,37.0,3.6,0.0]","[0.0058921732298929585,0.004910144358244132,0.09142688795050573,0.007856230973190612,0.0058921732298929585,0.1544731415103604,0.6547186487282726,0.013257389767259157,0.021702838063439065,0.036335068251006575,0.003535303937935775,0.0]",1.0
159,772,260,2,4,aug,mon,93.6,97.9,542.0,14.4,28.3,32,4.0,0.0,1,8,1,3.0,"[2.0,4.0,93.6,8.0,3.0,97.9,542.0,14.4,28.3,32.0,4.0,0.0]","[0.00241196333815726,0.00482392667631452,0.11287988422575977,0.00964785335262904,0.0036179450072358903,0.1180656054027979,0.6536420646406175,0.017366136034732273,0.03412928123492523,0.03859141341051616,0.00482392667631452,0.0]",1.0
