id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,normFeatures,prediction
160,776,264,4,4,aug,fri,94.3,167.6,684.4,13.0,21.8,53,3.1,0.0,1,8,1,1.0,"[4.0,4.0,94.3,8.0,1.0,167.6,684.4,13.0,21.8,53.0,3.1,0.0]","[0.0037943464238284963,0.0037943464238284963,0.0894517169417568,0.0075886928476569925,0.0009485866059571241,0.15898311515841398,0.6492126731170557,0.012331625877442612,0.020679188009865304,0.050275090115727575,0.002940618478467085,0.0]",1.0
161,781,269,4,4,aug,tue,92.1,152.6,658.2,14.3,19.1,53,2.7,0.0,1,8,1,4.0,"[4.0,4.0,92.1,8.0,4.0,152.6,658.2,14.3,19.1,53.0,2.7,0.0]","[0.003952569169960474,0.003952569169960474,0.09100790513833991,0.007905138339920948,0.003952569169960474,0.15079051383399208,0.6503952569169961,0.014130434782608696,0.018873517786561263,0.05237154150197628,0.00266798418972332,0.0]",1.0
162,783,271,8,6,aug,tue,92.1,152.6,658.2,14.3,20.1,58,4.5,0.0,1,8,1,4.0,"[8.0,6.0,92.1,8.0,4.0,152.6,658.2,14.3,20.1,58.0,4.5,0.0]","[0.007798791187365957,0.0058490933905244675,0.08978358354455057,0.007798791187365957,0.0038993955936829786,0.14876194189900563,0.6416455449405342,0.01394033924741665,0.01959446285825697,0.05654123610840319,0.004386820042893351,0.0]",1.0
163,785,273,4,6,dec,sun,91.6,27.2,353.5,6.8,4.8,57,4.0,0.0,1,12,1,0.0,"[4.0,6.0,91.6,12.0,0.0,27.2,353.5,6.8,4.8,57.0,4.0,0.0]","[0.007055918151349445,0.010583877227024167,0.16158052566590228,0.021167754454048334,0.0,0.04798024342917622,0.6235667666255071,0.011995060857294055,0.008467101781619333,0.10054683365672959,0.007055918151349445,0.0]",1.0
164,795,283,3,4,feb,wed,86.9,6.6,18.7,3.2,8.8,35,3.1,0.0,1,2,1,6.0,"[3.0,4.0,86.9,2.0,6.0,6.6,18.7,3.2,8.8,35.0,3.1,0.0]","[0.01692047377326565,0.022560631697687534,0.4901297236322617,0.011280315848843767,0.0338409475465313,0.03722504230118443,0.10547095318668921,0.018048505358150026,0.049633389734912575,0.1974055273547659,0.01748448956570784,0.0]",1.0
165,798,286,7,6,jul,wed,91.2,183.1,437.7,12.5,12.6,42,7.6,0.2,0,7,0,6.0,"[7.0,6.0,91.2,7.0,6.0,183.1,437.7,12.5,12.6,42.0,7.6,0.2]","[0.008611145282322548,0.007380981670562184,0.1121909213925452,0.008611145282322548,0.007380981670562184,0.22524295731332264,0.5384426128675113,0.01537704514700455,0.015500061508180585,0.05166687169393529,0.009349243449378765,0.00024603272235207283]",0.0
166,810,298,8,6,jun,wed,91.2,147.8,377.2,12.7,19.6,43,4.9,0.0,0,6,0,6.0,"[8.0,6.0,91.2,6.0,6.0,147.8,377.2,12.7,19.6,43.0,4.9,0.0]","[0.011074197120708748,0.00830564784053156,0.12624584717607973,0.00830564784053156,0.00830564784053156,0.20459579180509413,0.5221483942414175,0.017580287929125134,0.027131782945736434,0.059523809523809514,0.006782945736434108,0.0]",0.0
167,813,301,6,5,jun,mon,90.4,93.3,298.1,7.5,19.1,39,5.4,0.0,1,6,1,3.0,"[6.0,5.0,90.4,6.0,3.0,93.3,298.1,7.5,19.1,39.0,5.4,0.0]","[0.010474860335195532,0.00872905027932961,0.15782122905027934,0.010474860335195532,0.005237430167597766,0.1628840782122905,0.5204259776536314,0.013093575418994415,0.03334497206703911,0.06808659217877096,0.00942737430167598,0.0]",1.0
168,821,309,2,4,sep,sun,92.4,105.8,758.1,9.9,24.9,27,2.2,0.0,0,9,0,0.0,"[2.0,4.0,92.4,9.0,0.0,105.8,758.1,9.9,24.9,27.0,2.2,0.0]","[0.0019318072056408772,0.0038636144112817543,0.08924949290060853,0.008693132425383948,0.0,0.1021926011784024,0.7322515212981745,0.009562445667922342,0.024050999710228917,0.02607939727615184,0.002124987926204965,0.0]",0.0
169,828,316,4,5,sep,thu,92.4,96.2,739.4,8.6,18.6,24,5.8,0.0,0,9,0,5.0,"[4.0,5.0,92.4,9.0,5.0,96.2,739.4,8.6,18.6,24.0,5.8,0.0]","[0.003968253968253968,0.00496031746031746,0.09166666666666667,0.008928571428571428,0.00496031746031746,0.09543650793650794,0.733531746031746,0.008531746031746031,0.018452380952380953,0.023809523809523808,0.0057539682539682535,0.0]",0.0
170,829,317,4,4,sep,thu,92.4,96.2,739.4,8.6,19.2,24,4.9,0.0,1,9,1,5.0,"[4.0,4.0,92.4,9.0,5.0,96.2,739.4,8.6,19.2,24.0,4.9,0.0]","[0.003973378364954803,0.003973378364954803,0.09178504023045594,0.008940101321148307,0.0049667229561935035,0.095559749677163,0.7344789907618953,0.008542763484652825,0.01907221615178305,0.023840270189728816,0.004867388497069634,0.0]",1.0
171,832,320,6,3,sep,thu,92.8,119.0,783.5,7.5,18.9,34,7.2,0.0,1,9,1,5.0,"[6.0,3.0,92.8,9.0,5.0,119.0,783.5,7.5,18.9,34.0,7.2,0.0]","[0.005525370660281794,0.002762685330140897,0.08545906621235841,0.00828805599042269,0.0046044755502348276,0.1095865180955889,0.7215213187217975,0.006906713325352242,0.017404917579887647,0.03131043374159683,0.006630444792338153,0.0]",1.0
172,834,322,6,5,sep,thu,92.8,119.0,783.5,7.5,16.8,28,4.0,0.0,1,9,1,5.0,"[6.0,5.0,92.8,9.0,5.0,119.0,783.5,7.5,16.8,28.0,4.0,0.0]","[0.005573100501579046,0.004644250417982538,0.0861972877577559,0.008359650752368568,0.004644250417982538,0.1105331599479844,0.7277540404978637,0.006966375626973807,0.015604681404421328,0.026007802340702213,0.0037154003343860304,0.0]",1.0
173,842,330,3,3,sep,sat,92.2,102.3,751.5,8.4,24.2,27,3.1,0.0,1,9,1,2.0,"[3.0,3.0,92.2,9.0,2.0,102.3,751.5,8.4,24.2,27.0,3.1,0.0]","[0.0029248318221702253,0.0029248318221702253,0.08988983133469826,0.008774495466510676,0.0019498878814468168,0.09973676513600467,0.7326703714536413,0.008189529102076631,0.02359364336550648,0.026323486399532026,0.003022326216242566,0.0]",1.0
174,843,331,7,4,sep,sat,91.2,124.4,795.3,8.5,21.5,28,4.5,0.0,1,9,1,2.0,"[7.0,4.0,91.2,9.0,2.0,124.4,795.3,8.5,21.5,28.0,4.5,0.0]","[0.006390359685959466,0.003651634106262552,0.0832572576227862,0.008216176739090742,0.001825817053131276,0.11356582070476538,0.7260361511776519,0.007759722475807924,0.019627533321161218,0.025561438743837865,0.004108088369545371,0.0]",1.0
175,852,340,2,5,sep,mon,91.6,108.4,764.0,6.2,19.3,44,2.2,0.0,1,9,1,3.0,"[2.0,5.0,91.6,9.0,3.0,108.4,764.0,6.2,19.3,44.0,2.2,0.0]","[0.001896273821939888,0.00474068455484972,0.08684934104484687,0.008533232198729496,0.002844410732909832,0.10277804114914194,0.7243765999810372,0.005878448848013653,0.01829904238171992,0.04171802408267754,0.002085901204133877,0.0]",1.0
176,860,348,3,4,sep,fri,92.1,99.0,745.3,9.6,17.4,57,4.5,0.0,0,9,0,1.0,"[3.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,17.4,57.0,4.5,0.0]","[0.0028793550244745176,0.00383914003263269,0.08839619925136769,0.008638065073423552,0.0009597850081581725,0.09501871580765908,0.715327766580286,0.009213936078318455,0.0167002591419522,0.05470774546501583,0.004319032536711776,0.0]",1.0
177,868,356,4,4,sep,fri,92.1,99.0,745.3,9.6,20.8,35,4.9,0.0,1,9,1,1.0,"[4.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,20.8,35.0,4.9,0.0]","[0.0039035815360593342,0.0039035815360593342,0.08987996486776617,0.008783058456133502,0.0009758953840148336,0.09661364301746853,0.7273348297062554,0.009368595686542401,0.02029862398750854,0.03415633844051918,0.004781887381672685,0.0]",1.0
178,874,362,7,4,sep,fri,88.2,55.2,732.3,11.6,15.2,64,3.1,0.0,1,9,1,1.0,"[7.0,4.0,88.2,9.0,1.0,55.2,732.3,11.6,15.2,64.0,3.1,0.0]","[0.007066424389259035,0.004037956793862305,0.08903694730466384,0.009085402786190187,0.0010094891984655764,0.05572380375529982,0.7392489400363416,0.011710074702200686,0.01534423581667676,0.06460730870179689,0.0031294165152432867,0.0]",1.0
179,881,369,4,5,sep,sun,91.0,108.3,825.1,7.1,13.8,77,7.6,0.0,0,9,0,0.0,"[4.0,5.0,91.0,9.0,0.0,108.3,825.1,7.1,13.8,77.0,7.6,0.0]","[0.0034846240961756256,0.0043557801202195314,0.07927519818799549,0.007840404216395157,0.0,0.09434619740395506,0.7187908354386272,0.006185207770711735,0.012021953131805908,0.06707901385138079,0.006620785782733688,0.0]",0.0
180,889,377,2,2,aug,sat,93.7,231.1,715.1,8.4,21.9,42,2.2,0.0,1,8,1,2.0,"[2.0,2.0,93.7,8.0,2.0,231.1,715.1,8.4,21.9,42.0,2.2,0.0]","[0.0017724211272598365,0.0017724211272598365,0.08303792981212334,0.007089684509039346,0.0017724211272598365,0.2048032612548741,0.6337291740517546,0.007444168734491313,0.019408011343495207,0.037220843672456566,0.0019496632399858202,0.0]",0.0
181,894,382,8,6,aug,wed,95.2,217.7,690.0,8.4,28.2,29,1.8,0.0,1,8,1,6.0,"[8.0,6.0,95.2,8.0,6.0,217.7,690.0,8.4,28.2,29.0,1.8,0.0]","[0.007283984339433669,0.005462988254575252,0.08667941363926067,0.007283984339433669,0.005462988254575252,0.1982154238368387,0.628243649276154,0.007648183556405353,0.02567604479650368,0.02640444323044705,0.0016388964763725756,0.0]",1.0
182,903,391,8,6,sep,fri,91.1,91.3,738.1,7.2,20.7,46,2.7,0.0,1,9,1,1.0,"[8.0,6.0,91.1,9.0,1.0,91.3,738.1,7.2,20.7,46.0,2.7,0.0]","[0.007834688081480756,0.005876016061110567,0.08921751052786209,0.008814024091665849,0.0009793360101850944,0.08941337772989912,0.7228479091176182,0.0070512192733326795,0.02027225541083145,0.04504945646851434,0.002644207227499755,0.0]",1.0
183,907,395,4,5,feb,sun,91.6,9.0,56.9,3.5,10.1,62,1.8,0.0,1,2,1,0.0,"[4.0,5.0,91.6,2.0,0.0,9.0,56.9,3.5,10.1,62.0,1.8,0.0]","[0.016266775111834077,0.020333468889792598,0.3725091500610004,0.008133387555917039,0.0,0.036600244001626675,0.23139487596583977,0.014233428222854819,0.041073607157381044,0.2521350142334282,0.0073200488003253355,0.0]",1.0
184,908,396,4,3,sep,sun,90.5,96.7,750.5,11.4,20.4,55,4.9,0.0,1,9,1,0.0,"[4.0,3.0,90.5,9.0,0.0,96.7,750.5,11.4,20.4,55.0,4.9,0.0]","[0.0038262865888655058,0.002869714941649129,0.08656973407308206,0.008609144824947387,0.0,0.0925004782858236,0.7179070212358905,0.010904916778266691,0.01951406160321408,0.052611440596900705,0.004687201071360245,0.0]",1.0
185,909,397,5,6,aug,sun,91.6,181.3,613.0,7.6,24.3,33,3.6,0.0,1,8,1,0.0,"[5.0,6.0,91.6,8.0,0.0,181.3,613.0,7.6,24.3,33.0,3.6,0.0]","[0.00513663447709061,0.006163961372508732,0.09410314362029998,0.008218615163344977,0.0,0.18625436613930554,0.6297513868913088,0.007807684405177727,0.024964043558660366,0.03390178754879803,0.0036983768235052394,0.0]",1.0
186,912,400,9,5,jun,wed,93.3,49.5,297.7,14.0,28.0,34,4.5,0.0,1,6,1,6.0,"[9.0,5.0,93.3,6.0,6.0,49.5,297.7,14.0,28.0,34.0,4.5,0.0]","[0.016453382084095063,0.009140767824497258,0.17056672760511882,0.010968921389396709,0.010968921389396709,0.09049360146252285,0.5442413162705667,0.025594149908592323,0.051188299817184646,0.062157221206581355,0.008226691042047532,0.0]",0.0
187,913,401,3,4,sep,thu,91.1,88.2,731.7,8.3,22.8,46,4.0,0.0,1,9,1,5.0,"[3.0,4.0,91.1,9.0,5.0,88.2,731.7,8.3,22.8,46.0,4.0,0.0]","[0.0029612081729345576,0.003948277563912744,0.08992202151811272,0.008883624518803673,0.0049353469548909295,0.08705952028427599,0.7222386733787386,0.008192675945118943,0.02250518211430264,0.04540519198499655,0.003948277563912744,0.0]",1.0
188,925,413,7,5,aug,sat,93.7,231.1,715.1,8.4,26.4,33,3.6,0.0,0,8,0,2.0,"[7.0,5.0,93.7,8.0,2.0,231.1,715.1,8.4,26.4,33.0,3.6,0.0]","[0.006176652254478072,0.004411894467484337,0.08267890232065649,0.007059031147974939,0.0017647577869937348,0.20391776228712605,0.6309891467396099,0.007411982705373687,0.023294802788317297,0.029118503485396626,0.003176564016588723,0.0]",1.0
189,927,415,8,6,aug,thu,94.8,222.4,698.6,13.9,27.5,27,4.9,0.0,1,8,1,5.0,"[8.0,6.0,94.8,8.0,5.0,222.4,698.6,13.9,27.5,27.0,4.9,0.0]","[0.0071678165038975,0.005375862377923125,0.08493862557118537,0.0071678165038975,0.004479885314935937,0.19926529880835048,0.6259295762028492,0.012454081175521905,0.024639369232147653,0.02419138070065406,0.004390287608637218,0.0]",1.0
190,930,418,2,4,aug,sun,92.0,203.2,664.5,8.1,24.9,42,5.4,0.0,1,8,1,0.0,"[2.0,4.0,92.0,8.0,0.0,203.2,664.5,8.1,24.9,42.0,5.4,0.0]","[0.0018973531922967459,0.0037947063845934917,0.0872782468456503,0.0075894127691869834,0.0,0.19277108433734935,0.6303955981405938,0.00768428042880182,0.023622047244094484,0.03984441703823166,0.005122853619201214,0.0]",1.0
191,931,419,2,5,aug,sun,91.6,181.3,613.0,7.6,24.8,36,4.0,0.0,1,8,1,0.0,"[2.0,5.0,91.6,8.0,0.0,181.3,613.0,7.6,24.8,36.0,4.0,0.0]","[0.0020548648926333093,0.005137162231583274,0.09411281208260557,0.008219459570533237,0.0,0.1862735025172095,0.6298160895921093,0.007808486592006576,0.025480324668653038,0.03698756806739957,0.0041097297852666186,0.0]",1.0
192,935,423,1,3,sep,sat,91.2,94.3,744.4,8.4,22.3,48,4.0,0.0,1,9,1,2.0,"[1.0,3.0,91.2,9.0,2.0,94.3,744.4,8.4,22.3,48.0,4.0,0.0]","[0.0009731413001167771,0.002919423900350331,0.08875048657065007,0.008758271701050993,0.0019462826002335542,0.09176722460101207,0.7244063838069288,0.008174386920980927,0.02170105099260413,0.0467107824056053,0.0038925652004671084,0.0]",1.0
193,938,426,8,6,aug,thu,91.6,248.4,753.8,6.3,20.4,56,2.2,0.0,0,8,0,5.0,"[8.0,6.0,91.6,8.0,5.0,248.4,753.8,6.3,20.4,56.0,2.2,0.0]","[0.006635149705565231,0.004976362279173923,0.0759724641287219,0.006635149705565231,0.0041469685659782695,0.20602139835780045,0.6251969810068839,0.00522518039313262,0.01691963174919134,0.04644604793895662,0.001824666169030439,0.0]",1.0
194,946,434,1,4,aug,fri,90.6,108.3,811.2,5.5,22.2,45,3.6,0.0,0,8,0,1.0,"[1.0,4.0,90.6,8.0,1.0,108.3,811.2,5.5,22.2,45.0,3.6,0.0]","[0.0009087604507451837,0.0036350418029807347,0.08233369683751364,0.0072700836059614695,0.0009087604507451837,0.09841875681570339,0.7371864776444931,0.00499818247909851,0.020174482006543076,0.04089422028353327,0.0032715376226826612,0.0]",0.0
195,947,435,2,5,jul,sat,90.8,84.7,376.6,5.6,23.8,51,1.8,0.0,0,7,0,2.0,"[2.0,5.0,90.8,7.0,2.0,84.7,376.6,5.6,23.8,51.0,1.8,0.0]","[0.0030755036137167465,0.007688759034291866,0.13962786406274028,0.010764262648008612,0.0030755036137167465,0.1302475780409042,0.5791173304628634,0.008611410118406888,0.03659849300322928,0.07842534214977703,0.0027679532523450716,0.0]",0.0
196,951,439,1,3,sep,fri,91.1,91.3,738.1,7.2,19.1,46,2.2,0.0,1,9,1,1.0,"[1.0,3.0,91.1,9.0,1.0,91.3,738.1,7.2,19.1,46.0,2.2,0.0]","[0.0009910802775024777,0.0029732408325074326,0.09028741328047571,0.008919722497522299,0.0009910802775024777,0.0904856293359762,0.7315163528245787,0.007135777998017839,0.018929633300297323,0.045589692765113966,0.002180376610505451,0.0]",1.0
197,959,447,3,4,mar,wed,93.4,17.3,28.3,9.9,8.9,35,8.0,0.0,0,3,0,6.0,"[3.0,4.0,93.4,3.0,6.0,17.3,28.3,9.9,8.9,35.0,8.0,0.0]","[0.013837638376383764,0.01845018450184502,0.4308118081180812,0.013837638376383764,0.027675276752767528,0.0797970479704797,0.1305350553505535,0.04566420664206642,0.041051660516605165,0.1614391143911439,0.03690036900369004,0.0]",0.0
198,966,454,3,4,aug,thu,91.6,248.4,753.8,6.3,16.8,56,3.1,0.0,0,8,0,5.0,"[3.0,4.0,91.6,8.0,5.0,248.4,753.8,6.3,16.8,56.0,3.1,0.0]","[0.0025083612040133784,0.0033444816053511714,0.07658862876254181,0.006688963210702343,0.004180602006688964,0.20769230769230773,0.6302675585284282,0.005267558528428094,0.014046822742474919,0.0468227424749164,0.002591973244147158,0.0]",0.0
199,967,455,3,4,jul,mon,94.6,160.0,567.2,16.7,17.9,48,2.7,0.0,0,7,0,3.0,"[3.0,4.0,94.6,7.0,3.0,160.0,567.2,16.7,17.9,48.0,2.7,0.0]","[0.0032464019045557835,0.004328535872741045,0.1023698733903257,0.007574937777296828,0.0032464019045557835,0.1731414349096418,0.6137863867546802,0.01807163726869386,0.019370198030516175,0.051942430472892535,0.0029217617141002053,0.0]",0.0
200,970,458,8,6,aug,sat,93.7,231.1,715.1,8.4,18.9,64,4.9,0.0,1,8,1,2.0,"[8.0,6.0,93.7,8.0,2.0,231.1,715.1,8.4,18.9,64.0,4.9,0.0]","[0.006895957245065079,0.005171967933798809,0.08076889923282474,0.006895957245065079,0.0017239893112662697,0.19920696491681744,0.6164123782432547,0.007240755107318333,0.016291698991466246,0.05516765796052063,0.0042237738126023605,0.0]",0.0
201,976,464,6,4,feb,tue,91.6,4.4,16.2,1.9,5.1,77,5.4,0.0,1,2,1,4.0,"[6.0,4.0,91.6,2.0,4.0,4.4,16.2,1.9,5.1,77.0,5.4,0.0]","[0.027573529411764705,0.01838235294117647,0.4209558823529412,0.009191176470588236,0.01838235294117647,0.02022058823529412,0.0744485294117647,0.008731617647058824,0.0234375,0.3538602941176471,0.024816176470588237,0.0]",1.0
202,994,482,3,4,aug,sun,94.9,130.3,587.1,14.1,23.4,40,5.8,0.0,1,8,1,0.0,"[3.0,4.0,94.9,8.0,0.0,130.3,587.1,14.1,23.4,40.0,5.8,0.0]","[0.0032945310784098397,0.004392708104546453,0.1042169997803646,0.008785416209092905,0.0,0.1430924665056007,0.6447397320448056,0.015484296068526245,0.025697342411596748,0.04392708104546453,0.006369426751592356,0.0]",1.0
203,1000,488,4,4,aug,tue,95.1,141.3,605.8,8.4,19.4,71,7.6,0.0,1,8,1,4.0,"[4.0,4.0,95.1,8.0,4.0,141.3,605.8,8.4,19.4,71.0,7.6,0.0]","[0.0041296716911005575,0.0041296716911005575,0.09818294445591576,0.008259343382201115,0.0041296716911005575,0.14588065248812723,0.6254387776171795,0.008672310551311171,0.020028907701837705,0.0733016725170349,0.007846376213091059,0.0]",0.0
204,1001,489,4,4,aug,wed,95.1,141.3,605.8,8.4,20.6,58,1.3,0.0,0,8,0,6.0,"[4.0,4.0,95.1,8.0,6.0,141.3,605.8,8.4,20.6,58.0,1.3,0.0]","[0.004199475065616799,0.004199475065616799,0.09984251968503938,0.008398950131233597,0.006299212598425198,0.1483464566929134,0.636010498687664,0.008818897637795278,0.021627296587926514,0.060892388451443576,0.0013648293963254596,0.0]",0.0
205,1003,491,4,4,aug,thu,95.8,152.0,624.1,13.8,32.4,21,4.5,0.0,0,8,0,5.0,"[4.0,4.0,95.8,8.0,5.0,152.0,624.1,13.8,32.4,21.0,4.5,0.0]","[0.004146796599626788,0.004146796599626788,0.09931577856106158,0.008293593199253576,0.005183495749533485,0.15757827078581796,0.6470039394567697,0.01430644826871242,0.033589052456976985,0.02177068214804064,0.004665146174580137,0.0]",0.0
206,1004,492,1,3,aug,fri,95.9,158.0,633.6,11.3,32.4,27,2.2,0.0,0,8,0,1.0,"[1.0,3.0,95.9,8.0,1.0,158.0,633.6,11.3,32.4,27.0,2.2,0.0]","[0.001027326895418122,0.003081980686254366,0.09852064927059791,0.008218615163344977,0.001027326895418122,0.16231764947606328,0.6509143209369221,0.01160879391822478,0.033285391411547155,0.027737826176289296,0.0022601191699198686,0.0]",0.0
207,1006,494,6,6,aug,sat,96.0,164.0,643.0,14.0,30.8,30,4.9,0.0,1,8,1,2.0,"[6.0,6.0,96.0,8.0,2.0,164.0,643.0,14.0,30.8,30.0,4.9,0.0]","[0.005971931919976112,0.005971931919976112,0.0955509107196178,0.007962575893301484,0.001990643973325371,0.1632328058126804,0.6399920374241067,0.013934507813277597,0.03065591718921071,0.029859659599880562,0.004877077734647159,0.0]",1.0
208,1008,496,4,5,aug,mon,96.2,175.5,661.8,16.8,32.6,26,3.1,0.0,1,8,1,3.0,"[4.0,5.0,96.2,8.0,3.0,175.5,661.8,16.8,32.6,26.0,3.1,0.0]","[0.003875968992248062,0.0048449612403100775,0.0932170542635659,0.007751937984496124,0.0029069767441860465,0.17005813953488372,0.6412790697674419,0.01627906976744186,0.03158914728682171,0.025193798449612403,0.003003875968992248,0.0]",1.0
209,1011,499,7,5,aug,tue,96.1,181.1,671.2,14.3,27.3,63,4.9,6.4,1,8,1,4.0,"[7.0,5.0,96.1,8.0,4.0,181.1,671.2,14.3,27.3,63.0,4.9,6.4]","[0.006432049986217035,0.004594321418726453,0.08830285766792242,0.007350914269962325,0.0036754571349811626,0.16640632178627213,0.6167417072498391,0.013139759257557657,0.025084994946246435,0.05788844987595331,0.004502434990351924,0.00588073141596986]",1.0
210,1012,500,8,6,aug,tue,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,8,0,4.0,"[8.0,6.0,96.1,8.0,4.0,181.1,671.2,14.3,21.6,65.0,4.9,0.8]","[0.007400555041628121,0.0055504162812210905,0.0888991674375578,0.007400555041628121,0.0037002775208140604,0.16753006475485657,0.6209065679925994,0.013228492136910266,0.019981498612395926,0.06012950971322848,0.004532839962997224,0.0007400555041628121]",0.0
211,1016,504,4,3,aug,wed,94.5,139.4,689.1,8.4,28.9,29,4.9,0.0,1,8,1,6.0,"[4.0,3.0,94.5,8.0,6.0,139.4,689.1,8.4,28.9,29.0,4.9,0.0]","[0.003940110323089047,0.0029550827423167852,0.09308510638297873,0.007880220646178094,0.0059101654846335705,0.13731284475965327,0.6787825059101655,0.008274231678487,0.02846729708431836,0.02856579984239559,0.004826635145784083,0.0]",1.0
212,1019,507,2,4,aug,fri,91.0,166.9,752.6,7.1,25.9,41,3.6,0.0,0,8,0,1.0,"[2.0,4.0,91.0,8.0,1.0,166.9,752.6,7.1,25.9,41.0,3.6,0.0]","[0.0018130722509291997,0.0036261445018583994,0.08249478741727859,0.007252289003716799,0.0009065361254645999,0.15130087934004172,0.6822590880246578,0.006436406490798658,0.023479285649533135,0.037167981144048595,0.0032635300516725596,0.0]",1.0
213,1028,516,6,3,nov,tue,91.6,3.0,106.7,1.1,11.8,31,4.5,0.0,0,11,0,4.0,"[6.0,3.0,91.6,11.0,4.0,3.0,106.7,1.1,11.8,31.0,4.5,0.0]","[0.021921812203142124,0.010960906101571062,0.33467299963463637,0.04018998903909389,0.014614541468761415,0.010960906101571062,0.38984289367921077,0.004018998903909389,0.04311289733284618,0.11326269638290097,0.016441359152356592,0.0]",1.0
