id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,scaledFeatures,prediction
0,12,13,6,5,sep,mon,90.9,126.5,686.5,7.0,21.3,42,2.2,0.0,0,9,0,3.0,"[6.0,5.0,90.9,9.0,3.0,126.5,686.5,7.0,21.3,42.0,2.2,0.0]","[2.571326996428601,3.982381463271727,50.23967413659229,3.875373534710064,1.5311039809319404,2.2397763637988746,2.743719732741403,2.0051908770276357,3.6220807813646854,2.860375450604456,1.392152611521202,0.0]",0.0
1,13,14,6,5,sep,wed,92.9,133.3,699.6,9.2,26.4,21,4.5,0.0,0,9,0,6.0,"[6.0,5.0,92.9,9.0,6.0,133.3,699.6,9.2,26.4,21.0,4.5,0.0]","[2.571326996428601,3.982381463271727,51.34505750593426,3.875373534710064,3.062207961863881,2.360175409441818,2.796076219994007,2.6353937240934635,4.4893395600013,1.430187725302228,2.847584887202458,0.0]",0.0
2,22,25,7,4,aug,sun,91.4,142.4,601.4,10.6,16.3,60,5.4,0.0,0,8,0,0.0,"[7.0,4.0,91.4,8.0,0.0,142.4,601.4,10.6,16.3,60.0,5.4,0.0]","[2.9998814958333675,3.1859051706173815,50.51601997892779,3.4447764752978345,0.0,2.521297661699286,2.4036023995202913,3.0364318994989907,2.7718270768189845,4.086250643720652,3.4171018646429503,0.0]",1.0
3,33,37,7,4,oct,fri,90.0,41.5,682.6,8.7,11.3,60,5.4,0.0,0,10,0,1.0,"[7.0,4.0,90.0,10.0,1.0,41.5,682.6,8.7,11.3,60.0,5.4,0.0]","[2.9998814958333675,3.1859051706173815,49.74225162038841,4.305970594122293,0.5103679936439801,0.7347882932620813,2.728132686918109,2.4921658043057753,1.921573372273284,4.086250643720652,3.4171018646429503,0.0]",0.0
4,37,41,4,4,aug,sat,90.2,96.9,624.2,8.9,18.4,42,6.7,0.0,0,8,0,2.0,"[4.0,4.0,90.2,8.0,2.0,96.9,624.2,8.9,18.4,42.0,6.7,0.0]","[1.7142179976190672,3.1859051706173815,49.85278995732261,3.4447764752978345,1.0207359872879602,1.715686400411944,2.494726667410319,2.549456972220851,3.1289336327281787,2.860375450604456,4.2397374987236605,0.0]",0.0
5,40,44,4,4,sep,wed,90.1,82.9,735.7,6.2,12.9,74,4.9,0.0,0,9,0,6.0,"[4.0,4.0,90.1,9.0,6.0,82.9,735.7,6.2,12.9,74.0,4.9,0.0]","[1.7142179976190672,3.1859051706173815,49.7975207888555,3.875373534710064,3.062207961863881,1.4678060123235313,2.940356310819884,1.7760262053673344,2.1936545577279083,5.03970912725547,3.100703543842677,0.0]",1.0
6,48,52,4,3,aug,wed,92.1,111.2,654.1,9.6,20.4,42,4.9,0.0,0,8,0,6.0,"[4.0,3.0,92.1,8.0,6.0,111.2,654.1,9.6,20.4,42.0,4.9,0.0]","[1.7142179976190672,2.389428877963036,50.902904158197465,3.4447764752978345,3.062207961863881,1.9688785111022518,2.6142273520555745,2.7499760599236143,3.469035114546459,2.860375450604456,3.100703543842677,0.0]",0.0
7,61,65,2,2,aug,thu,91.7,114.3,661.3,6.3,18.6,44,4.5,0.0,0,8,0,5.0,"[2.0,2.0,91.7,8.0,5.0,114.3,661.3,6.3,18.6,44.0,4.5,0.0]","[0.8571089988095336,1.5929525853086908,50.68182748432908,3.4447764752978345,2.5518399682199004,2.0237663113218285,2.643003436652425,1.804671789324872,3.162943780910007,2.9965838053951446,2.847584887202458,0.0]",0.0
8,68,72,5,4,mar,fri,91.7,33.3,77.5,9.0,15.6,25,6.3,0.0,0,3,0,1.0,"[5.0,4.0,91.7,3.0,1.0,33.3,77.5,9.0,15.6,25.0,6.3,0.0]","[2.142772497023834,3.1859051706173815,50.68182748432908,1.291791178236688,0.5103679936439801,0.5896012088102965,0.3097425772577695,2.5781025561783886,2.6527915581825865,1.7026044348836047,3.986618842083441,0.0]",0.0
9,69,73,5,4,aug,tue,88.8,147.3,614.5,9.0,17.3,43,4.5,0.0,0,8,0,4.0,"[5.0,4.0,88.8,8.0,4.0,147.3,614.5,9.0,17.3,43.0,4.5,0.0]","[2.142772497023834,3.1859051706173815,49.07902159878323,3.4447764752978345,2.0414719745759204,2.608055797530231,2.455958886772895,2.5781025561783886,2.941877817728125,2.9284796279998,2.847584887202458,0.0]",0.0
10,79,83,1,2,aug,wed,92.1,111.2,654.1,9.6,16.6,47,0.9,0.0,0,8,0,6.0,"[1.0,2.0,92.1,8.0,6.0,111.2,654.1,9.6,16.6,47.0,0.9,0.0]","[0.4285544994047668,1.5929525853086908,50.902904158197465,3.4447764752978345,3.062207961863881,1.9688785111022518,2.6142273520555745,2.7499760599236143,2.822842299091727,3.200896337581177,0.5695169774404917,0.0]",0.0
11,81,85,1,2,sep,thu,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,0,9,0,5.0,"[1.0,2.0,92.9,9.0,5.0,137.0,706.4,9.2,21.5,15.0,0.9,0.0]","[0.4285544994047668,1.5929525853086908,51.34505750593426,3.875373534710064,2.5518399682199004,2.425686654865184,2.823253633224366,2.6353937240934635,3.6560909295465134,1.021562660930163,0.5695169774404917,0.0]",0.0
12,83,87,1,2,sep,thu,92.9,137.0,706.4,9.2,22.4,34,2.2,0.0,0,9,0,5.0,"[1.0,2.0,92.9,9.0,5.0,137.0,706.4,9.2,22.4,34.0,2.2,0.0]","[0.4285544994047668,1.5929525853086908,51.34505750593426,3.875373534710064,2.5518399682199004,2.425686654865184,2.823253633224366,2.6353937240934635,3.8091365963647394,2.3155420314417023,1.392152611521202,0.0]",0.0
13,89,93,8,6,aug,sun,91.4,142.4,601.4,10.6,18.2,43,4.9,0.0,0,8,0,0.0,"[8.0,6.0,91.4,8.0,0.0,142.4,601.4,10.6,18.2,43.0,4.9,0.0]","[3.4284359952381345,4.778857755926072,50.51601997892779,3.4447764752978345,0.0,2.521297661699286,2.4036023995202913,3.0364318994989907,3.0949234845463507,2.9284796279998,3.100703543842677,0.0]",0.0
14,97,101,3,4,aug,tue,88.8,147.3,614.5,9.0,14.4,66,5.4,0.0,0,8,0,4.0,"[3.0,4.0,88.8,8.0,4.0,147.3,614.5,9.0,14.4,66.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,49.07902159878323,3.4447764752978345,2.0414719745759204,2.608055797530231,2.455958886772895,2.5781025561783886,2.4487306690916184,4.494875708092716,3.4171018646429503,0.0]",0.0
15,101,105,4,5,mar,fri,91.6,19.5,57.3,2.8,12.7,52,6.3,0.0,0,3,0,1.0,"[4.0,5.0,91.6,3.0,1.0,19.5,57.3,2.8,12.7,52.0,6.3,0.0]","[1.7142179976190672,3.982381463271727,50.62655831586198,1.291791178236688,0.5103679936439801,0.34526196912314666,0.22900967324993796,0.8020763508110542,2.15964440954608,3.5414172245578976,3.986618842083441,0.0]",0.0
16,111,115,3,5,mar,tue,88.1,25.7,67.6,3.8,15.5,27,6.3,0.0,0,3,0,4.0,"[3.0,5.0,88.1,3.0,4.0,25.7,67.6,3.8,15.5,27.0,6.3,0.0]","[1.2856634982143005,3.982381463271727,48.692137419513536,1.291791178236688,2.0414719745759204,0.45503756956230096,0.27017546093709954,1.0885321903864307,2.6357864840916725,1.8388127896742932,3.986618842083441,0.0]",0.0
17,112,116,3,4,mar,sat,91.7,35.8,80.8,7.8,11.6,30,6.3,0.0,0,3,0,2.0,"[3.0,4.0,91.7,3.0,2.0,35.8,80.8,7.8,11.6,30.0,6.3,0.0]","[1.2856634982143005,3.1859051706173815,50.68182748432908,1.291791178236688,1.0207359872879602,0.6338655638260845,0.3229316160313261,2.2343555486879367,1.9725885945460258,2.043125321860326,3.986618842083441,0.0]",0.0
18,114,118,3,4,mar,mon,90.1,39.7,86.6,6.2,10.6,30,4.0,0.0,0,3,0,3.0,"[3.0,4.0,90.1,3.0,3.0,39.7,86.6,6.2,10.6,30.0,4.0,0.0]","[1.2856634982143005,3.1859051706173815,49.7975207888555,1.291791178236688,1.5311039809319404,0.702917957650714,0.34611235084545594,1.7760262053673344,1.8025378536368857,2.043125321860326,2.531186566402185,0.0]",0.0
19,120,124,3,4,sep,fri,94.3,85.1,692.3,15.9,19.8,50,5.4,0.0,0,9,0,1.0,"[3.0,4.0,94.3,9.0,1.0,85.1,692.3,15.9,19.8,50.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,52.11882586447363,3.875373534710064,0.5103679936439801,1.5067586447374244,2.766900467555533,4.554647849248487,3.3670046700009753,3.4052088697672094,3.4171018646429503,0.0]",0.0
20,121,125,3,4,oct,sun,92.6,46.5,691.8,8.8,20.6,24,5.4,0.0,0,10,0,0.0,"[3.0,4.0,92.6,10.0,0.0,46.5,691.8,8.8,20.6,24.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,51.17925000053296,4.305970594122293,0.0,0.8233170032936574,2.764902128347418,2.5208113882633136,3.5030452627282873,1.6345002574882606,3.4171018646429503,0.0]",0.0
21,127,131,4,6,mar,mon,87.2,23.9,64.7,4.1,14.0,39,3.1,0.0,0,3,0,3.0,"[4.0,6.0,87.2,3.0,3.0,23.9,64.7,4.1,14.0,39.0,3.1,0.0]","[1.7142179976190672,4.778857755926072,48.19471490330966,1.291791178236688,1.5311039809319404,0.42316723395093353,0.25858509353003467,1.1744689422590435,2.3807103727279624,2.6560629184184235,1.9616695889616935,0.0]",0.0
22,130,134,3,5,mar,tue,88.1,25.7,67.6,3.8,14.9,38,2.7,0.0,0,3,0,4.0,"[3.0,5.0,88.1,3.0,4.0,25.7,67.6,3.8,14.9,38.0,2.7,0.0]","[1.2856634982143005,3.982381463271727,48.692137419513536,1.291791178236688,2.0414719745759204,0.45503756956230096,0.27017546093709954,1.0885321903864307,2.5337560395461884,2.5879587410230793,1.7085509323214751,0.0]",0.0
23,132,136,3,6,sep,sun,92.4,124.1,680.7,8.5,17.2,58,1.3,0.0,0,9,0,0.0,"[3.0,6.0,92.4,9.0,0.0,124.1,680.7,8.5,17.2,58.0,1.3,0.0]","[1.2856634982143005,4.778857755926072,51.06871166359877,3.875373534710064,0.0,2.1972825829837177,2.7205389979272736,2.4348746363907003,2.9248727436372106,3.950042288929963,0.8226356340807102,0.0]",1.0
24,137,141,1,2,aug,wed,95.5,99.9,513.3,13.2,23.3,31,4.5,0.0,1,8,1,6.0,"[1.0,2.0,95.5,8.0,6.0,99.9,513.3,13.2,23.3,31.0,4.5,0.0]","[0.4285544994047668,1.5929525853086908,52.78205588607881,3.4447764752978345,3.062207961863881,1.7688036264308897,2.051495031050491,3.78121708239497,3.962182263182966,2.11122949925567,2.847584887202458,0.0]",1.0
25,154,158,2,4,aug,wed,92.1,111.2,654.1,9.6,20.5,35,4.0,0.0,1,8,1,6.0,"[2.0,4.0,92.1,8.0,6.0,111.2,654.1,9.6,20.5,35.0,4.0,0.0]","[0.8571089988095336,3.1859051706173815,50.902904158197465,3.4447764752978345,3.062207961863881,1.9688785111022518,2.6142273520555745,2.7499760599236143,3.4860401886373733,2.3836462088370465,2.531186566402185,0.0]",1.0
26,160,164,8,5,sep,sun,89.7,90.0,704.4,4.8,17.8,67,2.2,0.0,1,9,1,0.0,"[8.0,5.0,89.7,9.0,0.0,90.0,704.4,4.8,17.8,67.0,2.2,0.0]","[3.4284359952381345,3.982381463271727,49.57644411498711,3.875373534710064,0.0,1.5935167805683692,2.8152602763919075,1.3749880299618071,3.026903188182695,4.562979885488061,1.392152611521202,0.0]",1.0
27,164,168,6,5,mar,fri,91.2,48.3,97.8,12.5,14.6,26,4.0,0.0,1,3,1,1.0,"[6.0,5.0,91.2,3.0,1.0,48.3,97.8,12.5,14.6,26.0,4.0,0.0]","[2.571326996428601,3.982381463271727,50.40548164199359,1.291791178236688,0.5103679936439801,0.8551873389050247,0.39087514910722393,3.5806979946922066,2.4827408172734464,1.7707086122789488,2.531186566402185,0.0]",1.0
28,171,175,1,4,aug,sat,90.2,96.9,624.2,8.9,20.3,39,4.9,0.0,1,8,1,2.0,"[1.0,4.0,90.2,8.0,2.0,96.9,624.2,8.9,20.3,39.0,4.9,0.0]","[0.4285544994047668,3.1859051706173815,49.85278995732261,3.4447764752978345,1.0207359872879602,1.715686400411944,2.494726667410319,2.549456972220851,3.4520300404555453,2.6560629184184235,3.100703543842677,0.0]",1.0
29,178,182,5,4,feb,sun,86.8,15.6,48.3,3.9,12.4,53,2.2,0.0,1,2,1,0.0,"[5.0,4.0,86.8,2.0,0.0,15.6,48.3,3.9,12.4,53.0,2.2,0.0]","[2.142772497023834,3.1859051706173815,47.97363822944126,0.8611941188244586,0.0,0.2762095752985173,0.19303956750387438,1.1171777743439684,2.108629187273338,3.6095214019532422,1.392152611521202,0.0]",1.0
30,187,191,2,5,aug,thu,95.2,131.7,578.8,10.4,24.2,28,2.7,0.0,1,8,1,5.0,"[2.0,5.0,95.2,8.0,5.0,131.7,578.8,10.4,24.2,28.0,2.7,0.0]","[0.8571089988095336,3.982381463271727,52.61624838067752,3.4447764752978345,2.5518399682199004,2.331846222231713,2.313277467313509,2.979140731583916,4.115227930001192,1.9069169670696373,1.7085509323214751,0.0]",1.0
31,188,192,2,2,aug,tue,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,1,8,1,4.0,"[2.0,2.0,94.8,8.0,4.0,108.3,647.1,17.0,24.6,22.0,4.5,0.0]","[0.8571089988095336,1.5929525853086908,52.395171706809116,3.4447764752978345,2.0414719745759204,1.9175318592839374,2.5862506031419694,4.869749272781401,4.1832482263648485,1.4982919026975723,2.847584887202458,0.0]",1.0
32,191,195,2,5,aug,fri,93.9,135.7,586.7,15.1,23.5,36,5.4,0.0,1,8,1,1.0,"[2.0,5.0,93.9,8.0,1.0,135.7,586.7,15.1,23.5,36.0,5.4,0.0]","[0.8571089988095336,3.982381463271727,51.89774919060524,3.4447764752978345,0.5103679936439801,2.402669190256974,2.3448512268017208,4.325483177588185,3.9961924113647935,2.4517503862323906,3.4171018646429503,0.0]",1.0
33,192,196,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4,1,5.0,"[6.0,5.0,91.6,4.0,5.0,9.1,55.2,2.7,5.8,54.0,5.8,0.0]","[2.571326996428601,3.982381463271727,50.62655831586198,1.7223882376489172,2.5518399682199004,0.16112225225746843,0.22061664857585647,0.7734307668535166,0.9862942972730129,3.6776255793485864,3.6702205212831682,0.0]",1.0
34,193,197,4,5,sep,thu,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,1,9,1,5.0,"[4.0,5.0,92.9,9.0,5.0,137.0,706.4,9.2,21.5,15.0,0.9,0.0]","[1.7142179976190672,3.982381463271727,51.34505750593426,3.875373534710064,2.5518399682199004,2.425686654865184,2.823253633224366,2.6353937240934635,3.6560909295465134,1.021562660930163,0.5695169774404917,0.0]",1.0
35,200,204,5,6,mar,sat,90.6,50.1,100.4,7.8,15.1,64,4.0,0.0,1,3,1,2.0,"[5.0,6.0,90.6,3.0,2.0,50.1,100.4,7.8,15.1,64.0,4.0,0.0]","[2.142772497023834,4.778857755926072,50.073866631190995,1.291791178236688,1.0207359872879602,0.8870576745163922,0.4012665129894201,2.2343555486879367,2.5677661877280165,4.358667353302028,2.531186566402185,0.0]",0.0
36,221,225,4,4,sep,sun,93.5,149.3,728.6,8.1,22.9,39,4.9,0.0,1,9,1,0.0,"[4.0,4.0,93.5,9.0,0.0,149.3,728.6,8.1,22.9,39.0,4.9,0.0]","[1.7142179976190672,3.1859051706173815,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,3.8941619668193095,2.6560629184184235,3.100703543842677,0.0]",1.0
37,224,228,4,6,sep,sun,93.5,149.3,728.6,8.1,28.3,26,3.1,0.0,1,9,1,0.0,"[4.0,6.0,93.5,9.0,0.0,149.3,728.6,8.1,28.3,26.0,3.1,0.0]","[1.7142179976190672,4.778857755926072,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,4.812435967728667,1.7707086122789488,1.9616695889616935,0.0]",1.0
38,235,239,7,5,apr,sun,91.6,3.0,7.9,3.5,13.4,75,1.8,0.0,0,4,0,0.0,"[7.0,5.0,91.6,4.0,0.0,3.0,7.9,3.5,13.4,75.0,1.8,0.0]","[2.9998814958333675,3.982381463271727,50.62655831586198,1.7223882376489172,0.0,0.05311722601894564,0.031573759488211346,1.0025954385138178,2.2786799281824783,5.107813304650814,1.1390339548809834,0.0]",0.0
39,251,255,2,5,aug,thu,87.5,77.0,694.8,5.0,22.3,46,4.0,0.0,0,8,0,5.0,"[2.0,5.0,87.5,8.0,5.0,77.0,694.8,5.0,22.3,46.0,4.0,0.0]","[0.8571089988095336,3.982381463271727,48.36052240871095,3.4447764752978345,2.5518399682199004,1.3633421344862713,2.776892163596106,1.4322791978768825,3.7921315222738254,3.132792160185833,2.531186566402185,0.0]",0.0
40,254,258,3,4,aug,sat,91.8,170.9,692.3,13.7,20.6,59,0.9,0.0,0,8,0,2.0,"[3.0,4.0,91.8,8.0,2.0,170.9,692.3,13.7,20.6,59.0,0.9,0.0]","[1.2856634982143005,3.1859051706173815,50.737096652796176,3.4447764752978345,1.0207359872879602,3.02591130887927,2.766900467555533,3.924445002182658,3.5030452627282873,4.018146466325307,0.5695169774404917,0.0]",0.0
41,261,265,4,4,aug,tue,93.7,102.2,550.3,14.6,22.1,54,7.6,0.0,1,8,1,4.0,"[4.0,4.0,93.7,8.0,4.0,102.2,550.3,14.6,22.1,54.0,7.6,0.0]","[1.7142179976190672,3.1859051706173815,51.78721085367104,3.4447764752978345,2.0414719745759204,1.8095268330454148,2.1993721324509745,4.182255257800497,3.758121374091998,3.6776255793485864,4.809254476164152,0.0]",1.0
42,275,279,4,4,dec,mon,91.6,25.4,349.7,2.6,4.6,21,4.0,0.0,1,12,1,3.0,"[4.0,4.0,91.6,12.0,3.0,25.4,349.7,2.6,4.6,21.0,4.0,0.0]","[1.7142179976190672,3.1859051706173815,50.62655831586198,5.167164712946752,1.5311039809319404,0.44972584696040635,1.3976384421553805,0.744785182895979,0.7822334081820447,1.430187725302228,2.531186566402185,0.0]",1.0
43,285,289,7,4,jul,sat,91.6,104.2,474.9,9.0,24.3,30,1.8,0.0,0,7,0,2.0,"[7.0,4.0,91.6,7.0,2.0,104.2,474.9,9.0,24.3,30.0,1.8,0.0]","[2.9998814958333675,3.1859051706173815,50.62655831586198,3.014179415885605,1.0207359872879602,1.8449383170580451,1.8980225798672867,2.5781025561783886,4.132233004092106,2.043125321860326,1.1390339548809834,0.0]",0.0
44,286,290,2,5,jul,sat,91.6,104.2,474.9,9.0,18.7,53,1.8,0.0,0,7,0,2.0,"[2.0,5.0,91.6,7.0,2.0,104.2,474.9,9.0,18.7,53.0,1.8,0.0]","[0.8571089988095336,3.982381463271727,50.62655831586198,3.014179415885605,1.0207359872879602,1.8449383170580451,1.8980225798672867,2.5781025561783886,3.1799488550009207,3.6095214019532422,1.1390339548809834,0.0]",1.0
45,288,292,4,5,jul,fri,91.6,100.2,466.3,6.3,22.9,40,1.3,0.0,1,7,1,1.0,"[4.0,5.0,91.6,7.0,1.0,100.2,466.3,6.3,22.9,40.0,1.3,0.0]","[1.7142179976190672,3.982381463271727,50.62655831586198,3.014179415885605,0.5103679936439801,1.7741153490327843,1.863651145487715,1.804671789324872,3.8941619668193095,2.7241670958137676,0.8226356340807102,0.0]",1.0
46,292,296,6,4,jun,sun,90.4,89.5,290.8,6.4,14.3,46,1.8,0.0,1,6,1,0.0,"[6.0,4.0,90.4,6.0,0.0,89.5,290.8,6.4,14.3,46.0,1.8,0.0]","[2.571326996428601,3.1859051706173815,49.963328294256804,2.583582356473376,0.0,1.5846639095652115,1.1622340834394758,1.8333173732824097,2.4317255950007044,3.132792160185833,1.1390339548809834,0.0]",1.0
47,294,298,8,6,jun,wed,91.2,147.8,377.2,12.7,19.6,43,4.9,0.0,0,6,0,6.0,"[8.0,6.0,91.2,6.0,6.0,147.8,377.2,12.7,19.6,43.0,4.9,0.0]","[3.4284359952381345,4.778857755926072,50.40548164199359,2.583582356473376,3.062207961863881,2.6169086685333887,1.5075470986016857,3.6379891626072816,3.3329945218191472,2.9284796279998,3.100703543842677,0.0]",0.0
48,295,299,6,5,jun,sat,91.6,71.0,233.8,0.4,10.6,42,2.7,0.0,0,6,0,2.0,"[6.0,5.0,91.6,6.0,2.0,71.0,233.8,0.4,10.6,42.0,2.7,0.0]","[2.571326996428601,3.982381463271727,50.62655831586198,2.583582356473376,1.0207359872879602,1.25710768244838,0.9344234137144066,0.11458233583015061,1.8025378536368857,2.860375450604456,1.7085509323214751,0.0]",0.0
49,298,302,3,6,jun,fri,91.1,94.1,232.1,7.1,19.2,38,4.5,0.0,0,6,0,1.0,"[3.0,6.0,91.1,6.0,1.0,94.1,232.1,7.1,19.2,38.0,4.5,0.0]","[1.2856634982143005,4.778857755926072,50.35021247352648,2.583582356473376,0.5103679936439801,1.6661103227942613,0.9276290604068167,2.033836460985173,3.2649742254554908,2.5879587410230793,2.847584887202458,0.0]",0.0
50,299,303,3,6,jun,fri,91.1,94.1,232.1,7.1,19.2,38,4.5,0.0,0,6,0,1.0,"[3.0,6.0,91.1,6.0,1.0,94.1,232.1,7.1,19.2,38.0,4.5,0.0]","[1.2856634982143005,4.778857755926072,50.35021247352648,2.583582356473376,0.5103679936439801,1.6661103227942613,0.9276290604068167,2.033836460985173,3.2649742254554908,2.5879587410230793,2.847584887202458,0.0]",0.0
51,301,305,1,4,sep,sun,89.6,84.1,714.3,5.7,19.0,52,2.2,0.0,0,9,0,0.0,"[1.0,4.0,89.6,9.0,0.0,84.1,714.3,5.7,19.0,52.0,2.2,0.0]","[0.4285544994047668,3.1859051706173815,49.52117494652001,3.875373534710064,0.0,1.4890529027311092,2.8548273927125773,1.6327982855796461,3.230964077273663,3.5414172245578976,1.392152611521202,0.0]",0.0
52,305,309,2,4,sep,sun,92.4,105.8,758.1,9.9,24.9,27,2.2,0.0,0,9,0,0.0,"[2.0,4.0,92.4,9.0,0.0,105.8,758.1,9.9,24.9,27.0,2.2,0.0]","[0.8571089988095336,3.1859051706173815,51.06871166359877,3.875373534710064,0.0,1.8732675042681495,3.02988190734342,2.8359128117962276,4.23426344863759,1.8388127896742932,1.392152611521202,0.0]",0.0
