id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,scaledFeatures,prediction
53,310,314,4,4,sep,wed,92.6,115.4,777.1,8.8,19.7,41,1.8,0.0,1,9,1,6.0,"[4.0,4.0,92.6,9.0,6.0,115.4,777.1,8.8,19.7,41.0,1.8,0.0]","[1.7142179976190672,3.1859051706173815,51.17925000053296,3.875373534710064,3.062207961863881,2.0432426275287754,3.1058187972517763,2.5208113882633136,3.349999595910061,2.7922712732091117,1.1390339548809834,0.0]",1.0
54,311,315,3,4,sep,wed,91.2,134.7,817.5,7.2,18.5,30,2.7,0.0,0,9,0,6.0,"[3.0,4.0,91.2,9.0,6.0,134.7,817.5,7.2,18.5,30.0,2.7,0.0]","[1.2856634982143005,3.1859051706173815,50.40548164199359,3.875373534710064,3.062207961863881,2.3849634482506588,3.2672846052674394,2.062482044942711,3.1459387068190927,2.043125321860326,1.7085509323214751,0.0]",0.0
55,312,316,4,5,sep,thu,92.4,96.2,739.4,8.6,18.6,24,5.8,0.0,0,9,0,5.0,"[4.0,5.0,92.4,9.0,5.0,96.2,739.4,8.6,18.6,24.0,5.8,0.0]","[1.7142179976190672,3.982381463271727,51.06871166359877,3.875373534710064,2.5518399682199004,1.7032923810075236,2.9551440209599322,2.463520220348238,3.162943780910007,1.6345002574882606,3.6702205212831682,0.0]",0.0
56,313,317,4,4,sep,thu,92.4,96.2,739.4,8.6,19.2,24,4.9,0.0,1,9,1,5.0,"[4.0,4.0,92.4,9.0,5.0,96.2,739.4,8.6,19.2,24.0,4.9,0.0]","[1.7142179976190672,3.1859051706173815,51.06871166359877,3.875373534710064,2.5518399682199004,1.7032923810075236,2.9551440209599322,2.463520220348238,3.2649742254554908,1.6345002574882606,3.100703543842677,0.0]",1.0
57,314,318,6,5,sep,thu,92.8,119.0,783.5,7.5,21.6,27,2.2,0.0,0,9,0,5.0,"[6.0,5.0,92.8,9.0,5.0,119.0,783.5,7.5,21.6,27.0,2.2,0.0]","[2.571326996428601,3.982381463271727,51.28978833746716,3.875373534710064,2.5518399682199004,2.1069832987515102,3.131397539115644,2.148418796815324,3.673096003637428,1.8388127896742932,1.392152611521202,0.0]",0.0
58,318,322,6,5,sep,thu,92.8,119.0,783.5,7.5,16.8,28,4.0,0.0,1,9,1,5.0,"[6.0,5.0,92.8,9.0,5.0,119.0,783.5,7.5,16.8,28.0,4.0,0.0]","[2.571326996428601,3.982381463271727,51.28978833746716,3.875373534710064,2.5518399682199004,2.1069832987515102,3.131397539115644,2.148418796815324,2.8568524472735546,1.9069169670696373,2.531186566402185,0.0]",1.0
59,320,324,6,5,sep,thu,88.1,53.3,726.9,5.4,13.7,56,1.8,0.0,1,9,1,5.0,"[6.0,5.0,88.1,9.0,5.0,53.3,726.9,5.4,13.7,56.0,1.8,0.0]","[2.571326996428601,3.982381463271727,48.692137419513536,3.875373534710064,2.5518399682199004,0.9437160489366008,2.905185540757066,1.5468615337070333,2.32969515045522,3.8138339341392746,1.1390339548809834,0.0]",1.0
60,323,327,6,5,sep,sat,92.2,102.3,751.5,8.4,21.2,32,2.2,0.0,0,9,0,2.0,"[6.0,5.0,92.2,9.0,2.0,102.3,751.5,8.4,21.2,32.0,2.2,0.0]","[2.571326996428601,3.982381463271727,50.95817332666457,3.875373534710064,1.0207359872879602,1.8112974072460462,3.0035038297963066,2.406229052433163,3.6050757072737714,2.179333676651014,1.392152611521202,0.0]",0.0
61,326,330,3,3,sep,sat,92.2,102.3,751.5,8.4,24.2,27,3.1,0.0,1,9,1,2.0,"[3.0,3.0,92.2,9.0,2.0,102.3,751.5,8.4,24.2,27.0,3.1,0.0]","[1.2856634982143005,2.389428877963036,50.95817332666457,3.875373534710064,1.0207359872879602,1.8112974072460462,3.0035038297963066,2.406229052433163,4.115227930001192,1.8388127896742932,1.9616695889616935,0.0]",1.0
62,327,331,7,4,sep,sat,91.2,124.4,795.3,8.5,21.5,28,4.5,0.0,1,9,1,2.0,"[7.0,4.0,91.2,9.0,2.0,124.4,795.3,8.5,21.5,28.0,4.5,0.0]","[2.9998814958333675,3.1859051706173815,50.40548164199359,3.875373534710064,1.0207359872879602,2.2025943055856123,3.1785583444271492,2.4348746363907003,3.6560909295465134,1.9069169670696373,2.847584887202458,0.0]",1.0
63,334,338,8,6,sep,mon,91.6,108.4,764.0,6.2,22.7,35,2.2,0.0,1,9,1,3.0,"[8.0,6.0,91.6,9.0,3.0,108.4,764.0,6.2,22.7,35.0,2.2,0.0]","[3.4284359952381345,4.778857755926072,50.62655831586198,3.875373534710064,1.5311039809319404,1.9193024334845692,3.0534623099991727,1.7760262053673344,3.8601518186374815,2.3836462088370465,1.392152611521202,0.0]",1.0
64,336,340,2,5,sep,mon,91.6,108.4,764.0,6.2,19.3,44,2.2,0.0,1,9,1,3.0,"[2.0,5.0,91.6,9.0,3.0,108.4,764.0,6.2,19.3,44.0,2.2,0.0]","[0.8571089988095336,3.982381463271727,50.62655831586198,3.875373534710064,1.5311039809319404,1.9193024334845692,3.0534623099991727,1.7760262053673344,3.281979299546405,2.9965838053951446,1.392152611521202,0.0]",1.0
65,339,343,8,6,sep,mon,91.5,130.1,807.1,7.5,15.9,51,4.5,0.0,1,9,1,3.0,"[8.0,6.0,91.5,9.0,3.0,130.1,807.1,7.5,15.9,51.0,4.5,0.0]","[3.4284359952381345,4.778857755926072,50.57128914739488,3.875373534710064,1.5311039809319404,2.303517035021609,3.225719149738655,2.148418796815324,2.7038067804553285,3.4733130471625535,2.847584887202458,0.0]",1.0
66,344,348,3,4,sep,fri,92.1,99.0,745.3,9.6,17.4,57,4.5,0.0,0,9,0,1.0,"[3.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,17.4,57.0,4.5,0.0]","[1.2856634982143005,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,2.9588828918190386,3.8819381115346188,2.847584887202458,0.0]",0.0
67,347,351,4,4,sep,fri,92.1,99.0,745.3,9.6,15.4,53,6.3,0.0,1,9,1,1.0,"[4.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,15.4,53.0,6.3,0.0]","[1.7142179976190672,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,2.6187814100007585,3.6095214019532422,3.986618842083441,0.0]",1.0
68,348,352,7,4,sep,fri,92.1,99.0,745.3,9.6,20.6,43,3.6,0.0,1,9,1,1.0,"[7.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,20.6,43.0,3.6,0.0]","[2.9998814958333675,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,3.5030452627282873,2.9284796279998,2.2780679097619667,0.0]",1.0
69,354,358,6,3,sep,fri,92.5,122.0,789.7,10.2,19.7,39,2.7,0.0,0,9,0,1.0,"[6.0,3.0,92.5,9.0,1.0,122.0,789.7,10.2,19.7,39.0,2.7,0.0]","[2.571326996428601,2.389428877963036,51.12398083206586,3.875373534710064,0.5103679936439801,2.160100524770456,3.1561769452962656,2.9218495636688404,3.349999595910061,2.6560629184184235,1.7085509323214751,0.0]",0.0
70,360,364,6,5,sep,tue,91.9,111.7,770.3,6.5,21.1,35,2.7,0.0,1,9,1,4.0,"[6.0,5.0,91.9,9.0,4.0,111.7,770.3,6.5,21.1,35.0,2.7,0.0]","[2.571326996428601,3.982381463271727,50.792365821263274,3.875373534710064,2.0414719745759204,1.9777313821054092,3.078641384021417,1.8619629572399474,3.588070633182858,2.3836462088370465,1.7085509323214751,0.0]",1.0
71,364,368,6,5,sep,sat,91.2,94.3,744.4,8.4,16.8,47,4.9,0.0,1,9,1,2.0,"[6.0,5.0,91.2,9.0,2.0,94.3,744.4,8.4,16.8,47.0,4.9,0.0]","[2.571326996428601,3.982381463271727,50.40548164199359,3.875373534710064,1.0207359872879602,1.6696514711955244,2.9751274130410787,2.406229052433163,2.8568524472735546,3.200896337581177,3.100703543842677,0.0]",1.0
72,368,372,4,5,aug,sun,92.0,203.2,664.5,8.1,10.4,75,0.9,0.0,0,8,0,0.0,"[4.0,5.0,92.0,8.0,0.0,203.2,664.5,8.1,10.4,75.0,0.9,0.0]","[1.7142179976190672,3.982381463271727,50.84763498973037,3.4447764752978345,0.0,3.597806775683251,2.655792807584359,2.3202923005605496,1.7685277054550577,5.107813304650814,0.5695169774404917,0.0]",0.0
73,371,375,6,5,sep,sat,91.2,94.3,744.4,8.4,15.4,57,4.9,0.0,1,9,1,2.0,"[6.0,5.0,91.2,9.0,2.0,94.3,744.4,8.4,15.4,57.0,4.9,0.0]","[2.571326996428601,3.982381463271727,50.40548164199359,3.875373534710064,1.0207359872879602,1.6696514711955244,2.9751274130410787,2.406229052433163,2.6187814100007585,3.8819381115346188,3.100703543842677,0.0]",1.0
74,376,380,5,4,jul,wed,93.7,101.3,458.8,11.9,19.3,39,7.2,0.0,1,7,1,6.0,"[5.0,4.0,93.7,7.0,6.0,101.3,458.8,11.9,19.3,39.0,7.2,0.0]","[2.142772497023834,3.1859051706173815,51.78721085367104,3.014179415885605,3.062207961863881,1.793591665239731,1.8336760573659954,3.4088244909469805,3.281979299546405,2.6560629184184235,4.556135819523933,0.0]",1.0
75,377,381,8,6,aug,thu,90.7,194.1,643.0,6.8,16.2,63,2.7,0.0,1,8,1,5.0,"[8.0,6.0,90.7,8.0,5.0,194.1,643.0,6.8,16.2,63.0,2.7,0.0]","[3.4284359952381345,4.778857755926072,50.129135799658094,3.4447764752978345,2.5518399682199004,3.436684523425783,2.5698642216354295,1.9478997091125603,2.7548220027280705,4.290563175906684,1.7085509323214751,0.0]",1.0
76,381,385,2,4,aug,sun,91.6,181.3,613.0,7.6,20.9,50,2.2,0.0,1,8,1,0.0,"[2.0,4.0,91.6,8.0,0.0,181.3,613.0,7.6,20.9,50.0,2.2,0.0]","[0.8571089988095336,3.1859051706173815,50.62655831586198,3.4447764752978345,0.0,3.2100510257449484,2.449963869148551,2.1770643807728614,3.554060485001029,3.4052088697672094,1.392152611521202,0.0]",1.0
77,382,386,3,4,sep,sun,90.5,96.7,750.5,11.4,20.6,55,5.4,0.0,1,9,1,0.0,"[3.0,4.0,90.5,9.0,0.0,96.7,750.5,11.4,20.6,55.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,50.018597462723896,3.875373534710064,0.0,1.712145252010681,2.9995071513800773,3.2655965711592922,3.5030452627282873,3.7457297567439305,3.4171018646429503,0.0]",1.0
78,386,390,7,4,feb,mon,91.6,9.5,58.3,4.1,7.5,71,6.3,0.0,1,2,1,3.0,"[7.0,4.0,91.6,2.0,3.0,9.5,58.3,4.1,7.5,71.0,6.3,0.0]","[2.9998814958333675,3.1859051706173815,50.62655831586198,0.8611941188244586,1.5311039809319404,0.16820454905999452,0.23300635166616723,1.1744689422590435,1.2753805568185512,4.8353965950694375,3.986618842083441,0.0]",1.0
79,395,399,9,5,jun,wed,93.3,49.5,297.7,14.0,28.0,34,4.5,0.0,0,6,0,6.0,"[9.0,5.0,93.3,6.0,6.0,49.5,297.7,14.0,28.0,34.0,4.5,0.0]","[3.8569904946429014,3.982381463271727,51.566134179802646,2.583582356473376,3.062207961863881,0.876434229312603,1.1898111645114577,4.010381754055271,4.761420745455925,2.3155420314417023,2.847584887202458,0.0]",1.0
80,398,402,9,9,aug,fri,94.8,227.0,706.7,12.0,25.0,36,4.0,0.0,0,8,0,1.0,"[9.0,9.0,94.8,8.0,1.0,227.0,706.7,12.0,25.0,36.0,4.0,0.0]","[3.8569904946429014,7.1682866338891085,52.395171706809116,3.4447764752978345,0.5103679936439801,4.019203435433553,2.824452636749235,3.4374700749045184,4.251268522728504,2.4517503862323906,2.531186566402185,0.0]",0.0
81,400,404,2,4,sep,wed,87.9,84.8,725.1,3.7,21.8,34,2.2,0.0,1,9,1,6.0,"[2.0,4.0,87.9,9.0,6.0,84.8,725.1,3.7,21.8,34.0,2.2,0.0]","[0.8571089988095336,3.1859051706173815,48.581599082579345,3.875373534710064,3.062207961863881,1.50144692213553,2.897991519607854,1.0598866064288932,3.7071061518192554,2.3155420314417023,1.392152611521202,0.0]",1.0
82,401,405,2,2,aug,tue,94.6,212.1,680.9,9.5,27.9,27,2.2,0.0,0,8,0,4.0,"[2.0,2.0,94.6,8.0,4.0,212.1,680.9,9.5,27.9,27.0,2.2,0.0]","[0.8571089988095336,1.5929525853086908,52.28463336987492,3.4447764752978345,2.0414719745759204,3.7553878795394566,2.721338333610519,2.721330475966077,4.74441567136501,1.8388127896742932,1.392152611521202,0.0]",1.0
83,403,408,4,3,sep,fri,90.3,108.3,855.3,7.4,19.9,44,3.1,0.0,1,9,1,1.0,"[4.0,3.0,90.3,9.0,1.0,108.3,855.3,7.4,19.9,44.0,3.1,0.0]","[1.7142179976190672,2.389428877963036,49.9080591257897,3.875373534710064,0.5103679936439801,1.9175318592839374,3.418359049400906,2.1197732128577864,3.384009744091889,2.9965838053951446,1.9616695889616935,0.0]",1.0
84,405,410,6,3,feb,fri,91.6,7.3,52.8,2.7,14.7,42,2.7,0.0,0,2,0,1.0,"[6.0,3.0,91.6,2.0,1.0,7.3,52.8,2.7,14.7,42.0,2.7,0.0]","[2.571326996428601,2.389428877963036,50.62655831586198,0.8611941188244586,0.5103679936439801,0.12925191664610106,0.21102462037690617,0.7734307668535166,2.49974589136436,2.860375450604456,1.7085509323214751,0.0]",0.0
85,408,413,7,5,aug,sat,93.7,231.1,715.1,8.4,26.4,33,3.6,0.0,0,8,0,2.0,"[7.0,5.0,93.7,8.0,2.0,231.1,715.1,8.4,26.4,33.0,3.6,0.0]","[2.9998814958333675,3.982381463271727,51.78721085367104,3.4447764752978345,1.0207359872879602,4.091796977659445,2.858024735445561,2.406229052433163,4.4893395600013,2.247437854046358,2.2780679097619667,0.0]",0.0
86,421,426,8,6,aug,thu,91.6,248.4,753.8,6.3,20.4,56,2.2,0.0,0,8,0,5.0,"[8.0,6.0,91.6,8.0,5.0,248.4,753.8,6.3,20.4,56.0,2.2,0.0]","[3.4284359952381345,4.778857755926072,50.62655831586198,3.4447764752978345,2.5518399682199004,4.3981063143686985,3.0126961901536338,1.804671789324872,3.469035114546459,3.8138339341392746,1.392152611521202,0.0]",0.0
87,422,427,2,4,aug,mon,92.1,207.0,672.6,8.2,27.9,33,2.2,0.0,1,8,1,3.0,"[2.0,4.0,92.1,8.0,3.0,207.0,672.6,8.2,27.9,33.0,2.2,0.0]","[0.8571089988095336,3.1859051706173815,50.902904158197465,3.4447764752978345,1.5311039809319404,3.6650885953072487,2.6881659027558165,2.348937884518087,4.74441567136501,2.247437854046358,1.392152611521202,0.0]",1.0
88,423,428,1,3,aug,thu,94.8,222.4,698.6,13.9,26.2,34,5.8,0.0,0,8,0,5.0,"[1.0,3.0,94.8,8.0,5.0,222.4,698.6,13.9,26.2,34.0,5.8,0.0]","[0.4285544994047668,2.389428877963036,52.395171706809116,3.4447764752978345,2.5518399682199004,3.9377570222045035,2.7920795415777775,3.981736170097734,4.455329411819472,2.3155420314417023,3.6702205212831682,0.0]",0.0
89,426,431,1,3,aug,sat,92.1,178.0,605.3,9.6,23.3,40,4.0,0.0,1,8,1,2.0,"[1.0,3.0,92.1,8.0,2.0,178.0,605.3,9.6,23.3,40.0,4.0,0.0]","[0.4285544994047668,2.389428877963036,50.902904158197465,3.4447764752978345,1.0207359872879602,3.1516220771241077,2.4191894453435854,2.7499760599236143,3.962182263182966,2.7241670958137676,2.531186566402185,0.0]",1.0
90,433,438,2,5,aug,sat,93.7,231.1,715.1,8.4,23.6,53,4.0,0.0,1,8,1,2.0,"[2.0,5.0,93.7,8.0,2.0,231.1,715.1,8.4,23.6,53.0,4.0,0.0]","[0.8571089988095336,3.982381463271727,51.78721085367104,3.4447764752978345,1.0207359872879602,4.091796977659445,2.858024735445561,2.406229052433163,4.0131974854557075,3.6095214019532422,2.531186566402185,0.0]",1.0
91,436,441,8,6,aug,mon,92.1,207.0,672.6,8.2,25.5,29,1.8,0.0,1,8,1,3.0,"[8.0,6.0,92.1,8.0,3.0,207.0,672.6,8.2,25.5,29.0,1.8,0.0]","[3.4284359952381345,4.778857755926072,50.902904158197465,3.4447764752978345,1.5311039809319404,3.6650885953072487,2.6881659027558165,2.348937884518087,4.336293893183074,1.9750211444649814,1.1390339548809834,0.0]",1.0
92,437,442,6,5,apr,mon,87.9,24.9,41.6,3.7,10.9,64,3.1,0.0,1,4,1,3.0,"[6.0,5.0,87.9,4.0,3.0,24.9,41.6,3.7,10.9,64.0,3.1,0.0]","[2.571326996428601,3.982381463271727,48.581599082579345,1.7223882376489172,1.5311039809319404,0.4408729759572488,0.1662618221151382,1.0598866064288932,1.8535530759096277,4.358667353302028,1.9616695889616935,0.0]",1.0
93,439,444,2,5,sep,fri,90.3,108.3,855.3,7.4,16.2,58,3.6,0.0,1,9,1,1.0,"[2.0,5.0,90.3,9.0,1.0,108.3,855.3,7.4,16.2,58.0,3.6,0.0]","[0.8571089988095336,3.982381463271727,49.9080591257897,3.875373534710064,0.5103679936439801,1.9175318592839374,3.418359049400906,2.1197732128577864,2.7548220027280705,3.950042288929963,2.2780679097619667,0.0]",1.0
94,444,449,7,4,aug,sun,91.6,181.3,613.0,7.6,19.3,61,4.9,0.0,0,8,0,0.0,"[7.0,4.0,91.6,8.0,0.0,181.3,613.0,7.6,19.3,61.0,4.9,0.0]","[2.9998814958333675,3.1859051706173815,50.62655831586198,3.4447764752978345,0.0,3.2100510257449484,2.449963869148551,2.1770643807728614,3.281979299546405,4.154354821115995,3.100703543842677,0.0]",0.0
95,450,455,3,4,jul,mon,94.6,160.0,567.2,16.7,17.9,48,2.7,0.0,0,7,0,3.0,"[3.0,4.0,94.6,7.0,3.0,160.0,567.2,16.7,17.9,48.0,2.7,0.0]","[1.2856634982143005,3.1859051706173815,52.28463336987492,3.014179415885605,1.5311039809319404,2.832918721010434,2.26691599768525,4.783812520908787,3.0439082622736087,3.269000514976521,1.7085509323214751,0.0]",0.0
96,451,456,2,4,aug,thu,91.6,248.4,753.8,6.3,16.6,59,2.7,0.0,0,8,0,5.0,"[2.0,4.0,91.6,8.0,5.0,248.4,753.8,6.3,16.6,59.0,2.7,0.0]","[0.8571089988095336,3.1859051706173815,50.62655831586198,3.4447764752978345,2.5518399682199004,4.3981063143686985,3.0126961901536338,1.804671789324872,2.822842299091727,4.018146466325307,1.7085509323214751,0.0]",0.0
97,454,459,7,4,aug,sat,91.6,108.3,819.1,7.7,15.5,72,8.0,0.0,1,8,1,2.0,"[7.0,4.0,91.6,8.0,2.0,108.3,819.1,7.7,15.5,72.0,8.0,0.0]","[2.9998814958333675,3.1859051706173815,50.62655831586198,3.4447764752978345,1.0207359872879602,1.9175318592839374,3.2736792907334062,2.2057099647303993,2.6357864840916725,4.903500772464781,5.06237313280437,0.0]",1.0
98,461,466,6,5,mar,mon,87.2,15.1,36.9,7.1,10.2,45,5.8,0.0,1,3,1,3.0,"[6.0,5.0,87.2,3.0,3.0,15.1,36.9,7.1,10.2,45.0,5.8,0.0]","[2.571326996428601,3.982381463271727,48.19471490330966,1.291791178236688,1.5311039809319404,0.2673567042953597,0.14747743355886056,2.033836460985173,1.7345175572732294,3.0646879827904887,3.6702205212831682,0.0]",0.0
99,474,479,7,4,jul,mon,89.2,103.9,431.6,6.4,22.6,57,4.9,0.0,1,7,1,3.0,"[7.0,4.0,89.2,7.0,3.0,103.9,431.6,6.4,22.6,57.0,4.9,0.0]","[2.9998814958333675,3.1859051706173815,49.300098272651624,3.014179415885605,1.5311039809319404,1.8396265944561507,1.724966404444559,1.8333173732824097,3.843146744546568,3.8819381115346188,3.100703543842677,0.0]",0.0
100,477,482,3,4,aug,sun,94.9,130.3,587.1,14.1,23.4,40,5.8,0.0,1,8,1,0.0,"[3.0,4.0,94.9,8.0,0.0,130.3,587.1,14.1,23.4,40.0,5.8,0.0]","[1.2856634982143005,3.1859051706173815,52.45044087527622,3.4447764752978345,0.0,2.3070581834228725,2.3464498981682125,4.039027338012809,3.9791873372738795,2.7241670958137676,3.6702205212831682,0.0]",1.0
101,478,483,8,6,aug,sun,94.9,130.3,587.1,14.1,31.0,27,5.4,0.0,0,8,0,0.0,"[8.0,6.0,94.9,8.0,0.0,130.3,587.1,14.1,31.0,27.0,5.4,0.0]","[3.4284359952381345,4.778857755926072,52.45044087527622,3.4447764752978345,0.0,2.3070581834228725,2.3464498981682125,4.039027338012809,5.271572968183345,1.8388127896742932,3.4171018646429503,0.0]",0.0
102,483,488,4,4,aug,tue,95.1,141.3,605.8,8.4,19.4,71,7.6,0.0,1,8,1,4.0,"[4.0,4.0,95.1,8.0,4.0,141.3,605.8,8.4,19.4,71.0,7.6,0.0]","[1.7142179976190672,3.1859051706173815,52.56097921221041,3.4447764752978345,2.0414719745759204,2.5018213454923397,2.4211877845517,2.406229052433163,3.298984373637319,4.8353965950694375,4.809254476164152,0.0]",1.0
103,485,490,4,4,aug,wed,95.1,141.3,605.8,8.4,28.7,33,4.0,0.0,0,8,0,6.0,"[4.0,4.0,95.1,8.0,6.0,141.3,605.8,8.4,28.7,33.0,4.0,0.0]","[1.7142179976190672,3.1859051706173815,52.56097921221041,3.4447764752978345,3.062207961863881,2.5018213454923397,2.4211877845517,2.406229052433163,4.880456264092323,2.247437854046358,2.531186566402185,0.0]",0.0
104,500,505,1,2,aug,thu,91.0,163.2,744.4,10.1,26.7,35,1.8,0.0,1,8,1,5.0,"[1.0,2.0,91.0,8.0,5.0,163.2,744.4,10.1,26.7,35.0,1.8,0.0]","[0.4285544994047668,1.5929525853086908,50.29494330505939,3.4447764752978345,2.5518399682199004,2.8895770954306426,2.9751274130410787,2.8932039797113025,4.540354782274042,2.3836462088370465,1.1390339548809834,0.0]",1.0
105,503,508,1,2,aug,fri,91.0,166.9,752.6,7.1,25.9,41,3.6,0.0,0,8,0,1.0,"[1.0,2.0,91.0,8.0,1.0,166.9,752.6,7.1,25.9,41.0,3.6,0.0]","[0.4285544994047668,1.5929525853086908,50.29494330505939,3.4447764752978345,0.5103679936439801,2.955088340854009,3.007900176054159,2.033836460985173,4.40431418954673,2.7922712732091117,2.2780679097619667,0.0]",0.0
