id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,scaledFeatures,prediction
106,506,511,8,6,aug,sun,91.6,56.7,665.6,1.9,27.8,35,2.7,0.0,0,8,0,0.0,"[8.0,6.0,91.6,8.0,0.0,56.7,665.6,1.9,27.8,35.0,2.7,0.0]","[3.4284359952381345,4.778857755926072,50.62655831586198,3.4447764752978345,0.0,1.0039155717580726,2.6601891538422113,0.5442660951932153,4.727410597274097,2.3836462088370465,1.7085509323214751,0.0]",0.0
107,507,512,4,3,aug,sun,91.6,56.7,665.6,1.9,27.8,32,2.7,0.0,1,8,1,0.0,"[4.0,3.0,91.6,8.0,0.0,56.7,665.6,1.9,27.8,32.0,2.7,0.0]","[1.7142179976190672,2.389428877963036,50.62655831586198,3.4447764752978345,0.0,1.0039155717580726,2.6601891538422113,0.5442660951932153,4.727410597274097,2.179333676651014,1.7085509323214751,0.0]",1.0
108,509,514,7,4,aug,sun,91.6,56.7,665.6,1.9,21.2,70,6.7,0.0,1,8,1,0.0,"[7.0,4.0,91.6,8.0,0.0,56.7,665.6,1.9,21.2,70.0,6.7,0.0]","[2.9998814958333675,3.1859051706173815,50.62655831586198,3.4447764752978345,0.0,1.0039155717580726,2.6601891538422113,0.5442660951932153,3.6050757072737714,4.767292417674093,4.2397374987236605,0.0]",1.0
109,522,10,7,5,sep,sat,92.5,88.0,698.6,7.1,17.8,51,7.2,0.0,0,9,0,2.0,"[7.0,5.0,92.5,9.0,2.0,88.0,698.6,7.1,17.8,51.0,7.2,0.0]","[2.9998814958333675,3.982381463271727,51.12398083206586,3.875373534710064,1.0207359872879602,1.5581052965557387,2.7920795415777775,2.033836460985173,3.026903188182695,3.4733130471625535,4.556135819523933,0.0]",0.0
110,535,23,7,4,aug,sat,90.2,110.9,537.4,6.2,19.5,43,5.8,0.0,0,8,0,2.0,"[7.0,4.0,90.2,8.0,2.0,110.9,537.4,6.2,19.5,43.0,5.8,0.0]","[2.9998814958333675,3.1859051706173815,49.85278995732261,3.4447764752978345,1.0207359872879602,1.9635667885003572,2.147814980881617,1.7760262053673344,3.3159894477282332,2.9284796279998,3.6702205212831682,0.0]",0.0
111,537,25,7,4,aug,sun,91.4,142.4,601.4,10.6,16.3,60,5.4,0.0,0,8,0,0.0,"[7.0,4.0,91.4,8.0,0.0,142.4,601.4,10.6,16.3,60.0,5.4,0.0]","[2.9998814958333675,3.1859051706173815,50.51601997892779,3.4447764752978345,0.0,2.521297661699286,2.4036023995202913,3.0364318994989907,2.7718270768189845,4.086250643720652,3.4171018646429503,0.0]",1.0
112,538,26,7,4,sep,fri,92.4,117.9,668.0,12.2,19.0,34,5.8,0.0,0,9,0,1.0,"[7.0,4.0,92.4,9.0,1.0,117.9,668.0,12.2,19.0,34.0,5.8,0.0]","[2.9998814958333675,3.1859051706173815,51.06871166359877,3.875373534710064,0.5103679936439801,2.087506982544564,2.6697811820411617,3.4947612428195933,3.230964077273663,2.3155420314417023,3.6702205212831682,0.0]",1.0
113,541,29,6,3,sep,sun,93.5,149.3,728.6,8.1,22.8,39,3.6,0.0,0,9,0,0.0,"[6.0,3.0,93.5,9.0,0.0,149.3,728.6,8.1,22.8,39.0,3.6,0.0]","[2.571326996428601,2.389428877963036,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,3.877156892728396,2.6560629184184235,2.2780679097619667,0.0]",0.0
114,553,41,4,4,aug,sat,90.2,96.9,624.2,8.9,18.4,42,6.7,0.0,0,8,0,2.0,"[4.0,4.0,90.2,8.0,2.0,96.9,624.2,8.9,18.4,42.0,6.7,0.0]","[1.7142179976190672,3.1859051706173815,49.85278995732261,3.4447764752978345,1.0207359872879602,1.715686400411944,2.494726667410319,2.549456972220851,3.1289336327281787,2.860375450604456,4.2397374987236605,0.0]",0.0
115,554,42,4,4,aug,tue,94.8,108.3,647.1,17.0,16.6,54,5.4,0.0,0,8,0,4.0,"[4.0,4.0,94.8,8.0,4.0,108.3,647.1,17.0,16.6,54.0,5.4,0.0]","[1.7142179976190672,3.1859051706173815,52.395171706809116,3.4447764752978345,2.0414719745759204,1.9175318592839374,2.5862506031419694,4.869749272781401,2.822842299091727,3.6776255793485864,3.4171018646429503,0.0]",0.0
116,556,44,4,4,sep,wed,90.1,82.9,735.7,6.2,12.9,74,4.9,0.0,0,9,0,6.0,"[4.0,4.0,90.1,9.0,6.0,82.9,735.7,6.2,12.9,74.0,4.9,0.0]","[1.7142179976190672,3.1859051706173815,49.7975207888555,3.875373534710064,3.062207961863881,1.4678060123235313,2.940356310819884,1.7760262053673344,2.1936545577279083,5.03970912725547,3.100703543842677,0.0]",1.0
117,560,48,4,4,mar,mon,87.2,23.9,64.7,4.1,11.8,35,1.8,0.0,0,3,0,3.0,"[4.0,4.0,87.2,3.0,3.0,23.9,64.7,4.1,11.8,35.0,1.8,0.0]","[1.7142179976190672,3.1859051706173815,48.19471490330966,1.291791178236688,1.5311039809319404,0.42316723395093353,0.25858509353003467,1.1744689422590435,2.0065987427278538,2.3836462088370465,1.1390339548809834,0.0]",0.0
118,562,50,4,4,sep,thu,92.9,137.0,706.4,9.2,20.8,17,1.3,0.0,0,9,0,5.0,"[4.0,4.0,92.9,9.0,5.0,137.0,706.4,9.2,20.8,17.0,1.3,0.0]","[1.7142179976190672,3.1859051706173815,51.34505750593426,3.875373534710064,2.5518399682199004,2.425686654865184,2.823253633224366,2.6353937240934635,3.5370554109101153,1.1577710157208512,0.8226356340807102,0.0]",0.0
119,565,53,4,3,aug,wed,92.1,111.2,654.1,9.6,20.4,42,4.9,0.0,0,8,0,6.0,"[4.0,3.0,92.1,8.0,6.0,111.2,654.1,9.6,20.4,42.0,4.9,0.0]","[1.7142179976190672,2.389428877963036,50.902904158197465,3.4447764752978345,3.062207961863881,1.9688785111022518,2.6142273520555745,2.7499760599236143,3.469035114546459,2.860375450604456,3.100703543842677,0.0]",0.0
120,571,59,2,2,feb,fri,86.6,13.2,43.0,5.3,12.3,51,0.9,0.0,0,2,0,1.0,"[2.0,2.0,86.6,2.0,1.0,13.2,43.0,5.3,12.3,51.0,0.9,0.0]","[0.8571089988095336,1.5929525853086908,47.863099892507066,0.8611941188244586,0.5103679936439801,0.2337157944833608,0.1718571718978592,1.5182159497494954,2.0916241131824242,3.4733130471625535,0.5695169774404917,0.0]",0.0
121,580,68,2,2,sep,fri,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,0,9,0,1.0,"[2.0,2.0,92.4,9.0,1.0,117.9,668.0,12.2,19.6,33.0,6.3,0.0]","[0.8571089988095336,1.5929525853086908,51.06871166359877,3.875373534710064,0.5103679936439801,2.087506982544564,2.6697811820411617,3.4947612428195933,3.3329945218191472,2.247437854046358,3.986618842083441,0.0]",0.0
122,583,71,4,5,sep,fri,94.3,85.1,692.3,15.9,17.7,37,3.6,0.0,0,9,0,1.0,"[4.0,5.0,94.3,9.0,1.0,85.1,692.3,15.9,17.7,37.0,3.6,0.0]","[1.7142179976190672,3.982381463271727,52.11882586447363,3.875373534710064,0.5103679936439801,1.5067586447374244,2.766900467555533,4.554647849248487,3.0098981140917807,2.519854563627735,2.2780679097619667,0.0]",0.0
123,586,74,5,4,sep,fri,93.3,141.2,713.9,13.9,27.6,30,1.3,0.0,0,9,0,1.0,"[5.0,4.0,93.3,9.0,1.0,141.2,713.9,13.9,27.6,30.0,1.3,0.0]","[2.142772497023834,3.1859051706173815,51.566134179802646,3.875373534710064,0.5103679936439801,2.5000507712917077,2.8532287213460856,3.981736170097734,4.693400449092269,2.043125321860326,0.8226356340807102,0.0]",0.0
124,589,77,1,3,mar,mon,87.6,52.2,103.8,5.0,8.3,72,3.1,0.0,0,3,0,3.0,"[1.0,3.0,87.6,3.0,3.0,52.2,103.8,5.0,8.3,72.0,3.1,0.0]","[0.4285544994047668,2.389428877963036,48.41579157717805,1.291791178236688,1.5311039809319404,0.9242397327296541,0.41485521960459965,1.4322791978768825,1.4114211495458635,4.903500772464781,1.9616695889616935,0.0]",0.0
125,599,87,1,2,sep,thu,92.9,137.0,706.4,9.2,22.4,34,2.2,0.0,0,9,0,5.0,"[1.0,2.0,92.9,9.0,5.0,137.0,706.4,9.2,22.4,34.0,2.2,0.0]","[0.4285544994047668,1.5929525853086908,51.34505750593426,3.875373534710064,2.5518399682199004,2.425686654865184,2.823253633224366,2.6353937240934635,3.8091365963647394,2.3155420314417023,1.392152611521202,0.0]",0.0
126,600,88,1,2,sep,sun,93.5,149.3,728.6,8.1,25.3,36,3.6,0.0,0,9,0,0.0,"[1.0,2.0,93.5,9.0,0.0,149.3,728.6,8.1,25.3,36.0,3.6,0.0]","[0.4285544994047668,1.5929525853086908,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,4.3022837450012466,2.4517503862323906,2.2780679097619667,0.0]",0.0
127,602,90,6,5,aug,sat,90.2,96.9,624.2,8.9,14.7,59,5.8,0.0,0,8,0,2.0,"[6.0,5.0,90.2,8.0,2.0,96.9,624.2,8.9,14.7,59.0,5.8,0.0]","[2.571326996428601,3.982381463271727,49.85278995732261,3.4447764752978345,1.0207359872879602,1.715686400411944,2.494726667410319,2.549456972220851,2.49974589136436,4.018146466325307,3.6702205212831682,0.0]",0.0
128,607,95,4,4,sep,sun,89.7,90.0,704.4,4.8,17.8,64,1.3,0.0,0,9,0,0.0,"[4.0,4.0,89.7,9.0,0.0,90.0,704.4,4.8,17.8,64.0,1.3,0.0]","[1.7142179976190672,3.1859051706173815,49.57644411498711,3.875373534710064,0.0,1.5935167805683692,2.8152602763919075,1.3749880299618071,3.026903188182695,4.358667353302028,0.8226356340807102,0.0]",0.0
129,611,99,3,4,aug,sun,91.4,142.4,601.4,10.6,19.8,39,5.4,0.0,0,8,0,0.0,"[3.0,4.0,91.4,8.0,0.0,142.4,601.4,10.6,19.8,39.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,50.51601997892779,3.4447764752978345,0.0,2.521297661699286,2.4036023995202913,3.0364318994989907,3.3670046700009753,2.6560629184184235,3.4171018646429503,0.0]",0.0
130,614,102,2,4,aug,tue,94.8,108.3,647.1,17.0,20.1,40,4.0,0.0,0,8,0,4.0,"[2.0,4.0,94.8,8.0,4.0,108.3,647.1,17.0,20.1,40.0,4.0,0.0]","[0.8571089988095336,3.1859051706173815,52.395171706809116,3.4447764752978345,2.0414719745759204,1.9175318592839374,2.5862506031419694,4.869749272781401,3.4180198922737173,2.7241670958137676,2.531186566402185,0.0]",0.0
131,620,108,4,5,sep,sat,92.5,88.0,698.6,7.1,20.3,45,3.1,0.0,0,9,0,2.0,"[4.0,5.0,92.5,9.0,2.0,88.0,698.6,7.1,20.3,45.0,3.1,0.0]","[1.7142179976190672,3.982381463271727,51.12398083206586,3.875373534710064,1.0207359872879602,1.5581052965557387,2.7920795415777775,2.033836460985173,3.4520300404555453,3.0646879827904887,1.9616695889616935,0.0]",0.0
132,633,121,3,4,aug,mon,91.5,145.4,608.2,10.7,17.1,43,5.4,0.0,0,8,0,3.0,"[3.0,4.0,91.5,8.0,3.0,145.4,608.2,10.7,17.1,43.0,5.4,0.0]","[1.2856634982143005,3.1859051706173815,50.57128914739488,3.4447764752978345,1.5311039809319404,2.574414887718232,2.4307798127506506,3.0650774834565286,2.907867669546297,2.9284796279998,3.4171018646429503,0.0]",0.0
133,635,123,3,4,sep,tue,91.6,73.4,671.9,3.2,17.9,45,3.1,0.0,0,9,0,4.0,"[3.0,4.0,91.6,9.0,4.0,73.4,671.9,3.2,17.9,45.0,3.1,0.0]","[1.2856634982143005,3.1859051706173815,50.62655831586198,3.875373534710064,2.0414719745759204,1.2996014632635366,2.6853682278644557,0.9166586866412049,3.0439082622736087,3.0646879827904887,1.9616695889616935,0.0]",0.0
134,641,129,2,5,oct,sun,92.6,46.5,691.8,8.8,15.4,35,0.9,0.0,0,10,0,0.0,"[2.0,5.0,92.6,10.0,0.0,46.5,691.8,8.8,15.4,35.0,0.9,0.0]","[0.8571089988095336,3.982381463271727,51.17925000053296,4.305970594122293,0.0,0.8233170032936574,2.764902128347418,2.5208113882633136,2.6187814100007585,2.3836462088370465,0.5695169774404917,0.0]",0.0
135,644,132,4,6,mar,sun,89.3,51.3,102.2,9.6,10.6,46,4.9,0.0,0,3,0,0.0,"[4.0,6.0,89.3,3.0,0.0,51.3,102.2,9.6,10.6,46.0,4.9,0.0]","[1.7142179976190672,4.778857755926072,49.355367441118716,1.291791178236688,0.0,0.9083045649239704,0.4084605341386328,2.7499760599236143,1.8025378536368857,3.132792160185833,3.100703543842677,0.0]",0.0
136,648,136,3,6,sep,sun,92.4,124.1,680.7,8.5,17.2,58,1.3,0.0,0,9,0,0.0,"[3.0,6.0,92.4,9.0,0.0,124.1,680.7,8.5,17.2,58.0,1.3,0.0]","[1.2856634982143005,4.778857755926072,51.06871166359877,3.875373534710064,0.0,2.1972825829837177,2.7205389979272736,2.4348746363907003,2.9248727436372106,3.950042288929963,0.8226356340807102,0.0]",1.0
137,649,137,3,6,sep,mon,90.9,126.5,686.5,7.0,15.6,66,3.1,0.0,0,9,0,3.0,"[3.0,6.0,90.9,9.0,3.0,126.5,686.5,7.0,15.6,66.0,3.1,0.0]","[1.2856634982143005,4.778857755926072,50.23967413659229,3.875373534710064,1.5311039809319404,2.2397763637988746,2.743719732741403,2.0051908770276357,2.6527915581825865,4.494875708092716,1.9616695889616935,0.0]",0.0
138,652,140,2,5,sep,mon,90.9,126.5,686.5,7.0,21.9,39,1.8,0.0,1,9,1,3.0,"[2.0,5.0,90.9,9.0,3.0,126.5,686.5,7.0,21.9,39.0,1.8,0.0]","[0.8571089988095336,3.982381463271727,50.23967413659229,3.875373534710064,1.5311039809319404,2.2397763637988746,2.743719732741403,2.0051908770276357,3.7241112259101694,2.6560629184184235,1.1390339548809834,0.0]",1.0
139,657,145,6,5,aug,thu,95.2,131.7,578.8,10.4,27.4,22,4.0,0.0,1,8,1,5.0,"[6.0,5.0,95.2,8.0,5.0,131.7,578.8,10.4,27.4,22.0,4.0,0.0]","[2.571326996428601,3.982381463271727,52.61624838067752,3.4447764752978345,2.5518399682199004,2.331846222231713,2.313277467313509,2.979140731583916,4.65939030091044,1.4982919026975723,2.531186566402185,0.0]",1.0
140,658,146,5,4,mar,mon,90.1,39.7,86.6,6.2,13.2,40,5.4,0.0,1,3,1,3.0,"[5.0,4.0,90.1,3.0,3.0,39.7,86.6,6.2,13.2,40.0,5.4,0.0]","[2.142772497023834,3.1859051706173815,49.7975207888555,1.291791178236688,1.5311039809319404,0.702917957650714,0.34611235084545594,1.7760262053673344,2.24466978000065,2.7241670958137676,3.4171018646429503,0.0]",1.0
141,668,156,2,4,sep,sat,93.4,145.4,721.4,8.1,28.6,27,2.2,0.0,1,9,1,2.0,"[2.0,4.0,93.4,9.0,2.0,145.4,721.4,8.1,28.6,27.0,2.2,0.0]","[0.8571089988095336,3.1859051706173815,51.62140334826975,3.875373534710064,1.0207359872879602,2.574414887718232,2.883203809467805,2.3202923005605496,4.863451190001409,1.8388127896742932,1.392152611521202,0.0]",1.0
142,670,158,2,4,aug,wed,92.1,111.2,654.1,9.6,20.5,35,4.0,0.0,1,8,1,6.0,"[2.0,4.0,92.1,8.0,6.0,111.2,654.1,9.6,20.5,35.0,4.0,0.0]","[0.8571089988095336,3.1859051706173815,50.902904158197465,3.4447764752978345,3.062207961863881,1.9688785111022518,2.6142273520555745,2.7499760599236143,3.4860401886373733,2.3836462088370465,2.531186566402185,0.0]",1.0
143,673,161,6,4,aug,thu,95.2,131.7,578.8,10.4,20.3,41,4.0,0.0,1,8,1,5.0,"[6.0,4.0,95.2,8.0,5.0,131.7,578.8,10.4,20.3,41.0,4.0,0.0]","[2.571326996428601,3.1859051706173815,52.61624838067752,3.4447764752978345,2.5518399682199004,2.331846222231713,2.313277467313509,2.979140731583916,3.4520300404555453,2.7922712732091117,2.531186566402185,0.0]",1.0
144,681,169,8,6,aug,thu,95.2,131.7,578.8,10.4,20.7,45,2.2,0.0,1,8,1,5.0,"[8.0,6.0,95.2,8.0,5.0,131.7,578.8,10.4,20.7,45.0,2.2,0.0]","[3.4284359952381345,4.778857755926072,52.61624838067752,3.4447764752978345,2.5518399682199004,2.331846222231713,2.313277467313509,2.979140731583916,3.5200503368192013,3.0646879827904887,1.392152611521202,0.0]",1.0
145,687,175,1,4,aug,sat,90.2,96.9,624.2,8.9,20.3,39,4.9,0.0,1,8,1,2.0,"[1.0,4.0,90.2,8.0,2.0,96.9,624.2,8.9,20.3,39.0,4.9,0.0]","[0.4285544994047668,3.1859051706173815,49.85278995732261,3.4447764752978345,1.0207359872879602,1.715686400411944,2.494726667410319,2.549456972220851,3.4520300404555453,2.6560629184184235,3.100703543842677,0.0]",1.0
146,688,176,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4,1,5.0,"[6.0,5.0,91.6,4.0,5.0,9.1,55.2,2.7,5.8,54.0,5.8,0.0]","[2.571326996428601,3.982381463271727,50.62655831586198,1.7223882376489172,2.5518399682199004,0.16112225225746843,0.22061664857585647,0.7734307668535166,0.9862942972730129,3.6776255793485864,3.6702205212831682,0.0]",1.0
147,692,180,1,3,sep,sun,92.4,124.1,680.7,8.5,23.9,32,6.7,0.0,1,9,1,0.0,"[1.0,3.0,92.4,9.0,0.0,124.1,680.7,8.5,23.9,32.0,6.7,0.0]","[0.4285544994047668,2.389428877963036,51.06871166359877,3.875373534710064,0.0,2.1972825829837177,2.7205389979272736,2.4348746363907003,4.06421270772845,2.179333676651014,4.2397374987236605,0.0]",1.0
148,693,181,8,6,oct,mon,91.6,32.8,664.2,3.0,19.1,32,4.0,0.0,1,10,1,3.0,"[8.0,6.0,91.6,10.0,3.0,32.8,664.2,3.0,19.1,32.0,4.0,0.0]","[3.4284359952381345,4.778857755926072,50.62655831586198,4.305970594122293,1.5311039809319404,0.5807483378071389,2.6545938040594903,0.8593675187261296,3.247969151364577,2.179333676651014,2.531186566402185,0.0]",1.0
149,698,186,8,6,mar,sun,89.3,51.3,102.2,9.6,11.5,39,5.8,0.0,1,3,1,0.0,"[8.0,6.0,89.3,3.0,0.0,51.3,102.2,9.6,11.5,39.0,5.8,0.0]","[3.4284359952381345,4.778857755926072,49.355367441118716,1.291791178236688,0.0,0.9083045649239704,0.4084605341386328,2.7499760599236143,1.9555835204551117,2.6560629184184235,3.6702205212831682,0.0]",1.0
150,701,189,7,4,mar,sun,90.7,44.0,92.4,5.5,11.5,60,4.0,0.0,1,3,1,0.0,"[7.0,4.0,90.7,3.0,0.0,44.0,92.4,5.5,11.5,60.0,4.0,0.0]","[2.9998814958333675,3.1859051706173815,50.129135799658094,1.291791178236688,0.0,0.7790526482778694,0.36929308565958585,1.5755071176645707,1.9555835204551117,4.086250643720652,2.531186566402185,0.0]",1.0
151,703,191,2,5,aug,thu,95.2,131.7,578.8,10.4,24.2,28,2.7,0.0,1,8,1,5.0,"[2.0,5.0,95.2,8.0,5.0,131.7,578.8,10.4,24.2,28.0,2.7,0.0]","[0.8571089988095336,3.982381463271727,52.61624838067752,3.4447764752978345,2.5518399682199004,2.331846222231713,2.313277467313509,2.979140731583916,4.115227930001192,1.9069169670696373,1.7085509323214751,0.0]",1.0
152,708,196,6,5,apr,thu,91.6,9.1,55.2,2.7,5.8,54,5.8,0.0,1,4,1,5.0,"[6.0,5.0,91.6,4.0,5.0,9.1,55.2,2.7,5.8,54.0,5.8,0.0]","[2.571326996428601,3.982381463271727,50.62655831586198,1.7223882376489172,2.5518399682199004,0.16112225225746843,0.22061664857585647,0.7734307668535166,0.9862942972730129,3.6776255793485864,3.6702205212831682,0.0]",1.0
153,711,199,2,4,sep,mon,91.6,70.8,665.3,0.8,22.6,38,3.6,0.0,1,9,1,3.0,"[2.0,4.0,91.6,9.0,3.0,70.8,665.3,0.8,22.6,38.0,3.6,0.0]","[0.8571089988095336,3.1859051706173815,50.62655831586198,3.875373534710064,1.5311039809319404,1.253566534047117,2.6589901503173423,0.22916467166030122,3.843146744546568,2.5879587410230793,2.2780679097619667,0.0]",1.0
154,716,204,5,6,mar,sat,90.6,50.1,100.4,7.8,15.1,64,4.0,0.0,1,3,1,2.0,"[5.0,6.0,90.6,3.0,2.0,50.1,100.4,7.8,15.1,64.0,4.0,0.0]","[2.142772497023834,4.778857755926072,50.073866631190995,1.291791178236688,1.0207359872879602,0.8870576745163922,0.4012665129894201,2.2343555486879367,2.5677661877280165,4.358667353302028,2.531186566402185,0.0]",0.0
155,719,207,7,5,sep,tue,91.0,129.5,692.6,7.0,20.7,37,2.2,0.0,1,9,1,4.0,"[7.0,5.0,91.0,9.0,4.0,129.5,692.6,7.0,20.7,37.0,2.2,0.0]","[2.9998814958333675,3.982381463271727,50.29494330505939,3.875373534710064,2.0414719745759204,2.2928935898178198,2.768099471080402,2.0051908770276357,3.5200503368192013,2.519854563627735,1.392152611521202,0.0]",1.0
156,723,211,7,4,aug,sat,93.5,139.4,594.2,8.4,5.1,42,5.8,0.0,1,8,1,2.0,"[7.0,4.0,93.5,8.0,2.0,139.4,594.2,8.4,5.1,42.0,5.8,0.0]","[2.9998814958333675,3.1859051706173815,51.67667251673684,3.4447764752978345,1.0207359872879602,2.4681804356803405,2.3748263149234408,2.406229052433163,0.8672587786366147,2.860375450604456,3.6702205212831682,0.0]",1.0
157,724,212,7,4,sep,fri,94.3,85.1,692.3,15.9,20.1,47,4.9,0.0,1,9,1,1.0,"[7.0,4.0,94.3,9.0,1.0,85.1,692.3,15.9,20.1,47.0,4.9,0.0]","[2.9998814958333675,3.1859051706173815,52.11882586447363,3.875373534710064,0.5103679936439801,1.5067586447374244,2.766900467555533,4.554647849248487,3.4180198922737173,3.200896337581177,3.100703543842677,0.0]",1.0
158,734,222,4,3,mar,mon,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,1,3,1,3.0,"[4.0,3.0,87.6,3.0,3.0,52.2,103.8,5.0,11.0,46.0,5.8,0.0]","[1.7142179976190672,2.389428877963036,48.41579157717805,1.291791178236688,1.5311039809319404,0.9242397327296541,0.41485521960459965,1.4322791978768825,1.8705581500005417,3.132792160185833,3.6702205212831682,0.0]",1.0
159,740,228,4,6,sep,sun,93.5,149.3,728.6,8.1,28.3,26,3.1,0.0,1,9,1,0.0,"[4.0,6.0,93.5,9.0,0.0,149.3,728.6,8.1,28.3,26.0,3.1,0.0]","[1.7142179976190672,4.778857755926072,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,4.812435967728667,1.7707086122789488,1.9616695889616935,0.0]",1.0
