id1,id2,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire,month nominal,label,dayIndex,features,scaledFeatures,prediction
160,743,231,1,5,sep,sun,93.5,149.3,728.6,8.1,27.8,27,3.1,0.0,1,9,1,0.0,"[1.0,5.0,93.5,9.0,0.0,149.3,728.6,8.1,27.8,27.0,3.1,0.0]","[0.4285544994047668,3.982381463271727,51.67667251673684,3.875373534710064,0.0,2.6434672815428613,2.911979894064656,2.3202923005605496,4.727410597274097,1.8388127896742932,1.9616695889616935,0.0]",1.0
161,748,236,2,2,sep,sat,92.5,121.1,674.4,8.6,18.2,46,1.8,0.0,1,9,1,2.0,"[2.0,2.0,92.5,9.0,2.0,121.1,674.4,8.6,18.2,46.0,1.8,0.0]","[0.8571089988095336,1.5929525853086908,51.12398083206586,3.875373534710064,1.0207359872879602,2.144165356964772,2.6953599239050288,2.463520220348238,3.0949234845463507,3.132792160185833,1.1390339548809834,0.0]",1.0
162,750,238,6,5,sep,sat,92.5,121.1,674.4,8.6,25.1,27,4.0,0.0,1,9,1,2.0,"[6.0,5.0,92.5,9.0,2.0,121.1,674.4,8.6,25.1,27.0,4.0,0.0]","[2.571326996428601,3.982381463271727,51.12398083206586,3.875373534710064,1.0207359872879602,2.144165356964772,2.6953599239050288,2.463520220348238,4.2682735968194185,1.8388127896742932,2.531186566402185,0.0]",1.0
163,754,242,2,4,aug,sun,94.2,122.3,589.9,12.9,15.4,66,4.0,0.0,1,8,1,0.0,"[2.0,4.0,94.2,8.0,0.0,122.3,589.9,12.9,15.4,66.0,4.0,0.0]","[0.8571089988095336,3.1859051706173815,52.063556696006536,3.4447764752978345,0.0,2.1654122473723505,2.3576405977336545,3.695280330522357,2.6187814100007585,4.494875708092716,2.531186566402185,0.0]",1.0
164,755,243,7,4,aug,sun,91.8,175.1,700.7,13.8,21.9,73,7.6,1.0,0,8,0,0.0,"[7.0,4.0,91.8,8.0,0.0,175.1,700.7,13.8,21.9,73.0,7.6,1.0]","[2.9998814958333675,3.1859051706173815,50.737096652796176,3.4447764752978345,0.0,3.1002754253057936,2.8004725662518593,3.953090586140196,3.7241112259101694,4.971604949860126,4.809254476164152,3.0499560800767083]",0.0
165,761,249,3,4,aug,wed,93.1,157.3,666.7,13.5,21.7,40,0.4,0.0,1,8,1,6.0,"[3.0,4.0,93.1,8.0,6.0,157.3,666.7,13.5,21.7,40.0,0.4,0.0]","[1.2856634982143005,3.1859051706173815,51.45559584286845,3.4447764752978345,3.062207961863881,2.7851132175933833,2.664585500100064,3.867153834267583,3.6901010777283414,2.7241670958137676,0.25311865664021854,0.0]",1.0
166,768,256,8,6,aug,sat,94.2,117.2,581.1,11.0,23.9,41,2.2,0.0,1,8,1,2.0,"[8.0,6.0,94.2,8.0,2.0,117.2,581.1,11.0,23.9,41.0,2.2,0.0]","[3.4284359952381345,4.778857755926072,52.063556696006536,3.4447764752978345,1.0207359872879602,2.075112963140143,2.3224698276708367,3.1510142353291415,4.06421270772845,2.7922712732091117,1.392152611521202,0.0]",1.0
167,769,257,4,3,aug,sat,94.2,117.2,581.1,11.0,21.4,44,2.7,0.0,1,8,1,2.0,"[4.0,3.0,94.2,8.0,2.0,117.2,581.1,11.0,21.4,44.0,2.7,0.0]","[1.7142179976190672,2.389428877963036,52.063556696006536,3.4447764752978345,1.0207359872879602,2.075112963140143,2.3224698276708367,3.1510142353291415,3.639085855455599,2.9965838053951446,1.7085509323214751,0.0]",1.0
168,776,264,4,4,aug,fri,94.3,167.6,684.4,13.0,21.8,53,3.1,0.0,1,8,1,1.0,"[4.0,4.0,94.3,8.0,1.0,167.6,684.4,13.0,21.8,53.0,3.1,0.0]","[1.7142179976190672,3.1859051706173815,52.11882586447363,3.4447764752978345,0.5103679936439801,2.9674823602584293,2.735326708067322,3.723925914479895,3.7071061518192554,3.6095214019532422,1.9616695889616935,0.0]",1.0
169,779,267,2,2,aug,tue,92.1,152.6,658.2,14.3,23.7,24,3.1,0.0,0,8,0,4.0,"[2.0,2.0,92.1,8.0,4.0,152.6,658.2,14.3,23.7,24.0,3.1,0.0]","[0.8571089988095336,1.5929525853086908,50.902904158197465,3.4447764752978345,2.0414719745759204,2.7018962301637015,2.630613733562115,4.096318505927885,4.0302025595466215,1.6345002574882606,1.9616695889616935,0.0]",0.0
170,780,268,3,4,aug,tue,92.1,152.6,658.2,14.3,21.0,32,3.1,0.0,0,8,0,4.0,"[3.0,4.0,92.1,8.0,4.0,152.6,658.2,14.3,21.0,32.0,3.1,0.0]","[1.2856634982143005,3.1859051706173815,50.902904158197465,3.4447764752978345,2.0414719745759204,2.7018962301637015,2.630613733562115,4.096318505927885,3.5710655590919433,2.179333676651014,1.9616695889616935,0.0]",0.0
171,793,281,6,5,dec,tue,91.6,25.4,349.7,2.6,5.1,24,4.0,0.0,1,12,1,4.0,"[6.0,5.0,91.6,12.0,4.0,25.4,349.7,2.6,5.1,24.0,4.0,0.0]","[2.571326996428601,3.982381463271727,50.62655831586198,5.167164712946752,2.0414719745759204,0.44972584696040635,1.3976384421553805,0.744785182895979,0.8672587786366147,1.6345002574882606,2.531186566402185,0.0]",1.0
172,796,284,5,4,feb,fri,91.6,4.9,15.8,6.3,7.5,46,8.0,0.0,1,2,1,1.0,"[5.0,4.0,91.6,2.0,1.0,4.9,15.8,6.3,7.5,46.0,8.0,0.0]","[2.142772497023834,3.1859051706173815,50.62655831586198,0.8611941188244586,0.5103679936439801,0.08675813583094455,0.06314751897642269,1.804671789324872,1.2753805568185512,3.132792160185833,5.06237313280437,0.0]",1.0
173,798,286,7,6,jul,wed,91.2,183.1,437.7,12.5,12.6,42,7.6,0.2,0,7,0,6.0,"[7.0,6.0,91.2,7.0,6.0,183.1,437.7,12.5,12.6,42.0,7.6,0.2]","[2.9998814958333675,4.778857755926072,50.40548164199359,3.014179415885605,3.062207961863881,3.241921361356315,1.7493461427835575,3.5806979946922066,2.142639335455166,2.860375450604456,4.809254476164152,0.6099912160153417]",0.0
174,802,290,2,5,jul,sat,91.6,104.2,474.9,9.0,18.7,53,1.8,0.0,0,7,0,2.0,"[2.0,5.0,91.6,7.0,2.0,104.2,474.9,9.0,18.7,53.0,1.8,0.0]","[0.8571089988095336,3.982381463271727,50.62655831586198,3.014179415885605,1.0207359872879602,1.8449383170580451,1.8980225798672867,2.5781025561783886,3.1799488550009207,3.6095214019532422,1.1390339548809834,0.0]",1.0
175,815,303,3,6,jun,fri,91.1,94.1,232.1,7.1,19.2,38,4.5,0.0,0,6,0,1.0,"[3.0,6.0,91.1,6.0,1.0,94.1,232.1,7.1,19.2,38.0,4.5,0.0]","[1.2856634982143005,4.778857755926072,50.35021247352648,2.583582356473376,0.5103679936439801,1.6661103227942613,0.9276290604068167,2.033836460985173,3.2649742254554908,2.5879587410230793,2.847584887202458,0.0]",0.0
176,822,310,7,4,sep,sun,92.4,105.8,758.1,9.9,25.3,27,2.7,0.0,0,9,0,0.0,"[7.0,4.0,92.4,9.0,0.0,105.8,758.1,9.9,25.3,27.0,2.7,0.0]","[2.9998814958333675,3.1859051706173815,51.06871166359877,3.875373534710064,0.0,1.8732675042681495,3.02988190734342,2.8359128117962276,4.3022837450012466,1.8388127896742932,1.7085509323214751,0.0]",0.0
177,825,313,6,5,sep,wed,92.6,115.4,777.1,8.8,24.3,27,4.9,0.0,0,9,0,6.0,"[6.0,5.0,92.6,9.0,6.0,115.4,777.1,8.8,24.3,27.0,4.9,0.0]","[2.571326996428601,3.982381463271727,51.17925000053296,3.875373534710064,3.062207961863881,2.0432426275287754,3.1058187972517763,2.5208113882633136,4.132233004092106,1.8388127896742932,3.100703543842677,0.0]",0.0
178,832,320,6,3,sep,thu,92.8,119.0,783.5,7.5,18.9,34,7.2,0.0,1,9,1,5.0,"[6.0,3.0,92.8,9.0,5.0,119.0,783.5,7.5,18.9,34.0,7.2,0.0]","[2.571326996428601,2.389428877963036,51.28978833746716,3.875373534710064,2.5518399682199004,2.1069832987515102,3.131397539115644,2.148418796815324,3.2139590031827487,2.3155420314417023,4.556135819523933,0.0]",1.0
179,853,341,8,6,sep,mon,91.9,111.7,770.3,6.5,15.7,51,2.2,0.0,0,9,0,3.0,"[8.0,6.0,91.9,9.0,3.0,111.7,770.3,6.5,15.7,51.0,2.2,0.0]","[3.4284359952381345,4.778857755926072,50.792365821263274,3.875373534710064,1.5311039809319404,1.9777313821054092,3.078641384021417,1.8619629572399474,2.6697966322735005,3.4733130471625535,1.392152611521202,0.0]",0.0
180,854,342,6,3,sep,mon,91.5,130.1,807.1,7.5,20.6,37,1.8,0.0,0,9,0,3.0,"[6.0,3.0,91.5,9.0,3.0,130.1,807.1,7.5,20.6,37.0,1.8,0.0]","[2.571326996428601,2.389428877963036,50.57128914739488,3.875373534710064,1.5311039809319404,2.303517035021609,3.225719149738655,2.148418796815324,3.5030452627282873,2.519854563627735,1.1390339548809834,0.0]",0.0
181,861,349,5,4,sep,fri,92.1,99.0,745.3,9.6,12.8,64,3.6,0.0,1,9,1,1.0,"[5.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,12.8,64.0,3.6,0.0]","[2.142772497023834,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,2.1766494836369943,4.358667353302028,2.2780679097619667,0.0]",1.0
182,862,350,5,4,sep,fri,92.1,99.0,745.3,9.6,10.1,75,3.6,0.0,1,9,1,1.0,"[5.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,10.1,75.0,3.6,0.0]","[2.142772497023834,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,1.7175124831823156,5.107813304650814,2.2780679097619667,0.0]",0.0
183,868,356,4,4,sep,fri,92.1,99.0,745.3,9.6,20.8,35,4.9,0.0,1,9,1,1.0,"[4.0,4.0,92.1,9.0,1.0,99.0,745.3,9.6,20.8,35.0,4.9,0.0]","[1.7142179976190672,3.1859051706173815,50.902904158197465,3.875373534710064,0.5103679936439801,1.752868458625206,2.978724423615685,2.7499760599236143,3.5370554109101153,2.3836462088370465,3.100703543842677,0.0]",1.0
184,880,368,6,5,sep,sat,91.2,94.3,744.4,8.4,16.8,47,4.9,0.0,1,9,1,2.0,"[6.0,5.0,91.2,9.0,2.0,94.3,744.4,8.4,16.8,47.0,4.9,0.0]","[2.571326996428601,3.982381463271727,50.40548164199359,3.875373534710064,1.0207359872879602,1.6696514711955244,2.9751274130410787,2.406229052433163,2.8568524472735546,3.200896337581177,3.100703543842677,0.0]",1.0
185,882,370,7,4,sep,sun,91.0,108.3,825.1,7.1,13.8,77,7.6,0.0,1,9,1,0.0,"[7.0,4.0,91.0,9.0,0.0,108.3,825.1,7.1,13.8,77.0,7.6,0.0]","[2.9998814958333675,3.1859051706173815,50.29494330505939,3.875373534710064,0.0,1.9175318592839374,3.297659361230782,2.033836460985173,2.3467002245461344,5.244021659441502,4.809254476164152,0.0]",1.0
186,894,382,8,6,aug,wed,95.2,217.7,690.0,8.4,28.2,29,1.8,0.0,1,8,1,6.0,"[8.0,6.0,95.2,8.0,6.0,217.7,690.0,8.4,28.2,29.0,1.8,0.0]","[3.4284359952381345,4.778857755926072,52.61624838067752,3.4447764752978345,3.062207961863881,3.8545400347748213,2.757708107198206,2.406229052433163,4.795430893637753,1.9750211444649814,1.1390339548809834,0.0]",1.0
187,895,383,9,6,aug,thu,91.6,248.4,753.8,6.3,20.5,58,2.7,0.0,1,8,1,5.0,"[9.0,6.0,91.6,8.0,5.0,248.4,753.8,6.3,20.5,58.0,2.7,0.0]","[3.8569904946429014,4.778857755926072,50.62655831586198,3.4447764752978345,2.5518399682199004,4.3981063143686985,3.0126961901536338,1.804671789324872,3.4860401886373733,3.950042288929963,1.7085509323214751,0.0]",1.0
188,903,391,8,6,sep,fri,91.1,91.3,738.1,7.2,20.7,46,2.7,0.0,1,9,1,1.0,"[8.0,6.0,91.1,9.0,1.0,91.3,738.1,7.2,20.7,46.0,2.7,0.0]","[3.4284359952381345,4.778857755926072,50.35021247352648,3.875373534710064,0.5103679936439801,1.6165342451765787,2.9499483390188344,2.062482044942711,3.5200503368192013,3.132792160185833,1.7085509323214751,0.0]",1.0
189,908,396,4,3,sep,sun,90.5,96.7,750.5,11.4,20.4,55,4.9,0.0,1,9,1,0.0,"[4.0,3.0,90.5,9.0,0.0,96.7,750.5,11.4,20.4,55.0,4.9,0.0]","[1.7142179976190672,2.389428877963036,50.018597462723896,3.875373534710064,0.0,1.712145252010681,2.9995071513800773,3.2655965711592922,3.469035114546459,3.7457297567439305,3.100703543842677,0.0]",1.0
190,909,397,5,6,aug,sun,91.6,181.3,613.0,7.6,24.3,33,3.6,0.0,1,8,1,0.0,"[5.0,6.0,91.6,8.0,0.0,181.3,613.0,7.6,24.3,33.0,3.6,0.0]","[2.142772497023834,4.778857755926072,50.62655831586198,3.4447764752978345,0.0,3.2100510257449484,2.449963869148551,2.1770643807728614,4.132233004092106,2.247437854046358,2.2780679097619667,0.0]",1.0
191,913,401,3,4,sep,thu,91.1,88.2,731.7,8.3,22.8,46,4.0,0.0,1,9,1,5.0,"[3.0,4.0,91.1,9.0,5.0,88.2,731.7,8.3,22.8,46.0,4.0,0.0]","[1.2856634982143005,3.1859051706173815,50.35021247352648,3.875373534710064,2.5518399682199004,1.5616464449570018,2.9243695971549672,2.3775834684756254,3.877156892728396,3.132792160185833,2.531186566402185,0.0]",1.0
192,917,405,2,2,aug,tue,94.6,212.1,680.9,9.5,27.9,27,2.2,0.0,0,8,0,4.0,"[2.0,2.0,94.6,8.0,4.0,212.1,680.9,9.5,27.9,27.0,2.2,0.0]","[0.8571089988095336,1.5929525853086908,52.28463336987492,3.4447764752978345,2.0414719745759204,3.7553878795394566,2.721338333610519,2.721330475966077,4.74441567136501,1.8388127896742932,1.392152611521202,0.0]",1.0
193,920,408,4,3,sep,fri,90.3,108.3,855.3,7.4,19.9,44,3.1,0.0,1,9,1,1.0,"[4.0,3.0,90.3,9.0,1.0,108.3,855.3,7.4,19.9,44.0,3.1,0.0]","[1.7142179976190672,2.389428877963036,49.9080591257897,3.875373534710064,0.5103679936439801,1.9175318592839374,3.418359049400906,2.1197732128577864,3.384009744091889,2.9965838053951446,1.9616695889616935,0.0]",1.0
194,921,409,1,4,jul,tue,92.3,96.2,450.2,12.1,23.4,31,5.4,0.0,0,7,0,4.0,"[1.0,4.0,92.3,7.0,4.0,96.2,450.2,12.1,23.4,31.0,5.4,0.0]","[0.4285544994047668,3.1859051706173815,51.01344249513166,3.014179415885605,2.0414719745759204,1.7032923810075236,1.7993046229864236,3.466115658862056,3.9791873372738795,2.11122949925567,3.4171018646429503,0.0]",0.0
195,929,417,6,5,mar,wed,93.4,17.3,28.3,9.9,13.8,24,5.8,0.0,0,3,0,6.0,"[6.0,5.0,93.4,3.0,6.0,17.3,28.3,9.9,13.8,24.0,5.8,0.0]","[2.571326996428601,3.982381463271727,51.62140334826975,1.291791178236688,3.062207961863881,0.3063093367092532,0.11310599917928874,2.8359128117962276,2.3467002245461344,1.6345002574882606,3.6702205212831682,0.0]",0.0
196,930,418,2,4,aug,sun,92.0,203.2,664.5,8.1,24.9,42,5.4,0.0,1,8,1,0.0,"[2.0,4.0,92.0,8.0,0.0,203.2,664.5,8.1,24.9,42.0,5.4,0.0]","[0.8571089988095336,3.1859051706173815,50.84763498973037,3.4447764752978345,0.0,3.597806775683251,2.655792807584359,2.3202923005605496,4.23426344863759,2.860375450604456,3.4171018646429503,0.0]",1.0
197,931,419,2,5,aug,sun,91.6,181.3,613.0,7.6,24.8,36,4.0,0.0,1,8,1,0.0,"[2.0,5.0,91.6,8.0,0.0,181.3,613.0,7.6,24.8,36.0,4.0,0.0]","[0.8571089988095336,3.982381463271727,50.62655831586198,3.4447764752978345,0.0,3.2100510257449484,2.449963869148551,2.1770643807728614,4.217258374546676,2.4517503862323906,2.531186566402185,0.0]",1.0
198,935,423,1,3,sep,sat,91.2,94.3,744.4,8.4,22.3,48,4.0,0.0,1,9,1,2.0,"[1.0,3.0,91.2,9.0,2.0,94.3,744.4,8.4,22.3,48.0,4.0,0.0]","[0.4285544994047668,2.389428877963036,50.40548164199359,3.875373534710064,1.0207359872879602,1.6696514711955244,2.9751274130410787,2.406229052433163,3.7921315222738254,3.269000514976521,2.531186566402185,0.0]",1.0
199,944,432,8,6,aug,thu,94.8,222.4,698.6,13.9,23.9,38,6.7,0.0,0,8,0,5.0,"[8.0,6.0,94.8,8.0,5.0,222.4,698.6,13.9,23.9,38.0,6.7,0.0]","[3.4284359952381345,4.778857755926072,52.395171706809116,3.4447764752978345,2.5518399682199004,3.9377570222045035,2.7920795415777775,3.981736170097734,4.06421270772845,2.5879587410230793,4.2397374987236605,0.0]",0.0
200,946,434,1,4,aug,fri,90.6,108.3,811.2,5.5,22.2,45,3.6,0.0,0,8,0,1.0,"[1.0,4.0,90.6,8.0,1.0,108.3,811.2,5.5,22.2,45.0,3.6,0.0]","[0.4285544994047668,3.1859051706173815,50.073866631190995,3.4447764752978345,0.5103679936439801,1.9175318592839374,3.242105531245195,1.5755071176645707,3.7751264481829114,3.0646879827904887,2.2780679097619667,0.0]",0.0
201,948,436,8,6,aug,mon,92.1,207.0,672.6,8.2,26.8,35,1.3,0.0,1,8,1,3.0,"[8.0,6.0,92.1,8.0,3.0,207.0,672.6,8.2,26.8,35.0,1.3,0.0]","[3.4284359952381345,4.778857755926072,50.902904158197465,3.4447764752978345,1.5311039809319404,3.6650885953072487,2.6881659027558165,2.348937884518087,4.557359856364957,2.3836462088370465,0.8226356340807102,0.0]",1.0
202,957,445,5,5,aug,sun,94.0,47.9,100.7,10.7,17.3,80,4.5,0.0,0,8,0,0.0,"[5.0,5.0,94.0,8.0,0.0,47.9,100.7,10.7,17.3,80.0,4.5,0.0]","[2.142772497023834,3.982381463271727,51.95301835907234,3.4447764752978345,0.0,0.8481050421024986,0.40246551651428886,3.0650774834565286,2.941877817728125,5.448334191627535,2.847584887202458,0.0]",0.0
203,966,454,3,4,aug,thu,91.6,248.4,753.8,6.3,16.8,56,3.1,0.0,0,8,0,5.0,"[3.0,4.0,91.6,8.0,5.0,248.4,753.8,6.3,16.8,56.0,3.1,0.0]","[1.2856634982143005,3.1859051706173815,50.62655831586198,3.4447764752978345,2.5518399682199004,4.3981063143686985,3.0126961901536338,1.804671789324872,2.8568524472735546,3.8138339341392746,1.9616695889616935,0.0]",0.0
204,974,462,1,4,sep,sun,91.0,108.3,825.1,7.1,14.5,76,7.6,0.0,1,9,1,0.0,"[1.0,4.0,91.0,9.0,0.0,108.3,825.1,7.1,14.5,76.0,7.6,0.0]","[0.4285544994047668,3.1859051706173815,50.29494330505939,3.875373534710064,0.0,1.9175318592839374,3.297659361230782,2.033836460985173,2.4657357431825324,5.175917482046159,4.809254476164152,0.0]",1.0
205,978,466,6,5,mar,mon,87.2,15.1,36.9,7.1,10.2,45,5.8,0.0,1,3,1,3.0,"[6.0,5.0,87.2,3.0,3.0,15.1,36.9,7.1,10.2,45.0,5.8,0.0]","[2.571326996428601,3.982381463271727,48.19471490330966,1.291791178236688,1.5311039809319404,0.2673567042953597,0.14747743355886056,2.033836460985173,1.7345175572732294,3.0646879827904887,3.6702205212831682,0.0]",0.0
206,991,479,7,4,jul,mon,89.2,103.9,431.6,6.4,22.6,57,4.9,0.0,1,7,1,3.0,"[7.0,4.0,89.2,7.0,3.0,103.9,431.6,6.4,22.6,57.0,4.9,0.0]","[2.9998814958333675,3.1859051706173815,49.300098272651624,3.014179415885605,1.5311039809319404,1.8396265944561507,1.724966404444559,1.8333173732824097,3.843146744546568,3.8819381115346188,3.100703543842677,0.0]",0.0
207,993,481,4,3,jul,thu,93.2,114.4,560.0,9.5,30.2,22,4.9,0.0,0,7,0,5.0,"[4.0,3.0,93.2,7.0,5.0,114.4,560.0,9.5,30.2,22.0,4.9,0.0]","[1.7142179976190672,2.389428877963036,51.510865011335554,3.014179415885605,2.5518399682199004,2.0255368855224605,2.238139913088399,2.721330475966077,5.135532375456033,1.4982919026975723,3.100703543842677,0.0]",0.0
208,997,485,2,4,aug,mon,95.0,135.5,596.3,8.4,30.6,28,3.6,0.0,1,8,1,3.0,"[2.0,4.0,95.0,8.0,3.0,135.5,596.3,8.4,30.6,28.0,3.6,0.0]","[0.8571089988095336,3.1859051706173815,52.50571004374332,3.4447764752978345,1.5311039809319404,2.399128041855711,2.3832193395975216,2.406229052433163,5.203552671819689,1.9069169670696373,2.2780679097619667,0.0]",1.0
209,1001,489,4,4,aug,wed,95.1,141.3,605.8,8.4,20.6,58,1.3,0.0,0,8,0,6.0,"[4.0,4.0,95.1,8.0,6.0,141.3,605.8,8.4,20.6,58.0,1.3,0.0]","[1.7142179976190672,3.1859051706173815,52.56097921221041,3.4447764752978345,3.062207961863881,2.5018213454923397,2.4211877845517,2.406229052433163,3.5030452627282873,3.950042288929963,0.8226356340807102,0.0]",0.0
210,1004,492,1,3,aug,fri,95.9,158.0,633.6,11.3,32.4,27,2.2,0.0,0,8,0,1.0,"[1.0,3.0,95.9,8.0,1.0,158.0,633.6,11.3,32.4,27.0,2.2,0.0]","[0.4285544994047668,2.389428877963036,53.003132559947204,3.4447764752978345,0.5103679936439801,2.7975072369978036,2.5322954445228745,3.236950987201755,5.509644005456141,1.8388127896742932,1.392152611521202,0.0]",0.0
211,1005,493,1,3,aug,fri,95.9,158.0,633.6,11.3,27.5,29,4.5,0.0,1,8,1,1.0,"[1.0,3.0,95.9,8.0,1.0,158.0,633.6,11.3,27.5,29.0,4.5,0.0]","[0.4285544994047668,2.389428877963036,53.003132559947204,3.4447764752978345,0.5103679936439801,2.7975072369978036,2.5322954445228745,3.236950987201755,4.676395375001355,1.9750211444649814,2.847584887202458,0.0]",1.0
212,1006,494,6,6,aug,sat,96.0,164.0,643.0,14.0,30.8,30,4.9,0.0,1,8,1,2.0,"[6.0,6.0,96.0,8.0,2.0,164.0,643.0,14.0,30.8,30.0,4.9,0.0]","[2.571326996428601,4.778857755926072,53.058401728414296,3.4447764752978345,1.0207359872879602,2.903741689035695,2.5698642216354295,4.010381754055271,5.237562820001517,2.043125321860326,3.100703543842677,0.0]",1.0
213,1021,509,5,4,aug,fri,91.0,166.9,752.6,7.1,21.1,71,7.6,1.4,1,8,1,1.0,"[5.0,4.0,91.0,8.0,1.0,166.9,752.6,7.1,21.1,71.0,7.6,1.4]","[2.142772497023834,3.1859051706173815,50.29494330505939,3.4447764752978345,0.5103679936439801,2.955088340854009,3.007900176054159,2.033836460985173,3.588070633182858,4.8353965950694375,4.809254476164152,4.269938512107391]",1.0
214,1022,510,6,5,aug,fri,91.0,166.9,752.6,7.1,18.2,62,5.4,0.0,1,8,1,1.0,"[6.0,5.0,91.0,8.0,1.0,166.9,752.6,7.1,18.2,62.0,5.4,0.0]","[2.571326996428601,3.982381463271727,50.29494330505939,3.4447764752978345,0.5103679936439801,2.955088340854009,3.007900176054159,2.033836460985173,3.0949234845463507,4.22245899851134,3.4171018646429503,0.0]",1.0
